1;FUN:cutaneous representation;WL:Brodmann_areas_3,_1_and_2;ON:intermediate postcentral;LN:area postcentralis intermedia;DESC:Located in the postcentral gyrus. Bounded cytoarchitecturally by the rostral postcentral area 3 and the caudal postcentral area 2 and, at its ventral tip, by the subcentral area 43.
2;FUN:integrate cutaneous and deep receptor inputs;WL:Brodmann_areas_3,_1_and_2;ON:caudal postcentral;LN:area postcentralis caudalis;DESC:Located primarily in the caudal portion of the postcentral gyrus and the rostral lip of the postcentral sulcus with a caudal extension along the intraparietal sulcus. Cytoarchitecturally bounded rostrally by the intermediate postcentral area 1 and caudally by the preparietal area 5, the superior parietal area 7 and the supramarginal area 40.
3;WL:Brodmann_areas_3,_1_and_2;ON:rostral postcentral;LN:area postcentralis oralis;DESC:Located primarily in the rostral portion of the postcentral gyrus including the caudal bank of the central sulcus. At either end of the sulcus it can extend beyond the depth of the sulcus into the precentral gyrus. Cytoarchitecturally bounded rostrally by the gigantopyramidal area 4 and caudally by the intermediate postcentral area 1.
4;ON:gigantopyramidal;LN:area gigantopyramidalis;DESC:Located in the precentral gyrus. Cytoarchitecturally the caudal boundary with the rostral postcentral area 3 does not coincide precisely with the floor of the central sulcus but lies variably in the banks of the postcentral gyrus and the precentral gyrus. The area also does not extend in all cases to the cingulate sulcus medially or to the end of the central sulcus ventro-laterally. Bounded rostrally by the frontal agranular area 6.
5;ON:preparietal;LN:area praeparietalis;DESC:Occupies the superior parietal lobule and a portion of the postcentral gyrus, particularly on the medial aspect of the hemisphere. Bounded approximately by the cingulate sulcus on the medial aspect of the hemisphere and by the superior postcentral sulcus on the lateral aspect. Cytoarchitecturally bounded by the caudal postcentral area 2, the superior parietal area 7 and on the medial bank of the hemisphere by the gigantopyramidal area 4 and the dorsal posterior cingulate area 31.
6;ON:agranular frontal;LN:area frontalis agranularis;DESC:Located primarily in the caudal portions of the superior frontal gyrus and the middle frontal gyrus and the rostral portions of the precentral gyrus not occupied by the gigantopyramidal area 4. It extends from the cingulate sulcus on the medial aspect of the hemisphere to the lateral sulcus on the lateral aspect. Cytoarchitecturally bounded rostrally by the frontal region and caudally by the gigantopyramidal area 4.
7;ON:superior parietal;LN:area parietalis superior;DESC:Occupies much of the superior parietal lobule and some of the precuneus. Bounded approximately by the superior postcentral sulcus rostrally, the intraparietal sulcus laterally, the parieto-occipital sulcus caudally and, on the medial bank of the hemisphere, the subparietal sulcus. Cytoarchitecturally bounded rostrally by the preparietal area 5 and the caudal postcentral area 2, caudally by the peristriate area 19, and medially by the dorsal posterior cingulate area 31.
8;ON:intermediate frontal;LN:area frontalis intermedia;DESC:Located primarily in the superior frontal gyrus extending from the cingulate sulcus on the medial surface over the margin of the hemisphere to the middle frontal gyrus. Cytoarchitecturally bounded caudally by the agranular frontal area 6 and ventrally by the granular frontal area 9.
9;ON:granular frontal;LN:area frontalis granularis;DESC:Occupies portions of the superior frontal gyrus and the middle frontal gyrus. Its approximate boundary on the medial aspect of the hemisphere is the cingulate sulcus and, on the lateral aspect, the inferior frontal sulcus. Cytoarchitecturally bounded dorsocaudally by the intermediate frontal area 8, caudally by the agranular frontal area 6, and ventrally by the frontopolar area 10, the middle frontal area 46 and the opercular area 44.
10;ON:frontopolar;LN:area frontopolaris;DESC:Occupies the most rostral portions of the superior frontal gyrus and the middle frontal gyrus. On the medial aspect of the hemisphere it is bounded ventrally by the superior rostral sulcus. It does not extend as far as the cingulate sulcus. Cytoarchitecturally bounded dorsally by the granular frontal area 9, caudally by the middle frontal area 46, and ventrally by the orbital area 47 and by the frontopolar area 12.
11;ON:prefrontal;LN:area praefrontalis;DESC:Constitutes most of the orbital gyri, gyrus rectus and the most rostral portion of the superior frontal gyrus. Bounded medially by the inferior rostral sulcus and laterally approximately by the frontomarginal sulcus. Cytoarchitecturally bounded on the rostral and lateral aspects of the hemisphere by the frontopolar area 10, the orbital area 47, and the triangular area 45, on the medial surface it is bounded dorsally by the area 12 and caudally by the subgenual area 25.
12;ON:prefrontal;LN:area praefrontalis;DESC:Occupies the area between the superior rostral sulcus and the inferior rostral sulcus. Cytoarchitecturally bounded dorsally by the frontopolar area 10 and the dorsal anterior cingulate area 32, caudally, ventrally and rostrally it is bounded by the prefrontal area 11.,Originally described as part of prefrontal area 11 but not shown in the map, subsequently it was labeled as an independent area 12.)
17;ON:striate;LN:area striata;DESC:Part of the occipital lobe of the cerebral cortex that is defined on the basis of cyto- and myeloarchitecture, primarily by the band/stripe of Gennari.
18;ON:parastriate;LN:area parastriata;DESC:Located in parts of the cuneus, the lingual gyrus and the lateral occipital gyrus of the occipital lobe. Cytoarchitecturally bounded on one side by the striate area 17, from which it is distinguished by absence of a band/stripe of Gennari, and on the other by the peristriate area 19.
19;ON:peristriate;LN:area peristriata;DESC:Located in parts of the lingual gyrus, the cuneus, the lateral occipital gyrus and the superior occipital gyrus of the occipital lobe where it is bounded approximately by the parieto-occipital sulcus. Cytoarchitecturally bounded on one side by the parastriate area 18 which it surrounds. Rostrally it is bounded by the angular area 39 and the occipitotemporal area 37.
20;ON:inferior temporal;LN:area temporalis inferior;DESC:Corresponds approximately to the inferior temporal gyrus. Cytoarchitecturally bounded medially by the ectorhinal area 36, laterally by the middle temporal area 21, rostrally by the temporopolar area 38 and caudally by the occipitotemporal area 37.
21;ON:middle temporal;LN:area temporalis media;DESC:Corresponds approximately to the middle temporal gyrus. Bounded rostrally by the temporopolar area 38, ventrally by the inferior temporal area 20, caudally by the occipitotemporal area 37, and dorsally by the superior temporal area 22.
22;ON:superior temporal;LN:area temporalis superior,Wernickes area;DESC:Corresponds approximately to the lateral and caudal two thirds of the superior temporal gyrus. Bounded rostrally by the temporopolar area 38, medially by the posterior transverse temporal area 42, ventrocaudally by the middle temporal area 21 and dorsocaudally by the supramarginal area 39.,FUN:processing of speech, understanding language
23;ON:ventral posterior cingulate;LN:area cingularis posterior ventralis;DESC:Occupies most of the posterior cingulate gyrus adjacent to the corpus callosum. At the caudal extreme it is bounded approximately by the parieto-occipital sulcus. Cytoarchitecturally bounded dorsally by the dorsal posterior cingulate area 31, rostrally by the ventral anterior cingulate area 24, and ventrorostrally in its caudal half by the retrosplenial region.
24;ON:ventral anterior cingulate;LN:area cingularis anterior ventralis;DESC:Occupies most of the anterior cingulate gyrus in an arc around the genu of corpus callosum. Its outer border corresponds approximately to the cingulate sulcus. Cytoarchitecturally bounded internally by the pregenual area 33, externally by the dorsal anterior cingulate area 32, and caudally by the ventral posterior cingulate area 23 and the dorsal posterior cingulate area 31.
25;ON:subgenual;LN:area subgenualis;DESC:A narrow band located in the caudal portion of the subcallosal area adjacent to the paraterminal gyrus from which it is separated by the posterior parolfactory sulcus. It is bounded by the prefrontal area 11rostrally and by the paraterminal gyrus caudally.
26;ON:ectosplenial;LN:area ectosplenialis;DESC:A narrow band located in the isthmus of cingulate gyrus adjacent to the fasciolar gyrus internally. It is bounded externally by the granular retrolimbic area 29.
28;ON:entorhinal;LN:area entorhinalis;DESC:Located in the entorhinal area on the medial aspect of the temporal lobe. It and the dorsal entorhinal area 34 together constitute approximately the entorhinal area.
29;ON:granular retrolimbic;LN:area retrolimbica granularis;DESC:A narrow band located in the isthmus of cingulate gyrus. Cytoarchitecturally bounded internally by the ectosplenial area 26 and externally by the agranular retrolimbic area 30.
30;ON:agranular retrolimbic;LN:area retrolimbica agranularis;DESC:Located in the isthmus of cingulate gyrus. Cytoarchitecturally bounded internally by the granular retrolimbic area 29, dorsally by the ventral posterior cingulate area 23 and ventrolaterally by the ectorhinal area 36.
31;ON:dorsal posterior cingulate;LN:area cingularis posterior dorsalis;DESC:Occupies portions of the posterior cingulate gyrus and medial aspect of the parietal lobe. Approximate boundaries are the cingulate sulcus dorsally and the parieto-occipital sulcus caudally. It partially surrounds the subparietal sulcus. Cytoarchitecturally bounded rostrally by the ventral anterior cingulate area 24, ventrally by the ventral posterior cingulate area 23, dorsally by the gigantopyramidal area 4 and preparietal area 5 and caudally by the superior parietal area 7.
32;ON:dorsal anterior cingulate;LN:area cingularis anterior dorsalis;DESC:Forms an outer arc around the anterior cingulate gyrus. The cingulate sulcus defines approximately its inner boundary and the superior rostral sulcus its ventral boundary, rostrally it extends almost to the margin of the frontal lobe. Cytoarchitecturally bounded internally by the ventral anterior cingulate area 24, externally by medial margins of the agranular frontal area 6, intermediate frontal area 8, granular frontal area 9, frontopolar area 10, and prefrontal area 11.
33;ON:pregenual;LN:area praegenualis;DESC:A narrow band located in the anterior cingulate gyrus adjacent to the supracallosal gyrus in the depth of the callosal sulcus. Cytoarchitecturally bounded by the ventral anterior cingulate area 24 and the supracallosal gyrus.
34;ON:dorsal entorhinal;LN:area entorhinalis dorsalis;DESC:Located in the entorhinal area on the medial aspect of the temporal lobe. It and the entorhinal area 28 together constitute approximately the entorhinal area.
35;ON:perirhinal;LN:area perirhinalis;DESC:Located along the rhinal sulcus. Cytoarchitectually bounded medially by the entorhinal area 28 and laterally by the ectorhinal area 36.
36;ON:ectorhinal;LN:area ectorhinalis;DESC:Located primarily in the fusiform gyrus, with its medial boundary corresponding approximately to the rhinal sulcus. Cytoarchitecturally bounded laterally and caudally by the inferior temporal area 20, medially by the perirhinal area 35 and rostrally by the temporopolar area 38.
37;ON:occipitotemporal;LN:area occipitotemporalis;DESC:Located primarily in the caudal portions of the fusiform gyrus and inferior temporal gyrus on the mediobasal and lateral surfaces at the caudal extreme of the temporal lobe. Cytoarchitecturally bounded caudally by the peristriate area 19, rostrally by the inferior temporal area 20 and middle temporal area 21 and dorsally on the lateral aspect of the hemisphere by the angular area 39.
38;ON:temporopolar;LN:area temporopolaris;DESC:Located primarily in the most rostral portions of the superior temporal gyrus and the middle temporal gyrus. Cytoarchitecturally bounded caudally by the inferior temporal area 20, the middle temporal area 21, the superior temporal area 22 and the ectorhinal area 36.
39;ON:angular;LN:area angularis;DESC:Corresponds to the angular gyrus surrounding the caudal tip of the superior temporal sulcus. Dorsally it is bounded approximately by the intraparietal sulcus. Cytoarchitecturally bounded rostrally by the supramarginal area 40, dorsally and caudally by the peristriate area 19, and ventrally by the occipitotemporal area 37.
40;ON:supramarginal;LN:area supramarginalis;DESC:Located primarily in the supramarginal gyrus surrounding the posterior ascending limb of lateral sulcus. Bounded approximately by the intraparietal sulcus, the inferior postcentral sulcus the posterior subcentral sulcus and the lateral sulcus. Cytoarchitecturally bounded caudally by the angular area 39, rostrally and dorsally by the caudal postcentral area 2, and ventrally by the subcentral area 43 and the superior temporal area 22.
41;WL:Brodmann_area_41_%26_42;ON:anterior transverse temporal;LN:area temporalis transversa anterior;DESC:Occupies the anterior transverse temporal gyrus in the bank of the lateral sulcus on the dorsal surface of the temporal lobe. Cytoarchitecturally bounded medially by the parainsular area 52 and laterally by the posterior transverse temporal area 42.
42;WL:Brodmann_area_41_%26_42;ON:posterior transverse temporal;LN:area temporalis transversa posterior;DESC:Located in the bank of the lateral sulcus on the dorsal surface of the temporal lobe. Cytoarchitecturally bounded medially by the anterior transverse temporal area 41 and laterally by the superior temporal area 22.
43;ON:subcentral;LN:area subcentralis;DESC:Occupies the postcentral gyrus and the precentral gyrus between the ventrolateral extreme of the central sulcus and the depth of the lateral sulcus at the insula. Its rostral and caudal borders are approximated by the anterior subcentral sulcus and the posterior subcentral sulcus respectively. Cytoarchitecturally bounded rostrally by the agranular frontal area 6 and caudally, for the most part, by the caudal postcentral area 2 and the supramarginal area 40.
44;ON:opercular;LN:area opercularis;DESC:Corresponds approximately to the opercular part of the inferior frontal gyrus. Bounded caudally by the inferior precentral sulcus and rostrally by the anterior ascending limb of lateral sulcus. It surrounds the diagonal sulcus. In the depth of the lateral sulcus it borders on the insula. Cytoarchitectonically bounded caudally and dorsally by the agranular frontal area 6, dorsally by the granular frontal area 9 and rostrally by the triangular area 45.
45;ON:triangular;LN:area triangularis;DESC:Occupies the triangular part of the inferior frontal gyrus and, surrounding the anterior horizontal limb of lateral sulcus, a portion of the orbital part of inferior frontal gyrus. Bounded caudally by the anterior ascending limb of lateral sulcus, it borders on the insula in the depth of the lateral sulcus . Cytoarchitectonically bounded caudally by the opercular area 44, rostrodorsally by the middle frontal area 46 and ventrally by the orbital area 47.
46;ON:middle frontal;LN:area frontalis media;DESC:Occupies approximately the middle third of the middle frontal gyrus and the most rostral portion of the inferior frontal gyrus. Cytoarchitecturally bounded dorsally by the granular frontal area 9, rostroventrally by the frontopolar area 10 and caudally by the triangular area 45.
47;ON:orbital;LN:area orbitalis;DESC:Surrounds the caudal portion of the orbital sulcus from which it extends laterally into the orbital part of inferior frontal gyrus. Cytoarchitectonically bounded caudally by the triangular area 45, medially by the prefrontal area 11, and rostrally by the area frontopolaris 10.
48;ON:retrosubicular;LN:area retrosubicularis;DESC:Located on the medial surface of the temporal lobe. Cytoarchitectually bounded rostrally by the perirhinal area 35 and medially by the presubiculum.,While described by Brodmann, it was not included in his areal maps of human cortex.)
52;ON:parainsular;LN:area parainsularis;DESC:Located in the bank of the lateral sulcus on the dorsal surface of the temporal lobe. Its medial boundary corresponds approximately to the junction between the temporal lobe and the insula. Cytoarchitecturally bounded laterally by the anterior transverse temporal area 41.