Br;Brain;LN:Encephalon;WL:Brain;NL:Category:Regional part of brain;BI:21;BW:Brain;FUN:regulate blood pressure, regulate body temperature, hunger, thirst, digestion, sexual drive
	FB;Forebrain;LN:Prosencephalon;WL:Prosencephalon;NL:Category:Regional part of forebrain;BI:27;BW:Forebrain
		Tel;Telencephalon;LN:Cerebrum;ON:Cerebral hemispheres;WL:Telencephalon;NL:Category:Regional part of telencephalon;BI:31;BW:Telencephalon
			Cx;Cerebral Cortex;LN:Neopallium;WL:Cerebral_cortex;NL:Category:Regional part of cerebral cortex;CRI:anatomy;CAT:Cortex;BI:39;BW:Cerebral cortex
			CH;Cerebral hemisphere;CRI:anatomy;WL:Cerebral_hemisphere;BI:1221
				FL;Frontal lobe;WL:Frontal_lobe;NL:Category:Regional part of frontal lobe;CRI:anatomy;BI:56;BW:Frontal lobe
					as;Ascending sulcus;ON:ascending ramus of the lateral fissure;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					acsfs;Accessory superior frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					ascs;Anterior subcentral sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:73
					cs;Central sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;WL:Central_sulcus;BI:48
						SSCx;Somatic sensory cortex;WL:Somatic_sensory_cortex
					dias;Diagonal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:67
					prs;Principal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:66
					sras;Superior ramus of arcuate sulcus;IMP:NeuroNames;CRI:anatomy;CAT:Sulcus
					iras;Inferior ramus of arcuate sulcus;IMP:NeuroNames;CRI:anatomy;CAT:Sulcus
					sas;Spur of arcuate sulcus;IMP:Neurolex;CRI:anatomy;CAT:Sulcus
					he;Horizontal extension of the inferior precentral sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					hs;Horizontal sulcus (horizontal ramus of the lateral fissure);IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					ImFS;Intermediate frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
						infs-h;Horizontal part of the intermediate frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
						infs-v;Vertical part of the intermediate frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					IFG;Inferior frontal gyrus;WL:Inferior frontal gyrus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Gyrus;BI:85;BW:Inferior frontal gyrus
						IFGOr;Orbital part of inferior frontal gyrus;IMP:NeuroNames;CRI:anatomy;CAT:Gyrus
						IFGTr;Triangular part of inferior frontal gyrus;LN:Pars Triangularis (PTr);WL:Pars_triangularis;IMP:Wikipedia;CRI:anatomy
						IFGOp;Opercular part of inferior frontal gyrus;LN:Pars Opercularis (POp);ON:Opercular part of inferior frontal gyrus;WL:Pars_opercularis;IMP:Wikipedia;CRI:anatomy
					fro;Frontal operculum;WL:Operculum_(brain);DEF:Broca's area is a notable of the operculum, which plays a key role in conversation or speech production, reading and writing.;IMP:Paxinos-HNS;CRI:anatomy;BI:58
					oro;Orbital operculum;WL:Operculum_(brain);IMP:Paxinos-HNS;CRI:anatomy;BI:59
					pro;Precentral operculum;WL:Operculum_(brain);IMP:Paxinos-HNS;CRI:anatomy;BI:60
					fms;Frontomarginal sulci;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
						ifms;Intermediate frontomarginal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
						lfms;Lateral frontomarginal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
						mfms;Medial frontomarginal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					IFS;Inferior frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					PCS;Precentral sulcus;IMP:Wikipedia;CAT:Sulcus;WL:Precentral_sulcus
						iprs;Inferior precentral sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:72
						mprs;Medial precentral sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:1610
						maprs;Marginal precentral sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:1616
					MFG;Middle frontal gyrus;WL:Middle frontal gyrus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Gyrus;BI:84;BW:Middle frontal gyrus
						MFGc;Caudal middle frontal gyrus;IMP:Neurolex;CRI:anatomy;CAT:Gyrus
						MFGr;Rostral middle frontal gyrus;IMP:Neurolex;CRI:anatomy;CAT:Gyrus
					irg;Inferior rostral gyrus;IMP:Paxinos-HNS;CRI:anatomy
					pscs;Posterior subcentral sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:103
					olfs;Olfactory frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:78
					RG;Gyrus rectus;ON:Straight gyrus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Gyrus
					SFG;Superior frontal gyrus;WL:Superior frontal gyrus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Gyrus;BI:83;BW:Superior frontal gyrus
					fs;Frontal sulci;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;ON:Frontal sulcus
						painfs;Paraintermediate frontal sulci;IMP:Paxinos-HNS;CRI:anatomy
						pmfs-a;Anterior posterior middle frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
						pmfs-i;Intermediate posterior frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
						pmfs-p;Posterior posterior frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					PrG;Precentral gyrus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Gyrus;BI:89;BW:Precentral gyrus
						M1;Primary motor cortex;ON:F1,MI;IMP:BrainML;WL:Primary motor cortex;CAT:Isocortex;DEF:The motor cortex can be regarded as a synthetic organ for compounding and recompounding in varied ways movements of varied kinds.;BI:1910
						M2;Secondary motor cortex;IMP:BrainML;CAT:Isocortex;ON:MII
							PMC;Premotor cortex;ON:PMA;DEF:Responsible for motor guidance of movement and control of proximal and trunk muscles of the body.;IMP:BrainML;WL:Premotor cortex;CAT:Isocortex;BI:2331;BW:Premotor cortex
								PMd;Premotor area (dorsal);ON:F2/F7;IMP:BrainML;CAT:Isocortex
								PMv;Premotor area (ventral);ON:F4/F5;IMP:BrainML;CAT:Isocortex;FUN:mirror-neuron system
							SMA;Supplementary motor area;DEF:Responsible for planning and coordination of complex movements such as those requiring two hands.;IMP:BrainML;WL:Supplementary motor cortex;CAT:Isocortex;BW:Supplementary motor area
								preSMA;(Pre-)supplementary motor area [F3/F6 SMA/preSMA];IMP:BrainML;CAT:Isocortex
					SCG;Subcentral gyrus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Gyrus
					sfpams;Superior frontal paramidline sulci;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					sfs-a;Anterior branch of superior frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					sfs-p;Posterior branch of superior frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					sprs;Superior precentral sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:71
					Tr;Triangular part of inferior frontal gyrus (pars triangularis);IMP:Paxinos-HNS;CRI:anatomy;CAT:Gyrus
					ts;Triangular sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					r;Radiate sulcus of Eberstaller;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					aals;Anterior ascending limb of lateral sulcus;IMP:Paxinos-HNS;CRI:anatomy;BI:68
					ahls;Anterior horizontal limb of lateral sulcus;IMP:Paxinos-HNS;CRI:anatomy;BI:69
					appcl;Anterior portion of the paracentral lobule;WL:Paracentral_lobule;IMP:Paxinos-HNS;CRI:anatomy
						ParaCS;Paracentral sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
					ros;Rostral sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:76
						sros;Superior rostral sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:74
						iros;Inferior rostral sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:75
					OrG;Orbital gyri complex;IMP:Neurolex;CRI:anatomy;BI:91
						AOrG;Anterior orbital gyrus;CAT:Gyrus				
						LOrG;Lateral orbital gyrus;IMP:NeuroNames;CRI:anatomy;CAT:Gyrus;BI:92
						MOrG;Medial orbital gyrus;IMP:NeuroNames;CRI:anatomy;CAT:Gyrus;BI:93
						POG;Posterior orbital gyrus;IMP:Neurolex;CRI:anatomy;CAT:Gyrus
						FOG;Fronto-orbital gyrus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Gyrus
						ImOG;Intermediate orbital gyrus;IMP:Neurolex;CRI:anatomy;CAT:Gyrus
					tfpg;Transverse frontopolar gyri complex;IMP:Neurolex;CRI:anatomy
						tfpg-i;Inferior transverse frontopolar gyrus;IMP:Neurolex;CRI:anatomy;CAT:Gyrus
						tfpg-m;Medial transverse frontopolar gyrus;IMP:Neurolex;CRI:anatomy;CAT:Gyrus
						tfpg-s;Superior transverse frontopolar gyrus;IMP:Neurolex;CRI:anatomy;CAT:Gyrus
					sfs;Superior frontal sulcus;IMP:Neurolex;CRI:anatomy;CAT:Sulcus
						sfsp;Posterior superior frontal sulcus;IMP:Neurolex;CRI:anatomy;CAT:Sulcus
						sfsa;Anterior superior frontal sulcus;IMP:Neurolex;CRI:anatomy;CAT:Sulcus
					frp;Frontal pole;IMP:Neurolex;CRI:anatomy;CAT:Pole;CAT:Pole;BI:57
					FCx;Frontal cortex;CAT:Isocortex
						PFC;Prefrontal cortex;WL:Prefrontal cortex;DEF:The prefrontal cortex is defined by the presence of an internal granular layer IV (in contrast to the agranular premotor cortex).;IMP:Paxinos-HNS;CRI:anatomy;CAT:Isocortex;BW:Prefrontal cortex
							DLPFC;Dorsolateral prefrontal cortex;DEF:It has been identified as critical for working memory, especially as task difficulty increases.;IMP:Paxinos-HNS;WL:Dorsolateral_prefrontal_cortex;CAT:Isocortex
							VLPFC;Ventrolateral prefrontal cortex;IMP:Wikipedia;CAT:Isocortex
							LPFC;Lateral prefrontal cortex;IMP:Wikipedia;CAT:Isocortex
								FEF;frontal eye field;IMP:BrainML;CAT:Isocortex;BW:Frontal eye field;BI:2065
							VMPFC;Ventromedial prefrontal cortex;WL:Ventromedial_prefrontal_cortex;IMP:Wikipedia;CAT:Isocortex
							APFC;Anterior prefrontal cortex;WL:Anterior_prefrontal_cortex;IMP:Wikipedia;CAT:Isocortex
							FPC;Frontopolar cortex;CAT:Isocortex
							OMPFC;orbital and medial prefrontal cortex;CRI:anatomy;REF:{{cite journal | last1=Ongur | first1=Dost | last2=Price |first2=Joseph L.| last3=Ferry| first3=Amon T.| title=Architectonic Subdivision of the Human Orbital and Medial Prefrontal Cortex | journal=J. Comp. Neurol. | year=2003 | pmid=12692859 | doi=10.1002/cne.10609 }};CAT:Isocortex
								MPFC;Medial prefrontal cortex;WL:Medial_prefrontal_cortex;CRI:anatomy;CAT:Isocortex;BI:1352
									InfraLCx;Infralimbic cortex;WL:Infralimbic_cortex;CAT:Isocortex;BI:1831
								OFC;Orbital frontal cortex;WL:Orbitofrontal_cortex;ON:Orbital frontal surface;CRI:anatomy;CAT:Isocortex
									LOFC;Lateral orbital frontal cortex;IMP:Neurolex;CRI:anatomy;CAT:Isocortex
									MOFC;Medial orbital frontal cortex;IMP:Neurolex;CRI:anatomy;CAT:Isocortex
									Fr;Sulcus fragmentosus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
									ios;Intermediate orbital frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
										IOSm;Medial intermediate orbital sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
										IOSl;Lateral intermediate orbital sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
									mos;Medial orbital sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:82
										MOSc;Caudal part of medial orbital sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
										MOSr;Rostral part of medial orbital sulcus;IMP:Paxinos-HNS;CRI:anatomy
									los;Lateral orbital frontal sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:81
										LOSc;Caudal lateral orbital sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
										LOSr;Rostral lateral orbital sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
									Olf;Olfactory sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus;BI:279
									POSm;Medial posterior orbital sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
									POSl;Lateral posterior orbital sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
									TOS;Transverse orbital sulcus;IMP:Paxinos-HNS;CRI:anatomy;CAT:Sulcus
								OA12r;Area 12r;CAT:Ongur (2003)
								OA12m;Area 12m;CAT:Ongur (2003)
								OA12l;Area 12l;CAT:Ongur (2003)
								OA12s;Area 12s;CAT:Ongur (2003)
								OA13a;Area 13a;CAT:Ongur (2003)
								OA13b;Area 13b;CAT:Ongur (2003)
								OA13m;Area 13m;CAT:Ongur (2003)
								OA13l;Area 13l;CAT:Ongur (2003)
								OA10p;Area 10p;CAT:Ongur (2003)
								OA10r;Area 10r;CAT:Ongur (2003)
								OA10m;Area 10m;CAT:Ongur (2003)
								OA11m;Area 11m;CAT:Ongur (2003)
								OA11l;Area 11l;CAT:Ongur (2003)
								OA24a;Area 24a;CAT:Ongur (2003)
								OA24b;Area 24b;CAT:Ongur (2003)
								OA32ac;Area 32ac;CAT:Ongur (2003)
								OA25;Area 25;CAT:Ongur (2003)
								OA32pl;Area 32pl;CAT:Ongur (2003)
								OA14r;Area 14r;CAT:Ongur (2003)
								OA14c;Area 14c;CAT:Ongur (2003)
								agIC;agranular insular cortex;CAT:Cortex
									OAIam;Area Iam;CAT:Ongur (2003)
									OAIapm;Area Iapm;CAT:Ongur (2003)
									OAIai;Area Iai;CAT:Ongur (2003)
									OAIal;Area Ial;CAT:Ongur (2003)
				TL;Temporal lobe;WL:Temporal_lobe;NL:Category:Regional part of temporal lobe;CRI:anatomy;BI:125;BW:Temporal lobe
					TPJ;Temporoparietal junction;CRI:boundaries;BW:Temporoparietal junction;WL:Temporoparietal_junction
					MTG;Middle temporal gyrus;WL:Middle_temporal_gyrus;NL:Category:Middle_temporal_gyrus;CAT:Gyrus;BI:137;BW:Middle temporal gyrus
						AITd;Anterior inferotemporal cortex dorsal;CAT:Cortex
						CITd;Central inferotemporal cortex dorsal;CAT:Cortex
						PITd;Posterior inferotemporal dorsal
					STG;Superior temporal gyrus;NL:Category:Superior_temporal_gyrus;WL:Superior_temporal_gyrus;CAT:Gyrus;BI:136;BW:Superior temporal gyrus
						STGa;Anterior superior temporal gyrus;CAT:Gyrus
						STGp;Posterior superior temporal gyrus;CAT:Gyrus
						FST;Floor of superior temporal sulcus;CAT:Sulcus
						MSTd;Medial superior temporal cortex dorsal;CAT:Cortex
						MSTl;Medial superior temporal cortex ventral;CAT:Cortex
						STPa;Superior temporal polysensory cortex anterior;CAT:Cortex
						STPp;Superior temporal polysensory cortex posterior;CAT:Cortex
						STP;Superior temporal plane;BW:Superior temporal plane
							TTG;Transverse temporal gyrus;WL:Transverse_temporal_gyrus;CAT:Gyrus;BW:Transverse temporal gyri;ON:Transverse gyrus of Heschl,Heschl's gyrus;CAT:Gyrus;CRI:anatomy
								ATTG;Anterior transverse temporal gyrus;NL:Category:Anterior_transverse_temporal_gyrus;CAT:Gyrus;BI:134
								PTTG;Posterior transverse temporal gyrus;NL:Category:Posterior_transverse_temporal_gyrus;CAT:Gyrus;BI:135
								A1;Primary auditory cortex;ON:AI;CAT:Isocortex;WL:Primary_auditory_cortex;BI:1075
							PT;Planum temporale;WL:Planum_temporale;BI:2333;BW:Planum temporale
							PP;Planum polare;BW:Planum_polare;BI:2020
					ITG;Inferior temporal gyrus;WL:Inferior temporal gyrus;NL:Category:Inferior_temporal_gyrus;CAT:Gyrus;BI:138;BW:Inferior temporal gyrus
						AITv;Anterior inferotemporal cortex ventral;CAT:Cortex
						CITv;Central inferotemporal cortex ventral;CAT:Cortex
						PITv;Pposterior inferotemporal cortex ventral;CAT:Cortex
						caTF;Cortical area TF
						caTH;Cortical area TH
					FuG;Fusiform gyrus;WL:Fusiform_gyrus;ON:Lateral occipitotemporal gyrus;NL:Category:Inferior_temporal_gyrus;CAT:Gyrus;BI:139;BW:Fusiform gyrus
						FFA;Fusiform face area;WL:Fusiform_face_area;DEF:The Fusiform face area (FFA) is a part of the human visual system which might be specialized for facial recognition, although there is some evidence that it also processes categorical information about other objects.
					top;Temporal operculum;BI:127;BW:Temporal operculum					
					ssc;Supra-sylvian cortex;CAT:Isocortex
					TP;Temporal pole;WL:Temporal_pole;NL:Category:Temporal_pole;CAT:Pole;BI:126
					lils;Lateral inferior limiting sulcus;CAT:Sulcus;BI:828
					tts;Transverse temporal sulcus;CAT:Sulcus;BI:128
					sts;Superior temporal sulcus;LN:Sulcus temporalis superior;CAT:Sulcus;BI:129;BW:Superior temporal sulcus
						bankssts;Posterior banks of the superior temporal sulcus;CAT:Sulcus
					its;Inferior temporal sulcus;CAT:Sulcus;BI:130
					mts;Middle temporal sulcus;CAT:Sulcus;BI:131
					amts;Anterior middle temporal sulcus;CAT:Sulcus
					pmts;Posterior middle temporal sulcus;CAT:Sulcus
					MeTG;Medial temporal lobe;WL:Medial_temporal_lobe
						PeCx;Perirhinal cortex;WL:Perirhinal_cortex
				PL;Parietal lobe;WL:Parietal_lobe;NL:Category:Regional part of parietal lobe;CRI:anatomy;BI:95;BW:Parietal lobe
					PCG;Postcentral gyrus;IMP:Neurolex;WL:Postcentral gyrus;CAT:Gyrus;BI:105;BW:Postcentral gyrus
						S1;Primary somatosensory cortex;ON:Anterior Parietal Cortex,SI;DEF:Each subregion constitutes a separate representation of the body;WL:Primary_somatosensory_cortex;CAT:Isocortex
					PPL;Posterior Parietal Lobe
						PPCx;Posterior Parietal Cortex;DEF:Responsible for transforming visual information into motor commands, in both somatosensory and visual functions as well as in premotor planning, rather complex fields and no specific sensory or motor responses elicited;FUN:motor intention;WL:Posterior parietal cortex;CAT:Isocortex;IMP:BrainML
							SPL;Superior parietal lobule;IMP:BrainML		;BI:106;BW:Superior parietal lobule
								PE;Rostral SPL cortical area 5a;IMP:BrainML
									PEc;Apex SPL cortical area 5b;IMP:BrainML
									PEa;Rostral intraparietal cortex area 5v;IMP:BrainML;CAT:Isocortex
								PEci;Cingulate parietal cortex;IMP:BrainML;CAT:Isocortex
								MIP;Medial intraparietal cortex;IMP:BrainML;CAT:Isocortex
								LIP;Lateral intraparietal cortex;IMP:BrainML;CAT:Isocortex
									AIP;Anterior intraparietal cortex;IMP:BrainML;CAT:Isocortex
									VIP;Ventral intraparietal cortex;IMP:BrainML;CAT:Isocortex
							IPL;Inferior parietal lobule;IMP:BrainML;BI:107;BW:Inferior parietal lobule
								PG;Caudal IPL cortical area 7a;ON:Opt 7a;IMP:BrainML
								PF;Rostral IPL cortical area 7;ON:PFG 7b;IMP:BrainML
								AngG;Angular gyrus;IMP:Neurolex;WL:Angular_gyrus;CAT:Gyrus;BI:109
								SMG;Supramarginal gyrus;IMP:Neurolex;CAT:Gyrus;BI:108
					LS;Lateral Sulcus;NL:Category:Lateral_sulcus;ON:Sylvian fissure,Lateral fissure;CRI:anatomy;CAT:Sulcus;WL:Lateral_sulcus;BI:261;BI:49			
						S2;Secondary somatosensory cortex;ON:Lateral Parietal Cortex,SII;CAT:Isocortex
							S2c;S2 central area
							PV;Parietal ventral area
							PR;Parietal rostroventral area
							PFop;Parietal operculum area;ON:PGop;IMP:BrainML
					POcC;Parieto-occipital cortex;IMP:BrainML;CAT:Isocortex;BI:1549
						DP;Dorsal prelunate cortex;IMP:BrainML;CAT:Cortex
						MDP;Medial dorsal parietal cortex;IMP:BrainML;CAT:Cortex
						PIP;Posterior intraparietal cortex;IMP:BrainML;CAT:Cortex
						V6a;Parietooccipital cortex;ON:PO V6;IMP:BrainML;CAT:Isocortex
						V3A;Cortical visual area 3A;IMP:BrainML;CAT:Isocortex
					PCu;Precuneus;IMP:Neurolex;ON:Precuneus Cortex;WL:Precuneus;BI:110;BW:Precuneus
					CAS;Pericalcarine cortex;IMP:Neurolex;CAT:Cortex
					SPC;Superior parietal cortex;IMP:Neurolex;CAT:Cortex
					TPS;Transverse parietal sulcus;IMP:Neurolex;CAT:Sulcus;BI:2295
					IPS;Inferior parietal sulcus;IMP:Neurolex;CAT:Sulcus
					SPS;Superior parietal sulcus;IMP:Neurolex;CAT:Sulcus;BI:1611
					IPC;Inferior parietal cortex;IMP:Neuronames;CAT:Cortex
					AnS;Angular sulcus;IMP:Neurolex;CAT:Sulcus;BI:2386
					sbps;Subparietal sulcus;IMP:Neurolex;CAT:Sulcus;BI:102
					pals;Posterior ascending limb of lateral sulcus;IMP:Neurolex;CAT:Sulcus;BI:104
					pop;Parietal operculum;IMP:Neurolex;BI:96
					ms;Marginal sulcus;IMP:Neurolex;CAT:Sulcus;BI:98
					itps;Intraparietal sulcus;IMP:Neurolex;CAT:Sulcus;BI:97;BW:Intraparietal sulcus
					pocs;Postcentral sulcus;IMP:Neurolex;CAT:Sulcus;WL:Postcentral_sulcus;BI:99
						spcs;Superior postcentral sulcus;IMP:Neurolex;CAT:Sulcus;BI:100
						ipcs;Inferior postcentral sulcus;IMP:Neurolex;CAT:Sulcus;BI:101
					PCL;Paracentral Lobule;WL:Paracentral_lobule;IMP:Wikipedia;BI:1341
				OL;Occipital lobe;WL:Occipital_lobe;NL:Category:Regional part of occipital lobe;BI:140;BW:Occipital lobe
					ocp;Occipital pole;CAT:Pole;BI:141
					aocs;Anterior occipital sulcus;CAT:Sulcus;BI:142
					locs;Lateral occipital sulcus;CAT:Sulcus;BI:143
					iocs;Inferior occipital sulcus;CAT:Sulcus;BI:144
					tocs;Transverse occipital sulcus;CAT:Sulcus;BI:145
					ocs;Ectocalcarine sulcus;CAT:Sulcus;WL:Calcarine_fissure;BI:146
					sccs;Superior calcarine sulcus;CAT:Sulcus;WL:Calcarine_fissure;BI:147
					iccs;Inferior calcarine sulcus;CAT:Sulcus;WL:Calcarine_fissure;BI:148
					pccs;Posterior calcarine sulcus;CAT:Sulcus;WL:Calcarine_fissure;BI:149
					lus;Lunate sulcus;CAT:Sulcus;BI:150
					ils;Intralingual sulcus;CAT:Sulcus;BI:151
					OG;Occipital gyrus;CAT:Gyrus
					AG;Annectant gyrus;CAT:Gyrus
					SOG;Superior occipital gyrus;CAT:Gyrus;BI:154
					LOG;Lateral occipital gyrus;WL:Lateral occipital gyrus;CAT:Gyrus
					IOG;Inferior occipital gyrus;CAT:Gyrus;BI:156
					Cun;Cuneus;ON:Cuneus cortex;WL:Cuneus;BI:157
					LinG;Lingual gyrus;CAT:Gyrus;BI:158;BW:Lingual gyrus
					VCx;Visual Cortex;CAT:Isocortex;WL:Visual_cortex
						StCx;Striate cortex;ON:Primary visual cortex;WL:Primary visual cortex;CAT:Isocortex
							V1;Visual area 1;ON:Primary visual cortex;WL:Visual_area_V1;CAT:Isocortex
							HAV1d;Area V1d;CAT:Hadjikhani_(1998)
							HAV1v;Area V1v;CAT:Hadjikhani_(1998)
						EStCx;Extrastriate cortex;CAT:Isocortex
