Br;Brain;LN:Encephalon;WL:Brain;NL:Category:Regional part of brain;BI:21;BW:Brain;FUN:regulate blood pressure, regulate body temperature, hunger, thirst, digestion, sexual drive
							V2;Visual area 2;WL:Visual_area_V2;CAT:Isocortex
							V3;Visual area 3;WL:Visual_area_V3;CAT:Isocortex
							V4;Visual area 4;WL:Visual_area_V4;CAT:Isocortex
							V4t;Visual area 4 transitional
							VOT;Ventral occipitotemporal cortex;CAT:Isocortex
							VP;Ventral posterior cortex;CAT:Isocortex;BI:343
							MT;Middle temporal cortex (occipital);ON:V5;ON:Dorsolateral inferior occipital cortex;CAT:Isocortex
							DM;Dorsomedial area;WL:Dorsomedial_area;ON:V6
							V7;Visuotopic area V7;REF:William A. Press, Alyssa A. Brewer, Robert F. Dougherty, Alex R. Wade, Brian A. Wandell (2001) Visual areas and spatial summation in human visual cortex, Visual Res, v41, i10-11, p1321.;NL:Category:Press%2C_Brewer%2C_Dougherty%2C_Wade_and_Wandell_(2001)_Visuotopic_area_V7
							LOC;Lateral occipital cortex;ON:LOP complex;REF:Robert B.H. Tootell and Nouchine Hadjikhani (2001) Cerebral Cortex, v11 n4 p298;NL:Category:Tootell_and_Hadjikhani_(2001)_LOC/LOP_complex;CAT:Cortex
							HAV2d;Area V2d;CAT:Hadjikhani_(1998)
							HAV2v;Area V2v;CAT:Hadjikhani_(1998)
							HAV3;Area V3;CAT:Hadjikhani_(1998)
							HAV3A;Area V3A;CAT:Hadjikhani_(1998)
							HAVP;Area VP;CAT:Hadjikhani_(1998)
							HAV4v;Area V4v;CAT:Hadjikhani_(1998)
							HAV8;Area V8;CAT:Hadjikhani_(1998)
				LL;Limbic lobe;WL:Limbic_lobe;NL:Category:Regional part of limbic lobe;CRI:anatomy;DEF:The limbic lobe is a synthetic lobe located on the medial margin (or limbus) of the hemisphere.<br>Composed of adjacent portions of the frontal, parietal, and temporal lobes that surround the corpus callosum, the limbic lobe is involved with autonomic and related somatic behavioral activities.<br/>The limbic lobe receives input from thalamic nuclei that are connected with parts of the hypothalamus and with the hippocampal formation, a primitive cortical structure within the inferior horn of the lateral ventricle.;BI:834;BW:Limbic lobe
					SCaG;Supracallosal gyrus;CAT:Archicortex;CAT:Gyrus;BI:172
					PTG;Paraterminal gyrus;CAT:Archicortex;CAT:Gyrus;BI:171
					ForG;Fornicate gyrus;IMP:Wikipedia;WL:Fornicate_gyrus;CAT:Gyrus
					CgCx;Cingulate cortex;WL:Cingulate_cortex;CAT:Cortex
					CgG;Cingulate gyrus;WL:Cingulate_gyrus;CAT:Gyrus;BI:159;BW:Cingulate gyrus
						icgs;Intracingulate sulcus;CAT:Sulcus
						CGS;Cingulate Sulcus;CAT:Sulcus;WL:Cingulate_sulcus;BI:43
						ACgG;Anterior cingulate gyrus;ON:Anterior cingulate cortex;CAT:Gyrus,Cortex;WL:Anterior cingulate cortex;BI:161;BW:Anterior cingulate gyrus
							ACgCd;Dorsal anterior cingulate cortex;BW:Dorsal anterior cingulate cortex
							ACgCc;Caudal anterior cingulate cortex
							ACgCr;Rostral anterior cingulate cortex
						PCgG;Posterior cingulate gyrus;ON:Posterior cingulate cortex;CAT:Gyrus,Cortex;WL:Posterior_cingulate;BI:162;BW:Posterior cingulate gyrus
						ICgG;Isthmus of cingulate gyrus;ON:Isthmus of cingulate cortex;CAT:Gyrus,Cortex;BI:163
					PHG;Parahippocampal gyrus;IMP:Neurolex;CAT:Gyrus:Category:Regional_part_of_Parahippocampal_gyrus;WL:Parahippocampal_gyrus;BI:164;BW:Parahippocampal gyrus
						UN;Uncus;WL:Uncus;BI:40
						PPHG;Posterior parahippocampal gyrus;CAT:Gyrus;BI:169
						PPA;Prepyriform area;WL:Pyriform_cortex;BI:165
						PAa;Periamygdaloid area;ON:Periamygdaloid cortex PAC;CAT:Cortex
						Ent;Entorhinal cortex;ON:Entorhinal area;CAT:Archicortex;WL:Entorhinal_cortex;BI:168
							mEnt;Medial entorhinal cortex;CAT:Archicortex;BI:1113
							lEnt;Lateral entorhinal cortex;CAT:Archicortex;BI:1883
						SubiC;Subicular complex;BI:2027
							alv;Alveus;WL:Alveus_of_the_hippocampus;BI:186
							fi;Fimbria of hippocampus;BI:187
							PreS;Presubiculum;CAT:Archicortex;BI:167
							ParS;Parasubiculum;CAT:Archicortex
					HiF;Hippocampal formation;ON:Hippocampus;IMP:Paxinos;WL:Hippocampus_anatomy;BI:177;BW:Hippocampus
						CA1;CA 1 field;WL:CA1;ON:Region CA1;BI:183
						CA2;CA 2 field;WL:CA2;ON:Region CA2;BI:184
						CA3;CA 3 field;WL:CA3;ON:Region CA3;BI:185
						DG;Dentate gyrus;IMP:Neurolex;CAT:Archicortex;CAT:Gyrus;WL:Dentate_gyrus;BI:179
							fd;Fascia dentata;CRI:anatomy;DEF:Gray regional part of dentate gyrus;IMP:Neurolex;BI:180
							hdg;Hilus of dentate gyrus;ON:CA 4 field;DEF:Gray regional part of dentate gyrus;IMP:Neurolex
						fds;Fimbriodentate sulcus;ON:Fimbriodentate fissure;IMP:Neuronames;CAT:Sulcus
						Subi;Subiculum;CAT:Archicortex;WL:Subiculum;BI:188
						AH;Ammons horn;CAT:Archicortex
				IL;Insula;ON:Insular lobe, Insular Cortex;WL:Insular Cortex;NL:Category:Insula;DEF:Not visible from the surface of the cerebrum is the insular, or central, lobe, an invaginated triangular area on the medial surface of the lateral sulcus, it can be seen in the intact brain only by separating the frontal and parietal lobes from the temporal lobe.;FUN:visceral sensory regulation, visceral motor regulation, taste perception;BI:111;BW:Insula
					ILa;Anterior insula;BW:Anterior insula
					ILp;Posterior insula;BW:Posterior insula
					Id;Insular disgranular cortex;IMP:BrainML;CAT:Cortex
					Ig;Insular granular cortex;IMP:BrainML;CAT:Cortex
					PaCx;Postauditory cortex;IMP:BrainML;CAT:Cortex
					cis;Central insular sulcus;IMP:Neuronames;CAT:Sulcus;BI:112
					lsi;Longitudinal sulcus of insula;IMP:Neuronames;CAT:Sulcus;BI:113
					pms;Posterior marginal sulcus;IMP:Neuronames;CAT:Sulcus;BI:114
					SIG;Short insular gyri;ON:Short insular gyrus;IMP:Neuronames;CAT:Gyrus;BI:115
						SG1;First short gyrus;IMP:Neuronames;CAT:Gyrus;BI:116
						SG2;Second short gyrus;IMP:Neuronames;CAT:Gyrus;BI:117
						ISG;Intermediate short gyrus;IMP:Neuronames;BI:118
					PrGI;Precentral gyrus of insula;IMP:Neuronames;CAT:Gyrus;BI:119
					LIG;Long insular gyri;ON:Long insular gyrus;IMP:Neuronames;CAT:Gyrus;BI:120
						PCG1;First posterior central gyrus;IMP:Neuronames;CAT:Gyrus;BI:121
						PCG2;Second posterior central gyrus;IMP:Neuronames;CAT:Gyrus;BI:122
					ASG;Accessory short gyrus;IMP:Neuronames;CAT:Gyrus;BI:123
						AAG;Anterior accessory gyrus;IMP:Neuronames;CAT:Gyrus;BI:124
			SCH;Subcortex of cerebral hemisphere
				cc;Corpus callosum;WL:Corpus_callosum;CAT:White Matter;CAT:Commisural fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:191
					rcc;Rostrum of corpus callosum;WL:Rostrum_of_corpus_callosum;BI:193
					gcc;Genu of corpus callosum;WL:Genu_of_the_corpus_callosum;ON:Anterior forceps;BI:194
					bcc;Body of corpus callosum;ON:Truncus;BI:195
					scc;Splenium of corpus callosum;WL:Splenium;ON:Posterior forceps;BI:196
						mscc;Middle of Splenium of corpus callosum;DEF:The dorsal visual maps (dorsal V3, V3A, V3B, V7) send projections through a large band in the middle of the splenium.;REF:http://www.pnas.org/content/102/20/7350.abstract?ck=nck
						cscc;Inferior anterior corner of Splenium of corpus callosum;DEF:Ventral visual maps (ventral V3, V4) send projections through the inferior-anterior corner of the splenium.;REF:http://www.pnas.org/content/102/20/7350.abstract?ck=nck
					ac;Anterior commissure;CAT:White Matter;WL:Anterior_commissure;CAT:Commisural fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:205
					tap;Tapetum;CAT:White Matter;WL:Tapetum_of_corpus_callosum;CAT:Commisural fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:1596
				inc;Internal capsule;CAT:White Matter;WL:Internal capsule;DEF:A brain region of white matter in the brain that separates the caudate nucleus and the thalamus from the lenticular nucleus. The internal capsule contains both ascending and descending axons.;BI:198
					alic;Anterior limb of the internal capsule;WL:Anterior_limb_of_internal_capsule;CAT:Projection fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:199
					plic;Posterior limb of the internal capsule;WL:Posterior_limb_of_internal_capsule;CAT:Projection fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:201
					rlic;Retrolenticular part of the internal capsule;CAT:Projection fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:203
					slic;Sublenticular part of the internal capsule;CAT:Projection fiber;BI:204
					gic;Genu of internal capsule;WL:Genu_of_internal_capsule;CAT:Projection fiber;BI:200
				ec;External capsule;WL:External capsule;CAT:White Matter;CAT:Association fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:253
					slf;Superior longitudinal fasciculus;CAT:Association fiber;DEF:Association fibers, may appear in DTI as a long tract connecting the frontal and temporal lobes, is actually an assembly of short-range tracts merging in and exiting out at many points along the tract.;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:2080
						af;Arcuate fasciculus;WL:Arcuate_fasciculus;DEF:Connecting the posterior part of the temporoparietal junction with the frontal cortex;BI:2063
					unc;Uncinate fasciculus;CAT:Association fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:597
					ifo;Inferior fronto-occipital fasciculus;ON:Inferior occipitofrontal fasciculus;CAT:Association fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml
				cr;Corona radiata;WL:Corona radiata;CAT:Projection fiber;CAT:White Matter;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:1446
					acr;Anterior part of corona radiata
					scr;Superior part of corona radiata
					pcr;Posterior part of corona radiata
				ss;Sagittal stratum;CAT:White Matter;REF:http://brain.oxfordjournals.org/cgi/content/full/126/9/2093 and ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml
				WMT;White Matter Tract;CAT:White Matter Tract;BW:White Matter
					ml;Medial lemniscus;ON:Medial lemniscus of midbrain;CAT:Brainstem fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:1583
					mlf;Medial longitudinal fasciculus;CAT:Brainstem fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:1588
					icp;Inferior cerebellar peduncle;CAT:Brainstem fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:781
					mcp;Middle cerebellar peduncle;CAT:Brainstem fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:620
					scp;Superior cerebellar peduncle;CAT:Brainstem fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:1736
						dscp;Decussation of the superior cerebellar peduncles
					sfo;Superior fronto-occipital fasciculus;ON:Superior occipitofrontal fasciculus;CAT:Association fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml
					ilf;Inferior longitudinal fasciculus;CAT:Association fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:1443
					cg;Cingulum;CAT:White Matter,Association fiber;WL:Cingulum_(anatomy);DEF:A collection of white matter fibers projecting from the cingulate gyrus to the entorhinal cortex in the brain.;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:1445
					st;Stria terminals;WL:Terminal_stria;LN:Stria terminalis;CAT:Association fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml
					fx;Fornix;WL:Fornix_of_brain;CAT:Association fiber;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;BI:268
						postfx;Postcommissural part of the fornix;ON:Postcommissural fornix;CAT:Association fiber
						prefx;Precommissural part of the fornix;ON:Precommissural fornix;CAT:Association fiber
						cfx;Column of the fornix
					sf;Subcallosal fasciculus;CAT:Association fiber;DEF:A bundle of thin nerve fibers running longitudinally beneath the corpus callosum in the angle between the latter and the caudate nucleus, it forms a rostral continuation of the tapetum of the temporal lobe and appears to consist largely of fibers projecting from the cerebral cortex to the caudate nucleus.;REF:http://www.medilexicon.com/medicaldictionary.php?t=32262;BI:2141
					exc;Extreme capsule;WL:Extreme capsule;CAT:White Matter Tract,Projection fiber;DEF:The extreme capsule is a series of white matter fiber tracts in the brain. These fibers run between the claustrum and the insular cortex.;BI:254
			NSCx;Nuclei of cerebral hemisphere;ON:Basal Nuclear complex;NL:Category:Regional part of basal nuclear complex
				BG;Basal ganglia of cerebral hemisphere;WL:Basal_ganglia;BI:224;BW:Basal ganglia
					LFN;Lentiform nucleus;WL:Lentiform_nucleus;ON:Lenticular nucleus;CAT:Nucleus;BI:1234;BW:Lentiform nucleus
					Amg;Amygdala;ON:Amygdaloid nucleus,amygdaloid body,amygdaloid complex;LN:corpus amygdaloideum,nucleus amygdalae;CAT:Nucleus;WL:Amygdala;IMP:Paxinos-HNS;BI:237;BW:Amygdala
						APir;Amygdalopirform transition area
						ACo;Anterior cortical nuclei of amygdala
						VCo;Ventral cortical nuclei of amygadala;BI:722
						Me;Medial amygdaloid nucleus
					CL;Claustrum;WL:Claustrum;CAT:Nucleus;BI:252;BW:Claustrum
					CSTR;Corpus striatum of cerebral hemisphere;WL:Corpus_striatum;CAT:Nucleus
						GP;Globus pallidus;WL:Globus_pallidus;CAT:Nucleus;BI:231
							GPe;External segment of the globus pallidus;WL:Lateral_globus_pallidus
							GPi;Internal segment of the globus pallidus;DEF:Stimulated under Dystonia condition.;WL:Medial_globus_pallidus
						STR;Striatum;ON:Striatum of cerebral hemisphere;WL:Striatum;CAT:Nucleus;BI:225;BW:Striatum
							STRd;Dorsal striatum;BW:Dorsal striatum;CRI:anatomy
								CAN;Caudate nucleus;CAT:Nucleus;WL:Caudate_nucleus;BI:226;BW:Caudate
								PU;Putamen;WL:Putamen;CAT:Nucleus;BI:230;BW:Putamen
							STRv;Ventral striatum;BW:Ventral striatum;CRI:anatomy
								ACC;Nucleus accumbens;CAT:Nucleus;WL:Nucleus_accumbens;BI:277
				snCH;Septal nuclei of cerebral hemisphere;WL:Septal_nuclei
					snCHd;Dorsal septal nucleus;CAT:Nucleus;BI:260
					snCHl;Lateral septal nucleus;CAT:Nucleus
					snCHt;Triangular septal nucleus;CAT:Nucleus;BI:263
					snCHfn;Septofimbrial nucleus;CAT:Nucleus;BI:264
					SNm;Medial septal nucleus of brain;CAT:Nucleus
					Ndb;Nucleus of diagonal band;CAT:Nucleus
					Nac;Nucleus of anterior commissure;CAT:Nucleus
					Nst;Nucleus of stria terminalis;CAT:Nucleus;WL:Terminal_stria;BI:267
						BST;Bed nucleus of the stria terminalis;CAT:Nucleus;IMP:Paxinos-HNS
			lfm;Medial longitudinal fissure;ON:Great longitudinal fissure,Longitudinal cerebral fissure,Longitudinal fissure,interhemispheric fissure;WL:Medial longitudinal fissure;BW:Interhemispheric fissure;CRI:anatomy;CAT:Sulcus;BI:35
		DiE;Diencephalon;WL:Diencephalon;NL:Category:Regional part of diencephalon;CRI:anatomy;BI:288;BW:Diencephalon
			TH;Thalamus;WL:Thalamus;NL:Category:Regional part of thalamus;BI:300;BW:Thalamus
				ANG;Anterior nuclear group of thalamus;WL:Anterior_nuclei_of_thalamus;BI:302
					THad;Anterodorsal nucleus;CAT:Nucleus
					THam;Anteromedial nucleus;CAT:Nucleus
					THav;Anteroventral nucleus;CAT:Nucleus
				LNG;Lateral nuclear group of thalamus;WL:Lateral_nuclear_group;BI:325
					ldn;Lateral dorsal nucleus;CAT:Nucleus;BI:326
					lpn;Lateral posterior nucleus;CAT:Nucleus;BI:327
					Pul;Pulvinar;WL:Pulvinar;CAT:Nucleus;REF:http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2233985;BI:328;BW:Pulvinar
						Pa;Anterior Pulvinar;CAT:Nucleus
						Pulo;Oral pulvinar nucleus;CAT:Nucleus;BI:329
						Pull;Lateral pulvinar nucleus;CAT:Nucleus;BI:330
						Pulm;Medial pulvinar nucleus;CAT:Nucleus;BI:331
						Puli;Inferior pulvinar nucleus;CAT:Nucleus;BI:332
				VNG;Ventral nuclear group of thalamus;WL:Ventral_nuclear_group;BI:333
					VAN;Ventral anterior nucleus;CAT:Nucleus;WL:Ventral_anterior_nucleus;BI:334
						VANp;Parvicellular part of ventral anterior nucleus
						VANm;Magnocellular part of ventral anterior nucleus
					VLN;Ventral lateral nucleus;CAT:Nucleus;WL:Ventral_lateral_nucleus;BI:337
						VLNo;Oral part of ventral lateral nucleus
							Voa;Ventral oral anterior part of VLN
							Vop;Ventral oral posterior part of VLN 
						VLNc;Caudal part of ventral lateral nucleus;ON:Ventrocaudal nucleus
						VLNm;Medial part of ventral lateral nucleus
						VLNpp;Pars postrema of ventral lateral nucleus
						VLNX;Area X
					VPN;Ventral posterior nucleus;FUN:somatosensory processing;CAT:Nucleus;WL:Ventral posterior nucleus
						VPI;Ventral posteroinferior nucleus;DEF:Spinothalamic afferent termination;CAT:Nucleus;BI:350
							VPIc;Caudal part of ventral posteroinferior nucleus;DEF:Distinguished as a distinct relay nucleus for pain and temperature;IMP:Paxinos-HNS
						VPL;Ventral posterolateral nucleus;DEF:body representation;CAT:Nucleus;WL:Ventral_posterolateral_nucleus;BI:344
							VPLo;Oral part of ventral posterolateral nucleus
							VPLc;Caudal part of ventral posterolateral nucleus
						VPM;Ventral posteromedial nucleus;FUN:face representation;IMP:Paxinos-HNS;CAT:Nucleus;WL:Ventral_posteromedial_nucleus;BI:347
							VPMpc;Parvicellular part of ventral posteromedial nucleus
							VPMp;Principal part of ventral posteromedial nucleus
						VPS;Ventral posterosuperior nucleus;DEF:Deep muscle spindle receptor;CAT:Nucleus
					VIM;Ventral intermediate nucleus;DEF:Cerebellar receiving area. Stimulated by essential tremor (The motor thalamus);CAT:Nucleus
				MTH;Metathalamus;WL:Metathalamus;BI:351
					LGN;Lateral geniculate body;FUN:visual processing;WL:Lateral_geniculate_nucleus;BI:352
						LGNdn;Dorsal nucleus of lateral geniculate body;CAT:Nucleus
						LGNvn;Ventral nucleus of lateral geniculate body;CAT:Nucleus
					MGB;Medial geniculate body;FUN:auditory processing;ON:Medial geniculate nucleus;WL:Medial_geniculate_nucleus;BI:355
						VMGB;Ventral nucleus of the medial geniculate body;IMP:Wikipedia;CAT:Nucleus;BI:357
						DMGB;Dorsal nucleus of the medial geniculate body;IMP:Wikipedia;CAT:Nucleus;BI:356
						MMGB;Medial nucleus of the medial geniculate body;IMP:Wikipedia;CAT:Nucleus				
				ILN;Intralaminar nuclear group of thalamus;WL:Intralaminar_nucleus
					ILNr;Rostral intralaminar nuclear group
						ILNcd;Central dorsal nucleus;CAT:Nucleus;BI:319
						ILNcl;Central lateral nucleus;CAT:Nucleus;BI:320
						ILNcm;Central medial nucleus;CAT:Nucleus;BI:321
						ILNpa;Paracentral nucleus;CAT:Nucleus;BI:322
					CM;Centromedian nucleus;CAT:Nucleus;WL:Centromedian_nucleus;BI:323;LN:Centrum medianum
					ILNparan;Parafascicular nucleus;CAT:Nucleus;BI:324
				MiNG;Midline nuclear group of thalamus;WL:Midline_nuclear_group
					MiNGpt;Paratenial nucleus;CAT:Nucleus;BI:307
					MiNGpv;Paraventricular nucleus of thalamus;CAT:Nucleus
					MiNren;Reuniens nucleus;CAT:Nucleus;BI:309
					MiNrhon;Rhomboidal nucleus;CAT:Nucleus;BI:310
					MiNsub;Subfascicular nucleus;CAT:Nucleus;BI:311
				TRN;Thalamic reticular nucleus;CAT:Nucleus;WL:Thalamic reticular nucleus;BI:365
				PNG;Posterior nuclear group of thalamus
					PNGl;Limitans nucleus;CAT:Nucleus;BI:361
					PNGp;Posterior nucleus of thalamus;CAT:Nucleus
					PNGsupra;Suprageniculate nucleus;CAT:Nucleus;BI:363
					PNGsub;Submedial nucleus;CAT:Nucleus;BI:364
				MNG;Medial nuclear group of thalamus;CAT:Nucleus;WL:Medial dorsal nucleus;ON:Medial dorsal nucleus,Dorsomedial nucleus of thalamus
					MNGm;Magnocellular part of medial dorsal nucleus
					MNGd;Densocellular part of medial dorsal nucleus
					MNGpara;Paralaminar part of medial dorsal nucleus
					MNGparvi;Parvicellular part of medial dorsal nucleus
			HY;Hypothalamus;WL:Hypothalamus;NL:Category:Regional part of hypothalamus;CRI:anatomy;BI:375;BW:Hypothalamus
				HYa;Anterior hypothalamic region;BI:376
					preOPT;Preoptic area;WL:Preoptic_area;BI:377
						preOPTmdn;Median preoptic nucleus;CAT:Nucleus;BI:378
						preOPTpvn;Preoptic periventricular nucleus;CAT:Nucleus;BI:379
						preOPTmln;Medial preoptic nucleus;CAT:Nucleus;BI:380
						preOPTan;Anterior nucleus of hypothalamus;CAT:Nucleus
						VLPO;Ventrolateral preoptic nucleus;WL:Ventrolateral preoptic nucleus;CAT:Nucleus;BI:1127
					ApN;Anteroventral periventricular nucleus;CAT:Nucleus;WL:Periventricular_nucleus;BI:382
					SOCr;Supraoptic crest;LN:organum vasculosum of the lamina terminalis (OVLT);WL:Organum_vasculosum_of_the_lamina_terminalis;BI:383
