Br;Brain;LN:Encephalon;WL:Brain;NL:Category:Regional part of brain;BI:21;BW:Brain;FUN:regulate blood pressure, regulate body temperature, hunger, thirst, digestion, sexual drive
					SCN;Suprachiasmatic nucleus;CAT:Nucleus;WL:Suprachiasmatic_nucleus;FUN:circadian ryhthm;BI:384
					SON;Supraoptic nucleus;CAT:Nucleus;BI:385
					PVN;Paraventricular nucleus of hypothalamus;CAT:Nucleus;WL:Paraventricular_nucleus
					SODd;Dorsal supraoptic decussation;BI:388
					SODv;Ventral supraoptic decussation;BI:389
				HYi;Intermediate hypothalamic region;BI:392
					Tcin;Tuber cinereum;BI:393
					IPeN;Intermediate periventricular nucleus;CAT:Nucleus;BI:394
					ArcN;Arcuate nucleus of hypothalamus;CAT:Nucleus
					RCA;Retrochiasmatic area;BI:396
					DMN;Dorsomedial nucleus of hypothalamus;CAT:Nucleus
					VMN;Ventromedial nucleus of hypothalamus;CAT:Nucleus
				HYp;Posterior hypothalamic region;BI:411
					LMN;Lateral mammillary nucleus;CAT:Nucleus;BI:413
					MMN;Medial mammillary nucleus;CAT:Nucleus;BI:414
					SMN;Supramammillary nucleus;CAT:Nucleus;BI:417
					preMN;Premammillary nucleus;CAT:Nucleus;BI:418
					ppeN;Posterior periventricular nucleus of hypothalamus;CAT:Nucleus
					pN;Posterior nucleus of hypothalamus;CAT:Nucleus;WL:Posterior_nucleus_(hypothalamus)
					SMC;Supramammillary commissure;BI:421
					MPF;Mammillary princeps fasciculus;BI:422
					MTF;Mammillotegmental fasciculus;BI:423
					MP;Mammillary peduncle;BI:425
				HYl;Lateral hypothalamic region
					TubmN;Tuberomammillary nucleus;CAT:Nucleus;WL:Tuberomammillary_nucleus;BI:427
					LTN;Lateral tuberal nucleus;CAT:Nucleus
					LHYN;Lateral hypothalamic nucleus;CAT:Nucleus;BI:429
					PCfor;Postcommissural fornix;BI:431
					HYdlf;Dorsal longitudinal fasciculus of hypothalamus
				MaB;Mamillary body;WL:Mammillary_body;CAT:Nucleus
			ETH;Epithalamus;WL:Epithalamus;NL:Category:Regional part of epithalamus;BI:292
				HAB;Habenula;WL:Habenula;BI:294
					HABl;Lateral habenular nucleus;CAT:Nucleus;BI:295
					HABm;Medial habenular nucleus;CAT:Nucleus;BI:296
					HABc;Habenular commissure;BI:299
				ETHpin;Pineal body;BI:297
				PC;Posterior commissure;WL:Posterior_commissure;BI:484
			SubTH;Subthalamus;NL:Category:Subthalamus;WL:Subthalamus;BI:434
				ALent;Ansa_lenticularis;WL:Ansa_lenticularis
				STN;Subthalamic nucleus;WL:Subthalamic_nucleus;DEF:Is stimulated under Parkinson condition.;CAT:Nucleus;BI:435
					STNcap;Capsule of subthalamic nucleus
				SubTHaln;Nucleus of ansa lenticularis;CAT:Nucleus
				FieldHN;Nucleus of field H;CAT:Nucleus
					FieldH1;Field H1;WL:Thalamic_fasciculus
					FieldH;Field H
					FieldH2;Field H2
				ZonaIn;Zona incerta;WL:Zona_incerta;BI:438
				AnsaL;Ansa lenticularis;BI:444
				AnsaP;Ansa peduncularis;BI:445
	MB;Midbrain;LN:Mesencephalon;NL:Category:Regional part of midbrain;WL:Mesencephalon;BI:462
		MBTec;Midbrain tectum;WL:Tectum;NL:Category:Regional part of midbrain tectum
			PTR;Pretectal region;NL:Category:Regional_part_of_pretectal_region;BI:467
				PTN;Nucleus of pretectal area;ON:Pretectum;WL:Pretectum;CAT:Nucleus
				PTNp;Principal pretectal nucleus;CAT:Nucleus;BI:469
				OTN;Nucleus of optic tract;CAT:Nucleus
				SLN;Sublentiform nucleus;CAT:Nucleus;BI:471
				OPN;Olivary pretectal nucleus;CAT:Nucleus;BI:472
			SC;Superior colliculus;ON:Optic tectum;WL:Superior_colliculus;NL:Category:Superior_colliculus;BI:473
			IC;Inferior colliculus;NL:Category:Inferior_colliculus;WL:Inferior_colliculus;BI:476
				CNIC;Central Nucleus of the Inferior colliculus;CAT:Nucleus;BI:479
		MBTeg;Midbrain tegmentum;WL:Midbrain_tegmentum;BI:491
			MRF;Midbrain reticular formation;BI:501
				CFN;Cuneiform nucleus;CAT:Nucleus;BI:502
				SubCFN;Subcuneiform nucleus;CAT:Nucleus;BI:503
				PPTN;Pedunculopontine tegmental nucleus;ON:Pedunculopontine nucleus (PPN);WL:Pedunculopontine_nucleus;DEF:The PPN is involved in many functions, including arousal, attention, learning, reward, and locomotion. It is also implicated in the generation and maintenance of REM sleep.;IMP:Wikipedia;CAT:Nucleus;BI:504
			RN;Red nucleus;WL:Red_nucleus;FUN:motor coordination;CAT:Nucleus;BI:505
				RNpc;Parvocellular part of red nucleus
				RNmc;Magnocellular part of red nucleus
				RNc;Capsule of red nucleus
			PCn;Nucleus of posterior commissure;CAT:Nucleus
			RNd;Dorsal raphe nucleus;CAT:Nucleus;BI:512
			PCvn;Ventral nucleus of posterior commissure;CAT:Nucleus
			TNd;Dorsal tegmental nucleus;CAT:Nucleus;BI:517
			TNv;Ventral tegmental nucleus;CAT:Nucleus;BI:518
			LinN;Linear nucleus;CAT:Nucleus;BI:519
			PPN;Peripeduncular nucleus;CAT:Nucleus;BI:520
			VTA;Ventral tegmental area;FUN: male orgasm;BI:521
			IPN;Interpeduncular nucleus;CAT:Nucleus;BI:522
			TDecd;Dorsal tegmental decussation;BI:523
			TDecv;Ventral tegmental decussation;BI:524
			SCPdec;Decussation of superior cerebellar peduncle
			PLl;Lateral pes lemniscus;BI:531
			PLm;Medial pes lemniscus;BI:532
		SN;Substantia nigra;WL:Substantia_nigra;BI:536
			SNc;Substantia nigra pars compacta;WL:Pars_compacta
			SNr;Substantia nigra pars reticulata;WL:Pars_reticulata
			SNl;Substantia nigra pars lateralis
		Ccr;Cerebral crus
		cp;Cerebral peduncle;WL:Cerebral_peduncle;DEF:At the midbrain level, the internal capsule converges into the cerebral peduncle.;NL:Category:Regional part of cerebral peduncle;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;CAT:Projection fiber;BI:487
	HB;Hindbrain;LN:Rhombencephalon;WL:Rhombencephalon;NL:Category:Regional part of hindbrain;BI:540;BW:Hindbrain
		MetE;Metencephalon;DEF:The metencephalon develops from the hindbrain, and is differentiated from the myelencephalon in the embryo by approximately 5 weeks of age. By the third month, the metencephalon differentiates into its two main structures, the pons and the cerebellum.;WL:Metencephalon;NL:Category:Regional part of metencephalon;BI:543;BW:Metencephalon
			Pons;Pons;WL:Pons;NL:Category:Regional part of pons;CRI:anatomy;FUN:breathing;BI:547
				PTEG;Pontine tegmentum;BI:557
					TNC;Trigeminal nuclear complex
						SNTN;Spinal nucleus of trigeminal nerve;CAT:Nucleus
					PRF;Pontine reticular formation;BI:561
						SCeN;Superior central nucleus;CAT:Nucleus;BI:562
						POnsCG;Central gray substance of pons;CAT:Grey Matter
						PRNc;Caudal pontine reticular nucleus;CAT:Nucleus;BI:566
						NME;Nucleus of medial eminence;CAT:Nucleus
						RTN;Reticulotegmental nucleus;CAT:Nucleus;BI:568
						PRNo;Oral pontine reticular nucleus;CAT:Nucleus;BI:565
						ICN;Inferior central nucleus;CAT:Nucleus
					SOC;Superior olivary complex;BI:569
						SOCvn;Ventral nucleus of trapezoid body;CAT:Nucleus
						DPON;Dorsal periolivary nucleus;CAT:Nucleus
						preON;Preolivary nucleus;CAT:Nucleus;BI:573
						roCG;Retro-olivary cell group;BI:575
						SONm;Medial superior olivary nucleus;CAT:Nucleus;BI:572
						SONl;Lateral superior olivary nucleus;CAT:Nucleus;BI:571
					LocC;Locus ceruleus;BI:583
					NSubC;Nucleus subceruleus;CAT:Nucleus;BI:584
					PBNm;Medial parabrachial nucleus;CAT:Nucleus;BI:587
					PBNl;Lateral parabrachial nucleus;CAT:Nucleus;BI:588
					PRN;Pontine raphe nucleus;CAT:Nucleus;BI:589
					SSN;Superior salivatory nucleus;CAT:Nucleus;BI:590
					LLNd;Dorsal nucleus of lateral lemniscus;CAT:Nucleus
					LLNv;Ventral nucleus of lateral lemniscus;CAT:Nucleus
					OCB;Olivocochlear bundle;BI:577
					SOpe;Peduncle of superior olive
					TBod;Trapezoid body;BI:594
					ASd;Dorsal acoustic stria;BI:602
					ASi;Intermediate acoustic stria;BI:603
					ASv;Ventral acoustic stria;BI:604
				Ponsb;Basal part of pons;BI:616
					PonNG;Pontine nuclear group;BI:617
			CeB;Cerebellum;CRI:anatomy;FUN:muscle movement, posture, sensory information integration;WL:Cerebellum;NL:Category:Regional part of cerebellum
				CeBv;Cerebellar vermis
				CeBWM;Cerebellar white matter
				CeBAL;Anterior lobe of cerebellum
					CeBALv;Vermis part of anterior lobe of cerebellum;BW:Vermis
						CeBALcL;Central lobule;BI:658
							CeBALcLp;Central lobule proper
							CeBALra;Right alar central lobule
							CeBALla;Left alar central lobule
						Lingu;Lingula of cerebellum;BI:657
						Cu;Culmen of cerebellum;BI:659
					CeBALhemi;Hemispheric part of anterior lobe of cerebellum
						Qa;Anterior quadrangular lobule;BI:654
						Acl;Alar central lobule;BI:655
					CeBALmed;Medulla of anterior lobe of cerebellum
					CeBALCx;Cortex of anterior lobe of cerebellum
				CeBPL;Posterior lobe of cerebellum
					CeEBPLv;Vermis part of posterior lobe of cerebellum;BW:Vermis
						DV;Declive of cerebellum
						FV;Folium of vermis of cerebellum
						TV;Tuber of vermis of cerebellum;BI:676
						PyV;Pyramis of vermis of cerebellum;BI:677
						UvV;Uvula of vermis of cerebellum
						NCeB;Nodulus of cerebellum
					CEBLhemi;Hemispheric part of posterior lobe of cerebellum
						Qp;Posterior quadrangular lobule
						SiL;Superior semilunar lobule;BI:667
						SsL;Inferior semilunar lobule;BI:668
						BivL;Biventer lobule;BI:670
						Tons;Tonsil of cerebellum
						Flo;Flocculus of cerebellum
					WmV;White matter of vermis							
				CeBM;Cerebellar medulla
					DN;Dentate nucleus;CAT:Nucleus;BI:683
						DNnd;Neodentate part of dentate nucleus
						DNpd;Paleodentate part of dentate nucleus
						DNa;Amiculum of dentate nucleus
					CeBMgn;Globose nucleus;CAT:Nucleus;BI:689
					CeBMen;Emboliform nucleus;CAT:Nucleus;BI:688
					CeBMfn;Fastigial nucleus;LN:Fastigium;CAT:Nucleus;BI:690
				CeBapmf;Ansoparamedian fissure;CAT:Sulcus;BI:2272
				CeBhf;Horizontal fissure;CAT:Sulcus
				CeBplf;Posterolateral fissure;CAT:Sulcus;BI:649
				CeBppf;Prepyramidal fissure;CAT:Sulcus;BI:663
				CeBprf;Posterior superior fissure;CAT:Sulcus;BI:662
				CeBpsf;Primary fissure;CAT:Sulcus
				CeBsf;Secondary fissure;CAT:Sulcus;BI:644
				CeBBi;Biventral lobule
				CeBbp;Brachium pontis
				CeBCe;Central lobule
				CeBFla;Accessory paraflocculus of Henle
				CeBGr;Lobulus gracilis
				CeBTo;Tonsilla
				CeBTox;Cross-section of the peduncle of the tonsilla
				CeBvma;Anterior medullary velum
				CeBvms;Superior medullary velum
				CeBvmp;Posterior medullary velum
			MO;Medulla oblongata;CRI:anatomy;DEF:It deals with autonomic functions, such as breathing and blood pressure. The cardiac center is the part of the medulla oblongata responsible for controlling the heart rate.;FUN:breathing, blood pressure, heart rate;WL:Medulla oblongata;NL:Category:Regional part of medulla oblongata;BI:698
				MOr;Rostral segment of medulla oblongata
				MOm;Middle segment of medulla oblongata
				MOc;Caudal segment of medulla oblongata
				VNC;Vestibular nuclear complex
					VNCin;Interstitial nucleus of vestibular nerve;CAT:Nucleus
					VNCsn;Superior vestibular nucleus;CAT:Nucleus;BI:715
					VNCmn;Medial vestibular nucleus;CAT:Nucleus;BI:717
					VNCln;Lateral vestibular nucleus;CAT:Nucleus;ON:Nucleus of Deiters;BI:716
						VNClnp;Parvocellular part of lateral vestibular nucleus
						VNClncL;Cell group L
					VNCinfn;Inferior vestibular nucleus;CAT:Nucleus;BI:718
				MOcn;Cuneate nucleus;CAT:Nucleus
				MOlpn;Lateral pericuneate nucleus;CAT:Nucleus;BI:769
				MOdrn;Diffuse reticular nucleus;CAT:Nucleus;BI:760
				MOdml;Decussation of medial lemniscus
				MOaIOC;Amiculum of inferior olivary complex
				MOptn;Peritrigeminal nucleus;CAT:Nucleus;BI:762
				MOcgs;Central gray substance of medulla
				MOpn;Nucleus prepositus;CAT:Nucleus;BI:758
				MOisn;Inferior salivatory nucleus;CAT:Nucleus;BI:764
				MOpdb;Predorsal bundle;BI:780
				STNc;Caudal part of spinal trigeminal nucleus
				MOah;Anterior horn of medulla oblongata
				MOpbn;Pontobulbar nucleus;CAT:Nucleus;BI:774
				MOjux;Juxtarestiform body;BI:779
				MOmpn;Medial pericuneate nucleus;CAT:Nucleus;BI:770
				IOC;Inferior olivary complex;BI:748
					IOChilum;Hilum of inferior olivary complex
					IOCp;Principal inferior olivary nucleus;CAT:Nucleus;BI:749
					IOCdn;Dorsal accessory inferior olivary nucleus;CAT:Nucleus
					IOCmn;Medial accessory inferior olivary nucleus;CAT:Nucleus
				MOsn;Sublingual nucleus;CAT:Nucleus;BI:763
				MOml;Medial lemniscus of medulla;DEF:correct, the same as medial lemniscus of midbrain
				MOin;Nucleus intercalatus;CAT:Nucleus;BI:759
				MOgn;Gracile nucleus;CAT:Nucleus
				MeRF;Medullary reticular formation;BI:725
					MRFp;Paramedian medullary reticular complex
						PRNv;Ventral paramedian reticular nucleus;CAT:Nucleus;BI:737
						aPRN;Accessory paramedian reticular nucleus;CAT:Nucleus;BI:736
						PRNd;Dorsal paramedian reticular nucleus;CAT:Nucleus;BI:735
						NRO;Nucleus raphe obscurus;CAT:Nucleus;BI:740
						NRP;Nucleus raphe pallidus;CAT:Nucleus;BI:741
						NRM;Nucleus raphe magnus;CAT:Nucleus;BI:739
						IONp;Principal inferior olivary nucleus;CAT:Nucleus
						IONda;Dorsal accessory inferior olivary nucleus;CAT:Nucleus
						IONma;Medial accessory inferior olivary nucleus;CAT:Nucleus
					MRFl;Lateral medullary reticular complex
						LRN;Lateral reticular nucleus;CAT:Nucleus;BI:727
						PaRN;Parvicellular reticular nucleus;CAT:Nucleus;BI:728
					MRFc;Central medullary reticular complex
						RNv;Ventral reticular nucleus;CAT:Nucleus;BI:733
						dpgN;Dorsal paragigantocellular nucleus;CAT:Nucleus;BI:732
						gigN;Gigantocellular nucleus;CAT:Nucleus;BI:730
						lpgN;Lateral paragigantocellular nucleus;CAT:Nucleus;BI:731
				MOcna;Accessory cuneate nucleus;CAT:Nucleus;BI:768
				MRNC;Medullary raphe nuclear complex
					MRon;Nucleus raphe obscurus;CAT:Nucleus
					MRpn;Nucleus raphe pallidus;CAT:Nucleus
					MRmn;Nucleus raphe magnus;CAT:Nucleus
				MOap;Area postrema;WL:Area_postrema;BI:772
				MOpan;Paratrigeminal nucleus;CAT:Nucleus;BI:761
				CNC;Cochlear nuclear complex
					CNCavn;Anteroventral cochlear nucleus;CAT:Nucleus;BI:723
					CNCpvn;Posteroventral cochlear nucleus;CAT:Nucleus;BI:724
	bob;Base of the brain
		ox;Optic chiasm;WL:Optic chiasm;BI:495
CN;Cranial nerves;WL:Cranial_nerves;CAT:White Matter Tract;BI:1227
	CN0;Cranial nerve zero;WL:Cranial nerve zero;CAT:Cranial nerve
	CN1;Olfactory nerve;ON:CNI;WL:Olfactory nerve;CAT:Cranial nerve;BI:32
	CN2;Optic nerve;ON:CNII;WL:Optic nerve;CAT:Cranial nerve;BI:289
	CN3;Oculomotor nerve;ON:CNIII;WL:Oculomotor nerve;CAT:Cranial nerve;BI:488
	CN4;Trochlear nerve;ON:CNIV;WL:Trochlear nerve;CAT:Cranial nerve;BI:466
	CN5;Trigeminal nerve;ON:CNV;WL:Trigeminal nerve;CAT:Cranial nerve;BI:549
	CN6;Abducens nerve;ONVI;WL:Abducens nerve;CAT:Cranial nerve;BI:550
	CN7;Facial nerve;ON:CNVII;WL:Facial nerve;CAT:Cranial nerve;BI:551
	CN8;Vestibulocochlear nerve;WL:Vestibulocochlear nerve;ON:CNVIII,auditory-vestibular nerve, statoacustic nerve;CAT:Cranial nerve;BI:553
	CN9;Glossopharyngeal nerve;ON:CNIX;WL:Glossopharyngeal nerve;CAT:Cranial nerve;BI:701
	CN10;Vagus nerve;WL:Vagus nerve;ON:CNX;CAT:Cranial nerve;BI:702
	CN11;Accessory nerve;WL:Accessory nerve;ON:CNXI,cranial accessory nerve, spinal accessory nerve;CAT:Cranial nerve;BI:2085
	CN12;Hypoglossal nerve;ON:CNXII;WL:Hypoglossal nerve;CAT:Cranial nerve;BI:704
tract;Tract;CAT:White_Matter_Tract;DEF:Tracts are defined here as a set of brain regions (starts and terminations of the tracts) as well as a set of brain connections, usually connecting the brain regions. Often, the tract relates to a sensory or motor system. The particular details, like the functional ordering of the stations, have to be described on the individual tract pages, since this wiki does not yet implement functional parthood relationships.
	audtrc;Auditory tract;DEF:http://www.biology-online.org/dictionary/Auditory_tract
	optrc;Optic tract;WL:Optic_tract;BI:460
		optrad;Optic radiation;ON:Geniculo-calcarine tract;WL:Optic radiation;BI:1440
	mttrc;Motor tract;WL:Corticospinal_tract
	otrc;Olfactory tract;WL:Olfactory tract;BI:283
	pctrc;Pontine crossing tract
	mtrc;Mammillothalamic tract;WL:Mammillothalamic_tract;BI:2438
	spcertrc;Spinocerebellar tract;CAT:Cerebelloafferent fibers;WL:Spinocerebellar_tract
		spcerdtrc;Dorsal spinocerebellar tract;CAT:Cerebelloafferent fibers;WL:Dorsal_spinocerebellar_tract;BI:807
		spcervtrc;Ventral spinocerebellar tract;CAT:Cerebelloafferent fibers;WL:Ventral_spinocerebellar_tract;BI:808
		spcucertrc;Spinocuneocerebellar tract;CAT:Cerebelloafferent fibers;WL:Spinocuneocerebellar_tract
		spcerrtrc;Rostral spinocerebellar tract;CAT:Cerebelloafferent fibers;WL:Rostral_spinocerebellar_tract
	vecertrc;Vestibulocerebellar tract;WL:Vestibulocerebellar tract;CAT:Cerebelloafferent fibers;BI:615
	certhtrc;Cerebellothalamic tract;WL:Cerebellothalamic_tract;CAT:Cerebelloefferent fibers
	vesptrc;Vestibulospinal tract;CAT:Spinoafferent fibers;WL:Vestibulospinal_tract
	rusptrc;Rubrospinal tract;CAT:Spinoafferent fibers;WL:Rubrospinal_tract;BI:806
	tesptrc;Tectospinal tract;CAT:Spinoafferent fibers;WL:Tectospinal_tract;BI:2769
	resptrc;Reticulospinal tract;WL:Reticulospinal_tract;CAT:Spinoafferent fibers
	olsptrc;Olivospinal tract;WL:Olivospinal_tract;CAT:Spinoafferent fibers;BI:1683
	olcertrc;Olivocerebellar tract;WL:Olivocerebellar tract;CAT:Cerebelloafferent fibers;BI:804
	spthtrc;Spinothalamic tract;WL:Spinothalamic_tract;DEF:Destination is the thalamus, it is important in the localization of painful or thermal stimuli;CAT:Spinoefferent fibers;BI:2058
		spthltrc;Lateral spinothalamic tract;WL:Lateral_spinothalamic_tract;CAT:Spinoefferent fibers;BI:1675
		spthatrc;Anterior spinothalamic tract;WL:Anterior_spinothalamic_tract;CAT:Spinoefferent fibers;BI:1640
	sptetrc;Spinotectal tract;WL:Spinotectal_tract;DEF:Destinatino is the tectum, orients the eyes and head towards the stimuli;CAT:Spinoefferent fibers;BI:1714
	spretrc;Spinoreticular tract;WL:Spinoreticular_tract;DEF:Destination is the reticular formation, causes alertness and arousal in response to painful stimuli;CAT:Spinoefferent fibers;BI:1713
	thcxtrc;Thalamocortical tract;CAT:Corticoafferent fibers
	cxthtrc;Corticothalamic tract;CAT:Corticoefferent fibers
	cxsttrc;Corticostriatal tract;REF:Changes of Cortico-striatal Effective Connectivity during Visuomotor Learning http://cercor.oxfordjournals.org/cgi/content/full/12/10/1040;CAT:Corticoefferent fibers
	cxpontrc;Corticopontine tract;CAT:Corticoefferent fibers
	cxbultrc;Corticobulbar tract;WL:Corticobulbar_tract;CAT:Corticoefferent fibers
	cxsptrc;Corticospinal tract;ON:Pyramidal tract;REF:ICBM DTI-81 Atlas, http://www.loni.ucla.edu/ICBM/Downloads/Downloads_DTI-81.shtml;CAT:Corticoefferent fibers,Brainstem fiber;WL:Corticospinal tract;BI:1320
		cxspatrc;Anterior corticospinal tract;WL:Anterior_corticospinal_tract;CAT:Corticoefferent fibers;BI:802
		cxspltrc;Lateral corticospinal tract;WL:Lateral_corticospinal_tract;CAT:Corticoefferent fibers;BI:801
	cxrettrc;Corticoreticular tract;CAT:Corticoefferent fibers
	tegtrc;Central tegmental tract;WL:Central tegmental tract;CAT:Thalamoafferent fibers;BI:2204
	trthtrc;Trigeminothalamic tract;CAT:Thalamoafferent fibers
		trthvtrc;Ventral trigeminothalamic tract;WL:Ventral_trigeminothalamic_tract;CAT:Thalamoafferent fibers
		trthdtrc;Dorsal trigeminal tract;WL:Dorsal_trigeminal_tract;CAT:Thalamoafferent fibers;BI:606
	dethtrc;Dentatothalamic tract;WL:Dentatothalamic tract;CAT:Thalamoafferent fibers;BI:534
	spoltrc;Spinoolivary tract;WL:Spino-olivary tract;CAT:Spinoefferent fibers
	ruoltrc;Rubroolivary tract;WL:Rubro-olivary_tract
	rhyptrc;Retinohypothalamic tract;WL:Retinohypothalamic tract
	hyptetrc;Hypothalamotegmental tract;WL:Hypothalamotegmental_tract
	postltrc;Posterolateral tract;WL:Lissauer's_tract
	mlthtrc;Medullary laminae of thalamus;WL:Medullary laminae of thalamus;BI:1217
		eml;External medullary lamina;BI:350;ON:Lamina medullaris lateralis
		iml;Internal medullary lamina;BI:351;ON:Lamina medullaris medialis
SpinC;Spinal cord;WL:Spinal_cord;DEF:The spinal cord functions primarily in the transmission of neural signals between the brain and the rest of the body, but also contains neural circuits that can independently control. numerous reflexes and central pattern generators.;CRI:anatomy;BI:855
	CSegs;Cervical segment of spinal cord;BI:1654
		C1seg;C1 segment
		C2seg;C2 segment
		C3seg;C3 segment
		C4seg;C4 segment
		C5seg;C5 segment
		C6seg;C6 segment
		C7seg;C7 segment
		C8seg;C8 segment
	TSegs;Thoracic segment of spinal cord;BI:1718
		T1seg;T1 segment
		T2seg;T2 segment
		T3seg;T3 segment
		T4seg;T4 segment
		T5seg;T5 segment
		T6seg;T6 segment
		T7seg;T7 segment
		T8seg;T8 segment
		T9seg;T9 segment
		T10seg;T10 segment
		T11seg;T11 segment
		T12seg;T12 segment
	LSegs;Lumbar segment of spinal cord;BI:1677
		L1seg;L1 segment
		L2seg;L2 segment
		L3seg;L3 segment
		L4seg;L4 segment
		L5seg;L5 segment
	SSegs;Sacral segment of spinal cord;BI:1706
		S1seg;S1 segment
		S2seg;S2 segment
		S3seg;S3 segment
		S4seg;S4 segment
		S5seg;S5 segment
	CocSeg;Coccygeal segment of spinal cord;BI:1656