ID;English Long Name;Acronym
1;superior frontopolar gyrus (human);FPGS
2;lingual white matter;liw
3;isthmus of cingulate white matter;icgw
4;supramarginal white matter;smw
5;precentral white matter;prw
6;posterior orbital gyrus (human);POrG
7;parasolitary nucleus;PSol
8;lateral orbital white matter;lorw
9;inferior temporal white matter;itw
10;medial orbital white matter;morw
11;inferior rostral gyrus (human);IRoG
12;posterior cingulate white matter;pcgw
13;intermediate orbital gyrus (human);IOrG
14;cuneate white matter;cuw
15;inferior occipital white matter;iow
16;superior temporal white matter;stw
17;superior frontal white matter;sfw
18;middle temporal white matter;mtw
19;decussation of the anterior commissure;dac
20;superior parietal white matter;spw
21;brain;Br
22;cerebrocerebellar fissure;ccbf
23;superior pontine sulcus;sps
24;choroidal fissure;chf
25;interpeduncular cistern;icis
26;superior cistern;scis
27;forebrain;FB
28;telodiencephalic fissure;tdf
29;cistern of the lamina terminalis;cislt
30;chiasmatic cistern;ccis
31;telencephalon;Tel
32;olfactory nerve;1n
33;terminal nerve;trn
34;olfactory trigone;olt
35;longitudinal fissure;lf
36;callosal sulcus;cas
37;anterior parolfactory sulcus (human);aps
38;posterior parolfactory sulcus;ppos
39;cerebral cortex;Cx
40;uncus;un
41;rhinal sulcus;rhs
42;hippocampal sulcus;his
43;cingulate sulcus;cgs
44;calcarine sulcus;ccs
45;anterior calcarine sulcus (human);acs
46;simian fossa (macaque);sf
47;collateral sulcus;cos
48;central sulcus;cs
49;lateral sulcus;ls
50;limen of the insula;lmi
51;circular sulcus of the insula;crs
52;parieto-occipital sulcus;pos
53;anterior parieto-occipital sulcus (macaque);apos
54;preoccipital notch;pon
55;occipitotemporal sulcus;ots
56;frontal lobe;FL
57;frontal pole;frp
58;frontal operculum;fro
59;orbital operculum of the frontal lobe;oro
60;precentral operculum;pro
61;superior frontal sulcus (human);sfrs
62;middle frontal sulcus (human);mfs
63;inferior frontal sulcus (human);ifrs
64;superior ramus of the arcuate sulcus (macaque);sras
65;inferior ramus of the arcuate sulcus (macaque);iras
66;principal sulcus (macaque);prs
67;diagonal sulcus (human);dias
68;anterior ascending limb of the lateral sulcus (human);aals
69;anterior horizontal limb of the lateral sulcus (human);ahls
70;paracentral sulcus (human);pcs
71;superior precentral sulcus;sprs
72;inferior precentral sulcus (human);iprs
73;anterior subcentral sulcus;ascs
74;superior rostral sulcus (human);sros
75;inferior rostral sulcus (human);iros
76;rostral sulcus;ros
77;fronto-orbital sulcus;fros
78;olfactory sulcus;olfs
79;orbital sulcus (human);orbs
80;transverse orbital sulcus (human);tos
81;lateral orbital sulcus;los
82;medial orbital sulcus;mos
83;superior frontal gyrus;SFG
84;middle frontal gyrus;MFG
85;inferior frontal gyrus;IFG
86;triangular part of the inferior frontal gyrus (human);TrIFG
87;opercular part of the inferior frontal gyrus (human);OpIFG
88;orbital part of the inferior frontal gyrus (human);OrIFG
89;precentral gyrus;PrG
90;fronto-orbital gyrus (macaque);FOG
91;orbital gyri;OrG
92;lateral orbital gyrus;LOrG
93;medial orbital gyrus;MOrG
94;straight gyrus;GRe
95;parietal lobe;PL
96;parietal operculum;pao
97;intraparietal sulcus;itps
98;marginal sulcus (human);ms
99;postcentral sulcus;pocs
100;superior postcentral sulcus;spcs
101;inferior postcentral sulcus;ipcs
102;subparietal sulcus;sbps
103;posterior subcentral sulcus;pscs
104;posterior ascending limb of the lateral sulcus (human);pals
105;postcentral gyrus;PoG
106;superior parietal lobule;SPL
107;inferior parietal lobule;IPL
108;supramarginal gyrus;SMG
109;angular gyrus;AnG
110;precuneus;PCu
111;insula;Ins
112;central sulcus of the insula;cis
113;longitudinal sulcus of the insula (human);lsi
114;posterior marginal sulcus (human);pms
115;short insular gyri (human);SIG
116;first short gyrus (human);SG1
117;second short gyrus (human);SG2
118;intermediate short gyrus (human);ISG
119;precentral gyrus of the insula (human);PrGI
120;long insular gyri (human);LIG
121;first posterior central gyrus (human);PCG1
122;second posterior central gyrus (human);PCG2
123;accessory short gyrus (human);ASG
124;anterior accessory gyrus (human);AAG
125;temporal lobe;TL
126;temporal pole;tmp
127;temporal operculum;top
128;transverse temporal sulcus (human);tts
129;superior temporal sulcus;sts
130;inferior temporal sulcus (human);its
131;middle temporal sulcus;mts
132;anterior middle temporal sulcus (macaque);amts
133;posterior middle temporal sulcus (macaque);pmts
134;anterior transverse temporal gyrus (human);ATTG
135;posterior transverse temporal gyrus (human);PTTG
136;superior temporal gyrus;STG
137;middle temporal gyrus;MTG
138;inferior temporal gyrus;ITG
139;fusiform gyrus;FuG
140;occipital lobe;OL
141;occipital pole;ocp
142;anterior occipital sulcus (human);aocs
143;lateral occipital sulcus (human);locs
144;inferior occipital sulcus;iocs
145;transverse occipital sulcus (human);tocs
146;ectocalcarine sulcus;ecs
147;superior calcarine sulcus;sccs
148;inferior calcarine sulcus;iccs
149;posterior calcarine sulcus (human);pccs
150;lunate sulcus;lus
151;intralingual sulcus (human);ils
152;occipital gyrus (macaque);OG
153;annectant gyrus (macaque);AG
154;superior occipital gyrus (human);SOG
155;middle occipital gyrus;MOcG
156;inferior occipital gyrus;IOG
157;cuneus;Cun
158;lingual gyrus;LiG
159;cingulate gyrus;CgG
160;horizontal dimple;icgd
161;anterior cingulate gyrus;ACgG
162;posterior cingulate gyrus;PCgG
163;isthmus of the cingulate gyrus;ICgG
164;parahippocampal gyrus;PHG
165;prepyriform area;PPA
166;periamygdalar area;PA
167;presubiculum;PrS
168;entorhinal area;Ent
169;posterior parahippocampal gyrus;PPHG
170;archicortex;ACx
171;paraterminal gyrus;PTG
172;supracallosal gyrus;SCG
173;indusium griseum;IG
174;lateral longitudinal stria;lls
175;medial longitudinal stria;mls
176;fasciolar gyrus;FG
177;hippocampal formation;HiF
178;fimbriodentate fissure;fdf
179;dentate gyrus;DG
180;fascia dentata;FD
181;hilus of the dentate gyrus;HDG
182;hippocampus;Hi
183;CA1 field of the hippocampus;CA1
184;CA2 field of the hippocampus;CA2
185;CA3 field of the hippocampus;CA3
186;alveus;alv
187;fimbria of the hippocampus;fi
188;subiculum;S
189;cerebral white matter;cw
190;semioval center;sovc
191;corpus callosum;cc
192;anterior forceps of the corpus callosum;acc
193;rostrum of the corpus callosum;rcc
194;genu of the corpus callosum;gcc
195;body of the corpus callosum;bcc
196;splenium of the corpus callosum;scc
197;posterior forceps of the corpus callosum;pcc
198;internal capsule;ic
199;anterior limb of the internal capsule;aic
200;genu of the internal capsule;gic
201;posterior limb of the internal capsule;pic
202;lenticulothalamic part of the internal capsule;ltic
203;retrolenticular part of the internal capsule;rlic
204;sublenticular part of the internal capsule;slic
205;anterior commissure;ac
206;anterior part of the anterior commissure;aca
207;posterior part of the anterior commissure;acp
208;lamina terminalis;LT
209;lateral ventricle;LV
210;calcar avis of the lateral ventricle;cal
211;collateral eminence of the lateral ventricle;coe
212;parieto-occipital eminence;poce
213;lamina affixa of the lateral ventricle;lma
214;tenia choroidea of the lateral ventricle;tnclv
215;tenia of the fimbria;tfb
216;tenia of the fornix;tfx
217;collateral trigone of the lateral ventricle;clt
218;choroid plexus of the lateral ventricle;cplv
219;tela choroidea of the lateral ventricle;tclv
220;frontal horn of the lateral ventricle;FLV
221;body of the lateral ventricle;BLV
222;temporal horn of the lateral ventricle;TLV
223;occipital horn of the lateral ventricle;OLV
224;basal ganglia;BG
225;striatum;Str
226;caudate nucleus;Cd
227;head of the caudate nucleus;HCd
228;body of the caudate nucleus;BCd
229;tail of the caudate nucleus;TCd
230;putamen;Pu
231;globus pallidus;GP
232;lateral segment of the globus pallidus;LGP
233;medial segment of the globus pallidus;MGP
234;lateral medullary lamina;lml
235;medial medullary lamina;mml
236;accessory medullary lamina;aml
237;amygdala;Amg
238;corticomedial nuclear group;CMA
239;anterior amygdalar area;AA
240;cortical amygdalar nucleus;CoA
241;medial amygdalar nucleus;MeA
242;nucleus of the lateral olfactory tract;LOT
243;central amygdalar nucleus;CeA
244;basolateral nuclear group;BL
245;lateral amygdalar nucleus;LA
246;basal nucleus of the amygdala;BA
247;lateral part of the basal amygdalar nucleus;BAL
248;medial part of the basal amygdalar nucleus;BAM
249;accessory basal nucleus of the amygdala;ABA
250;intercalated amygdalar nuclei;IA
251;claustral amygdalar area;ClA
252;claustrum;Cl
253;external capsule;ec
254;extreme capsule;exc
255;septum;Spt
256;septum pellucidum;spt
257;cave of the septum pellucidum;CSP
258;lamina of the septum pellucidum;lsp
259;septal nuclei;SptN
260;dorsal septal nucleus;DS
261;lateral septal nucleus;LS
262;medial septal nucleus;MS
263;triangular septal nucleus;TS
264;septofimbrial nucleus;SFi
265;nucleus of the diagonal band;DB
266;nucleus of the anterior commissure;AC
267;nucleus of stria terminalis;StT
268;fornix;fx
269;anterior column of the fornix;afx
270;precommissural fornix;pfx
271;body of the fornix;bfx
272;posterior column of the fornix;pcfx
273;commissure of the fornix;cfx
274;substantia innominata;SI
275;basal forebrain nucleus;B
276;islands of Calleja;IClj
277;nucleus accumbens;Acb
278;subcallosal area;SCA
279;olfactory bulb;Olf
280;anterior olfactory nucleus;AO
281;medial olfactory gyrus;MOG
282;anterior perforated substance;APS
283;olfactory tract;olf
284;lateral olfactory stria;lost
285;diagonal band;db
286;stria terminalis;st
287;ventral amygdalofugal projection;vaf
288;diencephalon;DiE
289;optic nerve;2n
290;anterior tubercle;at
291;terminal sulcus;tms
292;epithalamus;ETh
293;habenular trigone;hbt
294;habenula;Hb
295;lateral habenular nucleus;LHb
296;medial habenular nucleus;MHb
297;pineal body;Pi
298;stria medullaris of the thalamus;sm
299;habenular commissure;hbc
300;thalamus;Th
301;interthalamic adhesion;itha
302;anterior nuclear group of the thalamus;ANG
303;anterodorsal nucleus of the thalamus;AD
304;anteromedial nucleus of the thalamus;AM
305;anteroventral nucleus of the thalamus;AV
306;midline nuclear group;MNG
307;paratenial nucleus;PT
308;paraventricular nucleus of the thalamus;PV
309;reuniens nucleus;Re
310;rhomboidal nucleus;Rh
311;subfascicular nucleus;SF
312;medial dorsal nucleus;MD
313;paralaminar part of the medial dorsal nucleus;MDPL
314;magnocellular part of the medial dorsal nucleus;MDM
315;parvicellular part of the medial dorsal nucleus;MDPC
316;densocellular part of the medial dorsal nucleus;MDD
317;intralaminar nuclear group;ILG
318;rostral intralaminar nuclei;RIL
319;central dorsal nucleus;CD
320;central lateral nucleus;CL
321;central medial nucleus;CM
322;paracentral nucleus;PC
323;centromedian nucleus;CMn
324;parafascicular nucleus;PF
325;lateral nuclear group;LNG
326;lateral dorsal nucleus;LD
327;lateral posterior nucleus;LP
328;pulvinar;Pul
329;oral pulvinar nucleus;OPul
330;lateral pulvinar nucleus;LPul
331;medial pulvinar nucleus;MPul
332;inferior pulvinar nucleus;IPul
333;ventral nuclear group;VNG
334;ventral anterior nucleus;VA
335;parvicellular part of the ventral anterior nucleus;VAPC
336;magnocellular part of the ventral anterior nucleus;VAMC
337;ventral lateral nucleus;VL
338;oral part of the ventral lateral nucleus;VLO
339;caudal part of the ventral lateral nucleus;VLC
340;medial part of the ventral lateral nucleus;VLM
341;pars postrema of the ventral lateral nucleus;VLP
342;area X;X
343;ventral posterior nucleus;VP
344;ventral posterolateral nucleus;VPL
345;oral part of the ventral posterolateral nucleus;VPLO
346;caudal part of the ventral posterolateral nucleus;VPLC
347;ventral posteromedial nucleus;VPM
348;principal part of the ventral posteromedial nucleus;VPMPr
349;parvicellular part of the ventral posteromedial nucleus;VPMPC
350;ventral posteroinferior nucleus;VPI
351;metathalamus;MTh
352;lateral geniculate body;LGB
353;lateral geniculate nucleus;LG
354;pregeniculate nucleus;Pgn
355;medial geniculate body;MG
356;dorsal nucleus of the medial geniculate body;DMG
357;ventral nucleus of the medial geniculate body;VMG
358;magnocellular nucleus of the medial geniculate body;MMG
359;capsule of the medial geniculate body;cmg
360;posterior nuclear complex;PNC
361;limitans nucleus;Lim
362;posterior nucleus of the thalamus;PTh
363;suprageniculate nucleus;SG
364;submedial nucleus;SM
365;thalamic reticular nucleus;Rt
366;thalamic fiber tracts;thf
367;external medullary lamina;eml
368;internal medullary lamina;iml
369;anterior thalamic peduncle;atp
370;superior thalamic peduncle;sthp
371;inferior thalamic peduncle;itp
372;posterior thalamic peduncle;ptp
373;mammillothalamic tract of the thalamus;mthth
374;stratum zonale of the thalamus;SZ
375;hypothalamus;Hy
376;anterior hypothalamic region;AHR
377;preoptic area;POA
378;median preoptic nucleus;MnPO
379;preoptic periventricular nucleus;POP
380;medial preoptic nucleus;MPO
381;lateral preoptic nucleus;LPO
382;anteroventral periventricular nucleus;AVPe
383;supraoptic crest;SoC
384;suprachiasmatic nucleus;SCh
385;supraoptic nucleus;SO
386;anterior nucleus of the hypothalamus;AH
387;paraventricular nucleus of the hypothalamus;Pa
388;dorsal supraoptic decussation;dsox
389;ventral supraoptic decussation;vsox
390;anterior hypothalamic commissure;ahc
391;supraopticohypophysial tract;soh
392;intermediate hypothalamic region;IHR
393;tuber cinereum;tbcn
394;intermediate periventricular nucleus;IPe
395;arcuate nucleus of the hypothalamus;ArcH
396;retrochiasmatic area;RCh
397;dorsomedial nucleus of the hypothalamus;DMH
398;ventromedial nucleus of the hypothalamus;VMH
399;hypophysis;Hp
400;lateral eminence of the hypophysis;lehp
401;neurohypophysis;NHP
402;median eminence;ME
403;anterior median eminence;AME
404;posterior median eminence;PME
405;infundibular stem;InfS
406;pars nervosa of the pituitary;PNHP
407;adenohypophysis;AHP
408;tuberal part of the hypophysis;THP
409;intermediate part of the hypophysis;IHP
410;distal part of the hypophysis;DHP
411;posterior hypothalamic region;PHR
412;mammillary body;mmb
413;lateral mammillary nucleus;LM
414;medial mammillary nucleus;MM
415;medial part of the medial mammillary nucleus;MMM
416;lateral part of the medial mammillary nucleus;MML
417;supramammillary nucleus;SuM
418;premammillary nucleus;PMm
419;posterior periventricular nucleus;PPe
420;posterior nucleus of the hypothalamus;PH
421;supramammillary commissure;sumx
422;mammillary princeps fasciculus;mpr
423;mammillotegmental fasciculus;mtg
424;mammillothalamic tract of the hypothalamus;mthh
425;mammillary peduncle;mpe
426;lateral hypothalamic area;LH
427;tuberomammillary nucleus;TM
428;lateral tuberal nuclei;LTu
429;lateral hypothalamic nucleus;LHy
430;dorsal hypothalamic area;DH
431;postcommissural fornix;pofx
432;dorsal longitudinal fasciculus of the hypothalamus;dlfh
433;medial forebrain bundle;mfb
434;subthalamus;SbTh
435;subthalamic nucleus;STh
436;nucleus of the ansa lenticularis;AL
437;nucleus of field H;FH
438;zona incerta;ZI
439;field H1;H1
440;field H;H
441;field H2;H2
442;capsule of the subthalamic nucleus;csth
443;pallidohabenular bundle;phb
444;ansa lenticularis;al
445;ansa peduncularis;ap
446;third ventricle;3V
447;interventricular foramen;IVF
448;tenia of the thalamus;tt
449;hypothalamic sulcus;hys
450;habenular sulcus;hbs
451;velum interpositum;vi
452;choroid plexus of the third ventricle;cp3v
453;tela choroidea of the third ventricle;tc3v
454;subfornical organ;SFO
455;suprapineal recess;SPiRe
456;pineal recess;PiRe
457;optic recess;ORe
458;infundibular recess;IRe
459;optic chiasm;ox
460;optic tract;opt
461;fasciculus retroflexus of the diencephalon;frd
462;midbrain;MB
463;oculomotor sulcus;ocs
464;dorsolateral fissure of the midbrain;dfmb
465;tectum;Tec
466;trochlear nerve;4n
467;pretectal region;PTec
468;nucleus of the pretectal area;PTA
469;principal pretectal nucleus;PPt
470;nucleus of the optic tract;OT
471;sublentiform nucleus;SLn
472;olivary pretectal nucleus;OPt
473;superior colliculus;SC
474;brachium of the superior colliculus;bsc
475;commissure of the superior colliculus;csc
476;inferior colliculus;IC
477;pericentral nucleus of the inferior colliculus;PCIC
478;external nucleus of the inferior colliculus;EIC
479;central nucleus of the inferior colliculus;CIC
480;brachium of the inferior colliculus;bic
481;commissure of the inferior colliculus;cic
482;parabigeminal nucleus;PBG
483;subcommissural organ;SCO
484;posterior commissure;pc
485;corticotectal tract;ctt
486;trochlear nerve fibers;4nf
487;cerebral peduncle;CP
488;oculomotor nerve;3n
489;interpeduncular fossa;ipf
490;ventrolateral fissure of the midbrain;vlfmb
491;midbrain tegmentum;MTg
492;oculomotor nuclear complex;3
493;dorsal oculomotor nucleus;D3
494;intermediate oculomotor nucleus;I3
495;medial oculomotor nucleus;M3
496;ventral oculomotor nucleus;V3
497;anterior median oculomotor nucleus;AM3
498;parvocellular oculomotor nucleus;PC3
499;central oculomotor nucleus;C3
500;caudal central oculomotor nucleus;CC3
501;midbrain reticular formation;MBRF
502;cuneiform nucleus;CnF
503;subcuneiform nucleus;SubCn
504;pedunculopontine tegmental nucleus;PPTg
505;red nucleus;R
506;parvocellular part of the red nucleus;RPC
507;magnocellular part of the red nucleus;RMC
508;capsule of the red nucleus;cr
509;cerebral aqueduct;Aq
510;central gray substance of the midbrain;CGMB
511;nucleus of the posterior commissure;PCom
512;dorsal raphe nucleus;DR
513;trochlear nucleus;4
514;nucleus of Darkschewitsch;Dk
515;interstitial nucleus of Cajal;ICjl
516;rostral interstitial nucleus of the medial longitudinal fasciculus;RI
517;dorsal tegmental nucleus;DTg
518;ventral tegmental nucleus;VTg
519;linear nucleus;Li
520;peripeduncular nucleus;PPd
521;ventral tegmental area;VTA
522;interpeduncular nucleus;IP
523;dorsal tegmental decussation;dtgx
524;ventral tegmental decussation;vtgx
525;dorsal longitudinal fasciculus of the midbrain;dlfmb
526;medial longitudinal fasciculus of the midbrain;mlfmb
527;decussation of the superior cerebellar peduncle;xscp
528;central tegmental tract of the midbrain;ctgmb
529;oculomotor nerve fibers;3nf
530;pallidotegmental fasciculus;ptf
531;lateral pes lemniscus;lpl
532;medial pes lemniscus;mpl
533;medial lemniscus of the midbrain;mlmb
534;dentatothalamic tract;dt
535;spinothalamic tract of the midbrain;stmb
536;substantia nigra;SN
537;pars compacta;SNC
538;pars reticulata;SNR
539;crus of the cerebral peduncle;ccr
540;hindbrain;HB
541;inferior pontine sulcus;ips
542;cerebellomedullary cistern;cmcis
543;metencephalon;Met
544;cerebellopontine angle;cbpa
545;lemniscal trigone;lmt
546;pontocerebellar trigone;pcbt
547;pons;Pons
548;foramen cecum anterior;fca
549;trigeminal nerve;5n
550;abducens nerve;6n
551;facial nerve;7n
552;intermediate nerve;imn
553;vestibulocochlear nerve;8n
554;basilar sulcus;bss
555;foramen cecum posterior;fcp
556;pontine cistern;pcis
557;pontine tegmentum;PTg
558;mesencephalic nucleus of the trigeminal nerve;Me5
559;motor nucleus of the trigeminal nerve;Mo5
560;principal sensory nucleus of the trigeminal nerve;Pr5
561;pontine reticular formation;PRF
562;superior central nucleus;SuC
563;inferior central nucleus of the pontine reticular formation;ICe
564;nucleus of the medial eminence;MeE
565;oral pontine reticular nucleus;PnO
566;caudal pontine reticular nucleus;PnC
567;central gray substance of the pons;CGPn
568;reticulotegmental nucleus;RtTg
569;superior olivary complex;SOlC
570;superior olive;SOl
571;lateral superior olivary nucleus;LSO
572;medial superior olivary nucleus;MSO
573;preolivary nucleus;PrO
574;periolivary nucleus;PeO
575;retro-olivary cell group;RO
576;trapezoid nuclei;Tz
577;olivocochlear bundle;ocb
578;peduncle of the superior olive;pso
579;facial nerve fibers;7nf
580;ascending fibers of the facial nerve;asc7
581;internal genu of the facial nerve;g7
582;descending fibers of the facial nerve;d7
583;locus ceruleus;LC
584;nucleus subceruleus;SubC
585;abducens nucleus;6
586;facial nucleus;7
587;medial parabrachial nucleus;MPB
588;lateral parabrachial nucleus;LPB
589;pontine raphe nucleus;RPn
590;superior salivatory nucleus;SuS
591;dorsal nucleus of the lateral lemniscus;DLL
592;ventral nucleus of the lateral lemniscus;VLL
593;superior medullary velum;smv
594;trapezoid body;tz
595;decussation of the trochlear nerve;4x
596;mesencephalic tract of the trigeminal nerve;me5
597;uncinate fasciculus of the pons;unc
598;abducens nerve fibers;6nf
599;dorsal longitudinal fasciculus of the pons;dlfp
600;medial longitudinal fasciculus of the pons;mlfp
601;central tegmental tract of pons;ctgp
602;dorsal acoustic stria;das
603;intermediate acoustic stria;ias
604;ventral acoustic stria;vas
605;vestibulocochlear nerve fibers;8nf
606;dorsal trigeminal tract;d5
607;trigeminal nerve fibers;5nf
608;motor root of the trigeminal nerve;mo5
609;lateral lemniscus;ll
610;medial lemniscus of the pons;mlp
611;spinothalamic tract of the pons;stp
612;tectopontine tract;tp
613;ventral trigeminal tract;v5
614;spinal trigeminal tract of the pons;sp5p
615;vestibulocerebellar tract;vcb
616;basal part of the pons;BPons
617;pontine nuclei;Pn
618;longitudinal pontine fibers;lp
619;transverse pontine fibers;tpf
620;middle cerebellar peduncle;mcp
621;fourth ventricle;4V
622;fastigium;ft
623;vestibular area;vba
624;facial colliculus;fc
625;superior fovea;sfv
626;inferior fovea of the fourth ventricle;ifv
627;funiculus separans;fsp
628;striae medullares;strm
629;sulcus limitans;slm
630;median sulcus of the fourth ventricle;mds
631;rhomboid fossa;rhf
632;tenia of the fourth ventricle;t4v
633;acoustic tubercle;act
634;vagal trigone;10t
635;hypoglossal trigone;12t
636;obex;ob
637;calamus scriptorius of the fourth ventricle;clst
638;choroid plexus of the fourth ventricle;cp4v
639;tela choroidea of the fourth ventricle;tc4v
640;lateral aperture of the fourth ventricle;LA4V
641;median aperture of the fourth ventricle;MA4V
642;lateral recess of the fourth ventricle;LR4V
643;cerebellum;Cb
644;secondary fissure;scf
645;posterior cerebellar incisure;pcbi
646;vallecula cerebelli;vlcb
647;cerebellar cortex;CbCx
648;primary fissure of the cerebellum;pfcb
649;posterolateral fissure;plf
650;anterior lobe of the cerebellum;ALCb
651;precentral fissure of the cerebellum;pce
652;postcentral fissure of the cerebellum;pcuf
653;hemisphere of the anterior lobe;HAL
654;anterior quadrangular lobule;AQL
655;alar central lobule;ACL
656;vermis of the anterior lobe;VAL
657;lingula of the cerebellar vermis;Lg
658;central lobule of the cerebellum;CLb
659;culmen of the cerebellum;Cul
660;posterior lobe of the cerebellum;PLCb
661;horizontal fissure of the cerebellum;hzf
662;posterior superior fissure;psf
663;prepyramidal fissure;ppyf
664;hemisphere of the posterior lobe;HPL
665;simple lobule;Sim
666;ansiform lobule;An
667;superior semilunar lobule;SSL
668;inferior semilunar lobule;ISL
669;gracile lobule;GrL
670;biventer lobule;BvL
671;cerebellar tonsil;CbT
672;paraflocculus;PFl
673;vermis of the posterior lobe;VPLb
674;declive;Dec
675;folium;Fol
676;tuber of the vermis;TV
677;pyramis of the vermis;PyV
678;uvula;Uv
679;flocculonodular lobe;FNL
680;flocculus;Fl
681;nodulus of the cerebellum;Nd
682;cerebellar nuclei;DCb
683;dentate nucleus;Dt
684;neodentate part of the dentate nucleus;NDt
685;paleodentate part of the dentate nucleus;PDt
686;amiculum of the dentate nucleus;amdt
687;hilum of the dentate nucleus;hdt
688;emboliform nucleus;Emb
689;globose nucleus;Glo
690;fastigial nucleus;Fas
691;cerebellar white matter;cbw
692;arbor vitae;abv
693;medullary body of the cerebellum;mdb
694;peduncle of the flocculus;pfl
695;superior medullary lamina;sml
696;inferior medullary lamina;inml
697;inferior medullary velum;imv
698;medulla;MO
699;inferior olive;ifol
700;anterior median fissure of the medulla;amf
701;glossopharyngeal nerve;9n
702;vagus nerve;10n
703;cranial part of the accessory nerve;c11n
704;hypoglossal nerve;12n
705;pyramid of the medulla;pym
706;dorsolateral sulcus;dls
