ID;English Long Name;Acronym
707;dorsal intermediate sulcus;dis
708;dorsal median sulcus;dms
709;retro-olivary sulcus;rols
710;ventrolateral sulcus;vls
711;trigeminal tubercle;5t
712;cuneate tubercle;cut
713;gracilis tubercle of the medulla;grt
714;vestibular nuclei;Ve
715;superior vestibular nucleus;SuVe
716;lateral vestibular nucleus;LVe
717;medial vestibular nucleus;MVe
718;inferior vestibular nucleus;IVe
719;interstitial nucleus of the vestibular nerve;ISVe
720;cochlear nuclei;Co
721;dorsal cochlear nucleus;DCo
722;ventral cochlear nuclei;VCo
723;anteroventral cochlear nucleus;AVCo
724;posteroventral cochlear nucleus;PVCo
725;medullary reticular formation;MeRF
726;lateral medullary reticular group;LMRt
727;lateral reticular nucleus;LRt
728;parvicellular reticular nucleus;PCRt
729;central medullary reticular group;CMRt
730;gigantocellular nucleus;Gi
731;lateral paragigantocellular nucleus;LPGi
732;dorsal paragigantocellular nucleus;DPGi
733;ventral reticular nucleus;VRt
734;paramedian medullary reticular group;PMRt
735;dorsal paramedian reticular nucleus;DPRt
736;accessory paramedian reticular nucleus;APRt
737;ventral paramedian reticular nucleus;VPRt
738;raphe nuclei of the medulla;RaM
739;nucleus raphe magnus;RMg
740;nucleus raphe obscurus;ROb
741;nucleus raphe pallidus;RPa
742;solitary nucleus;Sol
743;dorsolateral subnucleus of the solitary tract;DLSol
744;dorsomedial subnucleus of the solitary tract;DMSol
745;medial subnucleus of the solitary tract;MSol
746;parvicellular subnucleus of the solitary tract;PvSol
747;ventrolateral subnucleus of the solitary tract;VLSol
748;inferior olivary complex;IO
749;principal inferior olivary nucleus;PrIO
750;dorsal accessory nucleus of the inferior olive;DIO
751;medial accessory nucleus of the inferior olive;MIO
752;amiculum of the inferior olive;amio
753;hilum of the inferior olive;hio
754;commissural nucleus of the vagus nerve;Cm10
755;dorsal motor nucleus of the vagus nerve;10
756;central gray substance of the medulla;CGM
757;hypoglossal nucleus;12
758;nucleus prepositus;PrP
759;nucleus intercalatus;In
760;diffuse reticular nucleus;DfRt
761;paratrigeminal nucleus;Pa5
762;peritrigeminal nucleus;Pe5
763;sublingual nucleus;SLg
764;inferior salivatory nucleus;IS
765;nucleus ambiguus;Amb
766;gracile nucleus of the medulla;Gr
767;cuneate nucleus of the medulla;Cu
768;accessory cuneate nucleus;ACu
769;lateral pericuneate nucleus;LPCu
770;medial pericuneate nucleus;MPCu
771;caudal part of the spinal trigeminal nucleus;CSp5
772;area postrema;AP
773;central canal of the medulla;CC
774;pontobulbar nucleus;PnB
775;arcuate nucleus of the medulla;ArcM
776;supraspinal nucleus;SSp
777;medullary anterior horn;MAH
778;medullary white matter;mw
779;juxtarestiform body;jx
780;predorsal bundle;pd
781;inferior cerebellar peduncle;icp
782;dorsolateral fasciculus of the medulla;dfm
783;dorsal longitudinal fasciculus of the medulla;dlfm
784;medial longitudinal fasciculus of the medulla;mlfm
785;solitary tract;sol
786;tectospinal tract of the medulla;ts
787;medial lemniscus of the medulla;mlm
788;decussation of the medial lemniscus;mlx
789;cuneate fasciculus of the medulla;cu
790;gracile fasciculus of the medulla;gr
791;spinal trigeminal tract of the medulla;sp5m
792;accessory nerve fibers;11nf
793;glossopharyngeal nerve fibers;9nf
794;vagal nerve fibers;10nf
795;internal arcuate fibers;ia
796;dorsal external arcuate fibers;dea
797;ventral external arcuate fibers;vea
798;hypoglossal nerve fibers;12nf
799;pyramidal decussation;pyx
800;pyramidal tract;py
801;lateral corticospinal tract;lcsp
802;anterior corticospinal tract;acsp
803;cuneocerebellar tract;ccb
804;olivocerebellar tract;oc
805;reticulospinal tracts;rts
806;rubrospinal tract;rs
807;dorsal spinocerebellar tract;dsc
808;ventral spinocerebellar tract;vsc
809;spino-olivary tracts;spo
810;spinothalamic tract of the medulla;stm
811;tectobulbar tract;tb
812;vestibulospinal tracts;vs
813;fusiform white matter;fuw
814;entorhinal white matter;entw
815;frontal white matter;fw
816;superior rostral gyrus (human);SRoG
817;interpolar part of the spinal trigeminal nucleus;ISp5
818;fasciculus retroflexus of the midbrain;frm
819;occipital white matter;ow
820;superior cerebellar peduncle of the midbrain;scpmb
821;cingulate white matter;cgw
822;parahippocampal white matter;phw
823;middle frontopolar gyrus (human);FPGM
824;middle frontal white matter;mfw
825;annectant white matter;aw
826;straight white matter;sw
827;posterior parahippocampal white matter;pphw
828;lateral inferior limiting sulcus;lils
829;inferior frontal white matter;ifw
830;spur of the arcuate sulcus (macaque);sas
831;transverse frontopolar gyri (human);FPG
832;occipital lobe white matter;olw
833;superior cerebellar peduncle of the pons;scpp
834;limbic lobe;LL
835;oral part of the spinal trigeminal nucleus;OSp5
836;anterior cerebellar incisure;acbi
837;limbic white matter;lw
838;polar notch;pn
839;paramedian raphe nucleus;PMR
840;postcentral white matter;pow
841;fronto-orbital white matter;fow
842;inferior frontopolar gyrus (human);FPGI
843;precuneate white matter;pcuw
844;parietal white matter;pw
846;anterior cingulate white matter;acgw
847;temporal white matter;tw
848;terminal velum;tv
849;angular white matter;anw
850;body of the fourth ventricle;B4V
851;posterodorsal nucleus of the medial geniculate body;PDMG
852;anterodorsal nucleus of the medial geniculate body;ADMG
854;central nervous system;CNS
855;spinal cord;SpC
856;area Pro of Seltzer;Pro
857;area TEm of Seltzer;TEm
858;area TE1 of Seltzer;TE1
859;area TE3 of Seltzer;TE3
860;area PGa of Seltzer;PGa
861;area TPO of Seltzer;TPO
862;area TEa of Seltzer;TEa
863;area TE2 of Seltzer;TE2
864;area TE of Seltzer;TE
865;area paI of Pandya;pal
866;area Kalt of Pandya;Kalt
867;area Kam of Pandya;Kam
868;area paAr of Pandya;paAr
869;area proA of Pandya;proA
870;area Ts1 of Pandya;Ts1
871;area paAlt of Pandya;paAlt
872;koniocortex core of the auditory region;NULL
873;parakoniocortex;NULL
874;area reIt of Pandya;relt
875;area reIpt of Pandya;relpt
876;cortical areas of Pandya;NULL
877;area paAc of Pandya;paAc
878;superior temporal isocortical areas;NULL
879;area Tpt of Pandya;Tpt
880;area Ts2 of Pandya;Ts2
881;area Ts3 of Pandya;Ts3
882;area TAa of Seltzer;TAa
883;area 30 of Mauss;30
884;area 1 of Mauss;1
885;area 10 of Mauss;10
886;area 11 of Mauss;11
887;area 12 of Mauss;12
888;area 13 of Mauss;13
889;area 14 of Mauss;14
890;area 15 of Mauss;15
891;area 17 of Mauss;17
892;area 18 of Mauss;18
893;area 19 of Mauss;19
894;area 2 of Mauss;2
895;area 20 of Mauss;20
896;area 22 of Mauss;22
897;area 23 of Mauss;23
898;area 24 of Mauss;24
899;area 26 of Mauss;26
900;area 27 of Mauss;27
901;area 28 of Mauss;28
902;area 29 of Mauss;29
903;area 3 of Mauss;3
904;area 31 of Mauss;31
905;area 32 of Mauss;32
906;area 33 of Mauss;33
907;area 4 of Mauss;4
908;area 5 of Mauss;5
909;area 6 of Mauss;6
910;area 7 of Mauss;7
911;area 8 of Mauss;8
912;area 9 of Mauss;9
913;Mauss's areas;NULL
914;area 21 of Mauss;21
915;insulo-orbito-temporopolar complex;NULL
916;area 9c of Vogts;9c
917;area 9d of Vogts;9d
918;area 19b of Vogts;19b
919;area 21 of Vogts;21
920;area 6b of Vogts;6b
921;area 6a alpha of Vogts;6a alpha
922;area 9b of Vogts;9b
923;area 9a of Vogts;9a
924;area 6b alpha of Vogts;6b alpha
925;area 6b beta of Vogts;6b beta
926;area 22a alpha of Vogts;22a alpha
927;area 7a of Vogts;7a
928;area 22a beta of Vogts;22a beta
929;area 22a gamma of Vogts;22a gamma
930;area 10a of Vogts;10a
931;area 4a of Vogts;4a
932;area 4b of Vogts;4b
933;area 4c of Vogts;4c
934;area 8 alpha of Vogts;8 alpha
935;area 8 beta of Vogts;8 beta
936;area 8 delta of Vogts;8 delta
937;area 8 gamma of Vogts;8 gamma
938;area 19a of Vogts;19a
939;area 22a of Vogts;22a
940;area 6 of Vogts;6
941;area 6a of Vogts;6a
942;area 6a beta of Vogts;6a beta
943;area 1 of Vogts;1
944;area 2 of Vogts;2
945;area 3a of Vogts;3a
946;area 3b of Vogts;3b
947;area 5a of Vogts;5a
948;area 5b of Vogts;5b
949;area 7b of Vogts;7b
950;area 3 of Vogts;3
951;area 4 of Vogts;4
952;area 9 of Vogts;9
953;area 7 of Vogts;7
954;Vogts' areas;NULL
955;area 5 of Vogts;5
956;area 8 of Vogts;8
957;area 19 of Vogts;19
958;ventral orbital cortex;NULL
959;area 8 of Walker;8
960;area 10 of Walker;10
961;area 11 of Walker;11
962;area 46 of Walker;46
963;area 12 of Walker;12
964;area 13 of Walker;13
965;area 9 of Walker;9
966;Walker's areas;NULL
968;area FA of Bonin;FA
969;area PB of Bonin;PB
970;area FB of Bonin;FB
971;area FBA of Bonin;FBA
972;area FC of Bonin;FC
973;area FCBm of Bonin;FCBm
974;area FCop of Bonin;FCop
975;area FD of Bonin;FD
976;area FD gamma of Bonin;FD gamma
977;area FD delta of Bonin;FD delta
978;area FF of Bonin;FF
979;area FL of Bonin;FL
980;area LA of Bonin;LA
981;area LC of Bonin;LC
982;area OA of Bonin;OA
983;area OB of Bonin;OB
984;area OC of Bonin;OC
985;area PC of Bonin;PC
986;area PCop of Bonin;PCop
987;area PE of Bonin;PE
988;area PEm of Bonin;PEm
989;area PF of Bonin;PF
990;area PG of Bonin;PG
991;area TA of Bonin;TA
992;area TE of Bonin;TE
993;area TF of Bonin;TF
994;area TH of Bonin;TH
995;area TB of Bonin;TB
996;area TC of Bonin;TC
997;area FDL of Bonin;FDL
998;area PA of Bonin;PA
999;area FDE of Bonin;FDE
1000;Bonin and Bailey's areas;NULL
1001;area PFC of Bonin;PFC
1002;area IA of Bonin;IA
1003;area PEp of Bonin;PEp
1004;area IB of Bonin;IB
1005;area PD of Bonin;PD
1006;area 3 of Brodmann (guenon);3
1007;area 24 of Brodmann-1905 (guenon);24
1008;area 14 of Brodmann (guenon);14
1009;area 13 of Brodmann (guenon);13
1010;area 15 of Brodmann (guenon);15
1011;area 16 of Brodmann (guenon);16
1012;area 8a of Brodmann (guenon);8a
1013;area 43 of Brodmann (guenon);43
1014;area 4 of Brodmann (guenon);4
1015;area 5 of Brodmann (guenon);5
1016;area 21 of Brodmann (guenon);21
1017;area 22 of Brodmann (guenon);22
1018;area 23 of Brodmann (guenon);23
1019;area 24 of Brodmann-1909 (guenon);24
1020;area 6 of Brodmann (guenon);6
1021;area 32 of Brodmann (guenon);32
1022;area 1 of Brodmann (guenon);1
1023;area 10 of Brodmann (guenon);10
1024;area 9 of Brodmann (guenon);9
1025;area 20 of Brodmann (guenon);20
1026;area 17 of Brodmann (guenon);17
1027;area 18 of Brodmann (guenon);18
1028;area 19 of Brodmann (guenon);19
1029;area 25 of Brodmann (guenon);25
1030;area 28 of Brodmann (guenon);28
1031;area 26 of Brodmann (guenon);26
1032;Brodmann's areas;NULL
1033;area 2 of Brodmann (guenon);2
1034;area 8 of Brodmann (guenon);8
1035;area 7 of Brodmann (guenon);7
1036;area 11 of Brodmann (guenon);11
1037;area 12 of Brodmann (guenon);12
1038;prefrontal area 11 of Brodmann-1909;NULL
1039;area 27 of Brodmann (guenon);27
1044;molecular layer of the piriform area;NULL
1045;polymorph layer of the piriform area;NULL
1046;body of the medial mammillary nucleus;NULL
1047;magnocellular part of the midbrain reticular nucleus;NULL
1048;parvicellular part of the midbrain reticular nucleus;NULL
1049;retrorubral area of the midbrain reticular nucleus;NULL
1050;ventrolateral part of the orbital area;NULL
1051;area OFO of Roberts;OFO
1052;area TG of Bonin;TG
1053;area PrCO of Roberts;PrCO
1054;lobule II;II
1055;area MII of Woolsey;MII
1056;area MI of Woolsey;MI
1057;area SI of Woolsey;SI
1058;area SII of Woolsey;SII
1059;sublenticular extended amygdala;NULL
1060;lateral area of the secondary visual cortex;NULL
1061;dopaminergic group A8;A8
1062;dorsal part of anterior cingulate cortex;1
1063;marginal zone of the medial geniculate;NULL
1064;dorsomedial cell column of the inferior olive;NULL
1065;interoculomotor nucleus;NULL
1066;intermedius nucleus of the medulla;NULL
1067;cingulate/retrosplenial cortex;NULL
1068;lateral parietal association cortex;NULL
1069;medial terminal nucleus of the accessory optic tract;NULL
1070;lateral periaqueductal gray;NULL
1071;medial accessory oculomotor nucleus;NULL
1072;frontal association cortex;NULL
1073;posterodorsal tegmental nucleus;NULL
1074;F cell group of the vestibular complex;F
1075;primary auditory cortex;NULL
1076;paracochlear glial substance;NULL
1077;pararubral nucleus;NULL
1078;prelimbic cortex;NULL
1079;rostroventrolateral reticular nucleus;NULL
1080;parasubthalamic nucleus;NULL
1081;dorsal 3rd ventricle;NULL
1082;dorsal endopiriform nucleus;NULL
1083;striohypothalamic nucleus;NULL
1084;interstitial nucleus of the posterior limb of the anterior commissure;NULL
1085;semilunar nucleus;NULL
1086;posterior intralaminar thalamic nucleus;NULL
1087;Barrington's nucleus;NULL
1088;median accessory nucleus of the medulla;NULL
1089;magnocellular nucleus of Â the lateral hypothalamus;NULL
1090;nucleus of origin of efferents of the vestibular nerve;NULL
1091;medial accessory optic tract;NULL
1092;commissural stria terminalis;NULL
1093;nucleus incertus;NULL
1094;catecholaminergic group A3;A3
1095;magnocellular nucleus of the posterior commissure;NULL
1096;oval paracentral thalamic nucleus;NULL
1097;peritrigeminal zone;NULL
1098;epimicrocellular nucleus;NULL
1099;dorsomedial tegmental area;NULL
1100;intramedullary thalamic area;NULL
1101;dorsolateral protuberance of the medial cerebellar nucleus;NULL
1102;dorsal transition zone;NULL
1103;dorsomedial spinal trigeminal nucleus;NULL
1104;intermediate geniculate nucleus;NULL
1105;postsubiculum;NULL
1106;posteromedian thalamic nucleus;NULL
1107;triangular part of the posterior thalamic nuclear group;NULL
1108;perifacial zone;NULL
1109;paratrochlear nucleus;NULL
1110;ventrolateral protrusion of the inferior olive;NULL
1111;paraabducens nucleus;Pa6
1112;nucleus of the brachium of the inferior colliculus;NULL
1113;medial entorhinal cortex;NULL
1114;intermediate reticular nucleus;IRt
1115;anterior tegmental nucleus;NULL
1116;anterior pretectal nucleus;NULL
1117;nucleus O;NULL
1118;epifascicular nucleus;NULL
1119;Botzinger complex;NULL
1120;central nucleus of the inferior olivary complex;NULL
1121;vestibulocerebellar nucleus;NULL
1122;cap of Kooy of the medial nucleus, inferior olive;NULL
1123;ventrolateral hypothalamic nucleus;NULL
1124;ventromedial preoptic nucleus;NULL
1125;raphe cap;NULL
1126;supraoculomotor periaqueductal gray;NULL
1127;ventrolateral preoptic nucleus;NULL
1128;supraoculomotor cap;NULL
1129;ventrolateral tegmental area;NULL
1130;subbrachial nucleus;NULL
1131;subincertal nucleus;NULL
1132;subgeniculate nucleus;NULL
1133;superficial glial zone of the cochlear nuclei;NULL
1134;recess of the inferior colliculus;NULL
1135;retroparafascicular nucleus;NULL
1136;ventral reuniens thalamic nucleus;NULL
1137;lateroventral periolivary nucleus;NULL
1138;accessory olfactory tract;NULL
1139;visual tegmental relay zone;NULL
1140;retroethmoid nucleus;NULL
1141;accessory trigeminal nucleus;NULL
1142;subcommissural nucleus;NULL
1143;angular thalamic nucleus;NULL
1144;scaphoid thalamic nucleus;NULL
1145;retrorubral nucleus;NULL
1146;rhabdoid nucleus;NULL
1147;ventral part of the pontine reticular nucleus;NULL
1148;strial part of the preoptic area;NULL
1149;accessory nucleus of the ventral horn;NULL
1150;component 'a' of the medial forebrain bundle;a
1151;cortex-amygdala transition zone;NULL
1152;caudal linear nucleus of the raphe;NULL
1153;medial tuberal nucleus;NULL
1154;nucleus of the horizontal limb of the diagonal band;NULL
1155;amygdalostriatal transition area;NULL
1156;ventral area of the secondary auditory cortex;NULL
1157;dorsal tegmental bundle;NULL
1158;nucleus of the lateral lemniscus;NULL
1159;deep mesencephalic nucleus;NULL
1160;medial part of the supramammillary nucleus;NULL
1161;subpedencular tegmental nucleus;NULL
1162;lambdoid septal zone;NULL
1163;shell of the nucleus accumbens;NULL
1164;posterior hypothalamic area (rodent);NULL
1165;dorsomedial pontine nucleus;NULL
1166;dorsolateral orbital cortex;NULL
1167;dorsomedial cell group of the inferior olive;NULL
1168;ethmoid nucleus of the thalamus;NULL
1169;amygdalopiriform transition area;NULL
1171;intercollicular nucleus;NULL
1172;dorsal part of the dorsomedial hypothalamic nucleus;NULL
1173;epirubrospinal nucleus;NULL
1174;stigmoid hypothalamic nucleus;NULL
1175;septohypothalamic nucleus;NULL
1176;medial pretectal nucleus;NULL
1177;sphenoid nucleus;NULL
1178;nucleus of stria medullaris;NULL
1179;bed nucleus of the accessory olfactory tract;NULL
1180;calbindin-containing nucleus of pons;NULL
1181;anterior commissural nucleus;NULL
1182;periolivary region;NULL
1183;area 1 of Peele;1
1184;area 3 of Peele;3
1185;area 7 of Peele;7
1186;mesencephalic reticular nucleus;NULL
1187;linear nucleus of the medulla;NULL
1188;subependymal zone;NULL
1189;accessory optic tract;NULL
1190;dorsal peduncular cortex;NULL
1191;interfascicular nucleus;NULL
1192;granular insular cortex;NULL
1193;nucleus Y;Y
1194;adrenergic group C3;C3
1195;intergeniculate leaf;NULL
1196;noradrenergic group A6sc;A6sc
1197;locus ceruleus complex;NULL
1198;serotonergic group B6;B6
1199;noradrenergic group A5;A5
1200;dopaminergic group A14;A14
1201;caudoventrolateral reticular nucleus;NULL
1202;encephale isole;NULL
1203;cerveau isole;NULL
1204;lateral lemniscal nuclei;NULL
1205;tegmental nuclei;NULL
1206;limiting medullary lamina of the globus pallidus;NULL
1207;cerebellar peduncles;NULL
1208;cerebral sulci;NULL
1209;cerebellar fiber tracts;NULL
1210;cerebral lobes;NULL
1211;cerebral gyri;NULL
1212;cerebellar folia;NULL
1213;cerebellar fissures;NULL
1214;cerebellar hemisphere;NULL
1215;Nucleus dorsalis raphae;NULL
1216;ventral raphe;NULL
1217;thalamic medullary laminae;NULL
1218;cerebral projection fibers;NULL
1219;cerebral association fibers;NULL
1220;cerebral commissural fibers;NULL
1221;cerebral hemisphere;NULL
1222;superior nucleus of cranial nerve 5 (Goldberg);NULL
1223;reticular formation of the brainstem;NULL
1224;reticular nuclei;NULL
1225;ascending reticular activating system;RAS
1226;sensorimotor strip;NULL
1227;cranial nerves;NULL
1228;spinal nerves;NULL
1229;allocortex;NULL
1230;occipital lobe (Ono);NULL
1231;temporal lobe (Ono);NULL
1232;isthmus of the hindbrain;NULL
1233;Wernicke's area;NULL
1234;lentiform nucleus;NULL
1235;lentiform fibers;NULL
1236;subthalamic reticular nucleus;NULL
1237;falx cerebri;NULL
1238;falx cerebelli;NULL
1239;Sylvian triangle;NULL
1240;cerebellar tentorium;NULL
1241;parabigeminal area;NULL
1242;circumventricular organs;NULL
1243;interposed nucleus of the cerebellum;ICb
1244;precerebellar nuclei;NULL
1245;Area commissurae postopticae;NULL
1246;basal part of the midbrain;NULL
1247;Tractus olfactomesencephalicus;NULL
1248;Nucleus medianus anuli aqueductus;NULL
1249;Nucleus lateralis anuli aqueductus;NULL
1250;Nucleus olivaris dissipatus;NULL
1251;Nucleus parabrachialis;NULL
1252;paranigral nucleus;NULL
1253;annular nucleus;NULL
1254;Nucleus rotundus;NULL
1255;Nucleus lateralis mesencephali;NULL
1256;laterodorsal tegmental nucleus;LdTg
1257;lateroventral tegmental nucleus;NULL
1258;nucleus papilliformis;NULL
1259;Nucleus subputaminalis;NULL
1260;Radices descendentes nervi vestibulari;RDV
1261;Radiatio geniculotemporalis;NULL
1262;Tractus opticus, radix medialis;NULL
1263;Tractus opticus, radix lateralis;NULL
1264;Margo inferior;NULL
1265;Margo medialis;NULL
1266;Margo superior;NULL
1267;Bulbus cornus occipitalis;NULL
1268;lumbar cistern;NULL
1269;Area retro-olivaris;'NULL'
1270;cortical amygdalar transition area;NULL
1271;Nucleus centralis lateralis inferior thalami;NULL
1272;Nucleus centralis superior thalami;NULL
1273;interanterodorsal nucleus of the thalamus;NULL
1274;Nucleus interanteroventralis;NULL
1275;medial hypothalamic zone (Crosby);NULL
1276;Nucleus reticularis magnocellularis;NULL
1277;Nucleus subfascicularis, pars magnocellularis;NULL
1278;Nucleus subfascicularis, pars parvocellularis;NULL
1279;Corpus quadrigemina;NULL
1280;Nucleus area H1;NULL
1281;Nucleus area H2;NULL
1282;Nucleus dorsalis corporis trapezoidei;NULL
1283;Nucleus ventralis corporis trapezoidei;NULL
1284;lacrimal nucleus;NULL
1285;Nucleus paraventricularis anterior;NULL
1286;Nucleus paraventricularis posterior;NULL
1287;Nucleus ventralis medialis;NULL
1288;capsule of nucleus lateralis dorsalis;NULL
1289;anterior cerebellar commissure;NULL
1290;posterior cerebellar commissure;NULL
1291;capsule of the anterior nuclear group;can
1292;Area medioradiata;'NULL'
1293;thalamus (Crosby);NULL
1294;ventral thalamus (Crosby);NULL
1295;Stratum alba colliculi superioris;NULL
1296;granular layer of the cerebellar cortex;NULL
1297;Stratum grisea colliculi superioris;NULL
1298;Purkinje cell layer;NULL
1299;molecular layer of the cerebellar cortex;NULL
1300;Nuclei conterminalis;NULL
1301;Decussatio fibrarum vestibularium;NULL
1302;ventral decussation of the pons;NULL
1303;Decussatio corporis trapezoidei;NULL
1304;anterior white column;NULL
1305;supralemniscal process;NULL
1306;Processus griseum pontis tegmentalis lateralis;NULL
1307;Nucleus parvocellularis compactus;NULL
1308;sagulum nucleus;NULL
1309;Stratum gliosum subependymale;NULL
1310;Nucleus supravestibularis;NULL
1311;Tegmen ventriculi quarti;NULL
1312;acoustic sulcus;NULL
1313;Sulcus cunei;NULL
1314;intralimbic sulcus;NULL
1315;medial frontal gyrus;NULL
1316;Gyrus parietalis occipitalis;NULL
1319;corticobulbar fibers;NULL
1320;corticospinal tract;NULL
1321;pyramidal system;NULL
1322;corticopontine fibers;NULL
1323;corticoreticular fibers;NULL
1324;corticorubral fibers;NULL
1325;corticothalamic fibers;NULL
1326;frontopontine fibers;NULL
1327;parietopontine fibers;NULL
1328;occipitopontine fibers;NULL
1329;temporopontine fibers;NULL
1330;Fibrae intrathalamicae;NULL
1331;Fibrae paraventriculares;NULL
1332;Fibrae parietotemporopontinae;NULL
1333;Fibrae supraopticae;NULL
1334;thalamoparietal fibers;NULL
1335;parietotemporo-occipitopontine tract;NULL
1336;radiations of the corpus callosum;NULL
1337;thalamocortical radiations;NULL
1338;deep transitional gyrus;NULL
1339;interlocking gyri;NULL
1340;anterior cuneolingual gyrus;NULL
1341;paracentral lobule;NULL
1342;anterior paracentral gyrus;NULL
1343;posterior paracentral gyrus;NULL
1344;fields of Forel;NULL
1345;pontocerebellar fibers;NULL
1346;vestibulo-oculomotor fibers;NULL
1347;Economo's areas;NULL
1348;association cortex;NULL
1349;extrastriate areas;NULL
1350;primary somesthetic area;NULL
1351;prefrontal cortex (Zilles);NULL
1352;medial prefrontal cortex;NULL
1353;supplementary motor areas (Crosby);NULL
1354;primary auditory area;NULL
1355;auditory association cortex;NULL
1356;paralimbic association cortex;NULL
1357;visual parasensory association cortex;NULL
1358;gustatory area;NULL
1359;cervical flexure;NULL
1360;cephalic flexure;NULL
1361;pontine flexure;NULL
1362;neural plate;NULL
1363;neural groove;NULL
1364;neural fold;NULL
1365;neural tube;NULL
1366;neural crest;NULL
1367;mantle layer of the neural tube;NULL
1368;marginal layer of the neural tube;NULL
1369;ependymal layer of the neural tube;NULL
1370;alar plate;NULL
1371;roof plate;NULL
1372;basal plate;NULL
1373;cerebellar plate;NULL
1374;quadrigeminal plate;NULL
1375;cerebral vesicle;NULL
1376;transverse rhombencephalic sulcus;NULL
1377;choroid plexus;NULL
1378;tela choroidea;NULL
1379;general somatic afferents;GSA
1380;general somatic efferents;GSE
1381;general visceral afferents;GVA
1382;general visceral efferents;GVE
1383;special somatic afferents;SSA
1384;special visceral afferents;SVA
1385;special visceral efferents;SVE
1386;gustatory nucleus;NULL
1387;cell group f;f
1388;cell group y;y
1389;vestibular nerve;v8n
1390;vestibular cortex;NULL
1391;medial raphe nucleus;NULL
1392;semilunar tract;NULL
1393;vagus nerve nuclei;NULL
1394;specific sensory thalamic relay nuclei;NULL
1395;cortical thalamic relay nuclei;NULL
1396;thalamic association nuclei;NULL
1397;centromedian-parafascicular nuclear complex;NULL
1398;perihypoglossal nuclei;NULL
1399;paramedian pontine reticular formation;NULL
1400;accessory nerve nuclei;NULL
1401;supraoptic decussations;NULL
1402;trigeminal ganglion;NULL
1403;sensory root of the trigeminal nerve;se5
1404;vestibular ganglion;NULL
1405;spiral ganglion;NULL
1406;cochlear nerve;c8n
1407;dentatoreticular fibers;NULL
1408;dentatorubral fibers;NULL
1409;nigrotectal fibers;NULL
1410;nigrotegmental fibers;NULL
1411;nigrothalamic fibers;NULL
