ID;English Long Name;Acronym
1412;pallidonigral fibers;NULL
1413;pallidosubthalamic fibers;NULL
1414;pallidotegmental fibers;NULL
1415;pallidothalamic fibers;NULL
1416;reticulocerebellar fibers;NULL
1417;retinotectal fibers;NULL
1418;rubrobulbar fibers;NULL
1419;rubro-olivary fibers;NULL
1420;rubroreticular fibers;NULL
1421;strionigral fibers;NULL
1422;striopallidal fibers;NULL
1423;tectoreticular fibers;NULL
1424;tectothalamic fibers;NULL
1425;tectal tracts;NULL
1426;tegmentocerebellar fibers;NULL
1427;thalamostriate fibers;NULL
1428;trigeminocerebellar fibers;NULL
1429;medullary-pontine junction;NULL
1430;spinomedullary junction;NULL
1431;midbrain-diencephalic junction;NULL
1432;layers of the superior colliculus;NULL
1433;lemniscal system;NULL
1434;chorda tympani;NULL
1435;septo-hypothalamo-mesencephalic continuum;NULL
1436;Papez circuit;NULL
1437;secondary trigeminal tracts;NULL
1438;primary sensory areas;NULL
1439;internal sagittal stratum;NULL
1440;geniculocalcarine radiation;NULL
1441;subcallosal stratum (Mai);NULL
1442;inferior occipitofrontal fasciculus;NULL
1443;inferior longitudinal fasciculus;NULL
1444;uncinate fasciculus of the forebrain;NULL
1445;cingulum;NULL
1446;corona radiata;NULL
1447;recesses of third ventricle;NULL
1448;facial nerve nuclei;NULL
1449;commissures of the cerebellum;NULL
1450;metathalamus (Crosby);NULL
1451;lateral nuclear group (Crosby);NULL
1452;intralaminar nuclei (Crosby);NULL
1453;medial nuclear group (Crosby);NULL
1454;dorsal thalamus (Crosby);NULL
1455;dorsal thalamus (Swanson);NULL
1456;nuclei of the habenulopeduncular tract;NULL
1457;Nuclei colliculi superioris;NULL
1458;Nucleus colliculi inferioris;NULL
1459;posterior column nuclei;NULL
1460;Telencephalon medium;NULL
1461;brain sand;NULL
1462;dura mater;NULL
1463;pia mater;NULL
1464;arachnoid mater;NULL
1465;meninges;NULL
1466;inferior optic radiation;NULL
1467;sublenticular gray;NULL
1468;circle of Willis;NULL
1469;decussation of the superior medullary velum;NULL
1470;basal optic root;NULL
1471;nucleus of the transverse peduncular tract;NULL
1472;parasplenial lobules;NULL
1473;total fissure;NULL
1474;olfactory ventricle;NULL
1475;deep tegmental gray;NULL
1476;nucleus intracuneiformis;NULL
1477;posterior part of the inferior parietal lobule;NULL
1478;sensory radiation;NULL
1479;ventral tegmental gray;NULL
1480;rhinencephalon (Crosby);NULL
1481;Cornu ammonis (Crosby);NULL
1482;tegmental gray of the pons;NULL
1483;paleocerebellum (Crosby);NULL
1484;neocerebellum (Crosby);NULL
1485;Lobulus simplex (Crosby);NULL
1486;postnodular fissure;NULL
1487;Lobulus medianus;NULL
1488;pontine gray;NULL
1489;medial tegmental process of Jacobsohn;NULL
1490;lateral tegmental process of Jacobsohn;NULL
1491;parahypoglossal gray;NULL
1492;Paraphysis;NULL
1493;motor nucleus of the tegmentum;NULL
1494;parabducens nucleus;NULL
1495;minimus nucleus;NULL
1496;subcallosal gyrus (Crosby);NULL
1497;precommissural septum;NULL
1498;retrofacial nucleus;NULL
1499;septohippocampal nucleus;NULL
1500;posteromedian lobule;NULL
1501;Nucleus tangentialis (Winkler);NULL
1502;accessory trochlear nucleus;NULL
1503;nucleus of the mammillary peduncle;NULL
1504;interstitial nucleus of the mammillary peduncle;NULL
1505;frontal nucleus of the lateral lemniscus;NULL
1506;corticomedial nuclear group (Crosby);NULL
1507;caudate-lenticular complex;NULL
1508;dorsal premammillary nucleus;NULL
1509;ventral premammillary nucleus;NULL
1510;heterotypic cortex;NULL
1511;limitrophic cortex;NULL
1512;interlobar fissures;NULL
1513;intralobar fissures;NULL
1514;Nucleus intercalatus (Malone);NULL
1515;Nucleus interfascicularis hypoglossi;NULL
1516;Rathke's pouch;NULL
1517;infundibular stalk (Crosby);NULL
1518;infundibular process (Crosby);NULL
1519;Nucleus lateralis pars caudalis of midbrain;NULL
1520;transverse temporal gyrus (human);NULL
1521;transcapsular caudatolenticular gray striae;NULL
1522;superficial pontine stratum;NULL
1523;subthalamicotegmental tract;NULL
1524;cerebellorubrothalamic tract;NULL
1525;orbitofrontal fibers;NULL
1526;lamina cornea;NULL
1527;peduncle of substantia nigra;NULL
1528;prerubral tract;NULL
1529;caudal nucleus of the zona incerta;NULL
1530;interstitial nucleus of the habenular commissure;NULL
1531;glomus of the choroid plexus;NULL
1532;transverse cerebral fissure;NULL
1533;intercollicular gray;NULL
1534;cingulate gyrus (Crosby);NULL
1535;geniculate ganglion;NULL
1536;long association bundles;NULL
1537;short association fibers;NULL
1538;transverse fasciculus of the lingula;NULL
1539;Gyrus parietalis medialis (Winters);NULL
1540;transverse fasciculus of the cuneus;NULL
1541;ventral occipital fasciculus;NULL
1542;olfactory stalk;NULL
1543;epithalamus (Crosby);NULL
1544;occipital eye fields;NULL
1545;preoccipital eye fields;NULL
1546;amygdaloinsular fasciculus;NULL
1547;amygdalotemporal fasciculus;NULL
1548;periventricular layer;NULL
1549;parieto-occipital cortex;NULL
1550;temporo-occipital cortex;NULL
1551;medullary lamina of the red nucleus;NULL
1552;corticosubcortical gray;NULL
1553;parietotemporal association cortex;NULL
1554;temporal association areas;NULL
1555;projection areas of the cortex;NULL
1556;auditory cortex;NULL
1557;second auditory area;NULL
1558;commissures of the midbrain;NULL
1559;commissures of the telencephalon;NULL
1560;commissure of Probst;NULL
1561;chiasmal ridge;NULL
1562;Meckel's cave;NULL
1563;vertical occipital fasciculus;NULL
1564;thalamic commissure;NULL
1565;accessory olfactory bulb;NULL
1566;vomeronasal organ;NULL
1567;vomeronasal nerve;NULL
1568;vomeronasal-terminal nerve complex;NULL
1569;Fasciculus obliquus crucis cerebri;NULL
1570;Cingulum ammonale;NULL
1571;ciliary body;NULL
1572;trigeminal lemniscus;NULL
1573;dorsal longitudinal fasciculus;NULL
1574;pretectal area (Crosby);NULL
1575;principal olivary nucleus (Martinez);NULL
1576;Forel's Field H1+H2 (Olszewski);NULL
1577;Nucleus principalis nervi oculomotorii;NULL
1578;medial parietal gyrus;NULL
1579;Cingulum limitans;NULL
1580;posterior perforated substance;NULL
1581;anterior cortical nucleus of the amygdala;NULL
1582;medial nucleus of the amygdala (Amaral);NULL
1583;medial lemniscus;NULL
1584;central gray substance;NULL
1585;grey commissure;NULL
1586;lateral somatic cell columns;NULL
1587;visceral oculomotor nuclei;NULL
1588;medial longitudinal fasciculus;NULL
1589;spinal trigeminal tract;NULL
1590;tuberohypophysial tract;NULL
1591;hypothalamohypophyseal tract;NULL
1592;pontomedullary junction;NULL
1593;periventricular nucleus of the hypothalamus;NULL
1594;dorsal periventricular nucleus;NULL
1595;ventral periventricular hypothalamic nucleus;NULL
1596;tapetum;NULL
1597;true isocortex;NULL
1598;allocortex (Stephan);NULL
1599;semicortex (Rose);NULL
1600;septal region (Swanson);NULL
1601;precommissural septum (Crosby);NULL
1602;extended amygdala;NULL
1603;striatopallidal system;NULL
1604;dorsal pallidum;NULL
1605;ventral pallidum;NULL
1606;Subregio praecingularis;NULL
1607;Subregio postcingularis;NULL
1608;Area infraradiata dorsalis;NULL
1609;descending terminal ramus;NULL
1610;medial precentral sulcus;NULL
1611;superior parietal sulcus;NULL
1612;semiannular sulcus;NULL
1613;sulcus of the preoccipital incisura;NULL
1614;frontomarginal sulcus;NULL
1615;frontomarginal gyrus;NULL
1616;marginal precentral sulcus;NULL
1617;intermediate precentral sulcus;NULL
1618;medial frontal sulcus;NULL
1619;stem of the lateral sulcus;NULL
1620;accessory oculomotor nuclei;NULL
1621;supraoptic region;NULL
1622;tuberculum cinereum;NULL
1623;intermediate olfactory stria;NULL
1624;Nucleus centralis densocellularis;NULL
1625;cortical maps;NULL
1626;cauda equina;NULL
1627;conus;NULL
1628;spinospinal columns;NULL
1629;Filum terminale;NULL
1630;anterior cornucommissural nucleus;NULL
1631;posterior cornucommissural nucleus;NULL
1632;Nucleus pericornualis anterior;NULL
1633;proper sensory nucleus;NULL
1634;Nucleus proprius of the anterior horn;NULL
1635;lamina II;II
1636;Zona spongiosa;NULL
1637;anterior gray commissure;NULL
1638;anterior horn nuclei;NULL
1639;anterior median fissure of the spinal cord;NULL
1640;anterior spinothalamic tract;NULL
1641;anterior white commissure;NULL
1642;anterolateral corticospinal tract;NULL
1643;anterolateral white column;NULL
1644;anterolateral sulcus of the spinal cord;NULL
1646;basal operculum;NULL
1647;caput of the dorsal horn;NULL
1648;central cervical nucleus;NULL
1649;central glial substance;NULL
1650;central gray columns of the spinal cord;NULL
1652;centrobasal nucleus;NULL
1653;cervical enlargement;NULL
1654;cervical segments;NULL
1655;cervicothalamic tract;NULL
1656;coccygeal segments;NULL
1658;commissural nucleus of the spinal cord;NULL
1659;cuneate fasciculus of the spinal cord;NULL
1660;dorsal nucleus of Clarke;NULL
1661;dorsal root fibers;NULL
1663;fastigiospinal tract;NULL
1664;gracile fasciculus of the spinal cord;NULL
1665;gray commissure;NULL
1666;inferior commissure of the spinal cord;NULL
1667;lateral gray column;NULL
1668;intermediomedial cell column;NULL
1669;internuncial nuclear group;NULL
1670;interstitiospinal tract;NULL
1671;lateral bundle;NULL
1672;lateral cervical nucleus;NULL
1673;lateral white column;NULL
1674;lateral nuclear group of the anterior horn;NULL
1675;lateral spinothalamic tract;NULL
1676;lumbar enlargement;NULL
1677;lumbar segments;NULL
1678;lumbosacral nucleus;NULL
1679;margo denticulatus;NULL
1680;medial bundle;NULL
1681;medial nuclear group of the anterior horn;NULL
1682;lateral reticulospinal tract;NULL
1683;olivospinal tract;NULL
1684;pallidohypothalamic nucleus;NULL
1685;medial reticulospinal tract;NULL
1686;posterior gray column;NULL
1688;posterior intermediate septum;NULL
1689;posterior intermediate sulcus of the spinal cord;NULL
1690;posterior median septum;NULL
1691;posterior median sulcus of the spinal cord;NULL
1692;posterior white column;NULL
1693;posterolateral sulcus of the spinal cord;NULL
1694;reticular nucleus of the spinal cord;NULL
1695;lamina III;III
1696;lamina IV;IV
1697;lamina IX;IX
1698;lamina V;V
1699;lamina VI;VI
1700;lamina VII;VII
1701;lamina VIII;VIII
1702;lamina X;X
1703;gray spinal laminae;NULL
1704;sacral autonomic nuclei;NULL
1705;sacral parasympathetic cell column;NULL
1706;sacral segments;NULL
1707;septomarginal tract;NULL
1708;spinal accessory nucleus;NULL
1709;spinal part of the accessory nerve;NULL
1710;spinocervical tract;NULL
1711;spinocortical tract;NULL
1712;spinopontine tract;NULL
1713;spinoreticular tract;NULL
1714;spinotectal tract;NULL
1715;spinovestibular tract;NULL
1716;subventricular terminal island;NULL
1718;thoracic segments;NULL
1719;tract of Phillippe-Gombault;NULL
1720;sacral nerves;NULL
1721;German horizontal plane;NULL
1722;posterior intersegmental tract of the spinal cord;NULL
1723;Vinculum lingulae;NULL
1724;mediale magnozellulare Zone (Formatio reticularis);NULL
1725;Thorakalnervenpaare;NULL
1726;anterior thalamic radiations;NULL
1727;plane of section;NULL
1728;posterior basal cistern;NULL
1729;sagittal section;NULL
1730;lumbar nerves;NULL
1731;central sulcus of Roland;NULL
1732;spinal trigeminal nucleus;NULL
1733;central canal of the spinal cord;NULL
1735;anterior intersegmental tract of the spinal cord;NULL
1736;superior cerebellar peduncle;NULL
1737;mediane Zone (Formatio reticularis);NULL
1738;aberrant fibers (Dejerine);NULL
1740;Tractus spinobulbaris;NULL
1741;Nucleus praestitialis;NULL
1742;molecular layer of the Â hippocampus;NULL
1743;anterior basal cistern;NULL
1744;lateral intersegmental tract of the spinal cord;NULL
1746;spinal segments;NULL
1747;branchiomeric cranial nerves;NULL
1748;plexus of Exner;NULL
1749;visual-auditory cortex;NULL
1750;archicortex (Carpenter);NULL
1751;anterior gray column;NULL
1752;cerebellar commissure;NULL
1753;noradrenergic group Acg;Acg
1754;parvalbumin-containing nucleus of the hypothalamus;NULL
1755;beta subnucleus of the inferior olive;NULL
1756;medial part of the superior central raphe nucleus;NULL
1757;supratrigeminal nucleus;NULL
1758;adrenergic group C1;C1
1759;ventromedial nucleus of the thalamus;NULL
1760;ventral tuberomammillary nucleus;NULL
1761;xiphoid nucleus of the thalamus;NULL
1762;posterior intralaminar nucleus of the thalamus;NULL
1763;ventral tenia tecta;NULL
1764;dorsal hippocampal commissure;NULL
1766;lobule V;V
1767;medial parietal association cortex;NULL
1768;precommissural nucleus;NULL
1769;anterior part of the ventral cochlear nucleus;NULL
1770;telencephalic dopaminergic group;NULL
1771;parapyramidal nucleus;NULL
1772;ventral part of the dorsomedial hypothalamic nucleus;NULL
1773;lateral stripe of the striatum;NULL
1774;amygdalar capsule;NULL
1775;compact part of nucleus incertus;NULL
1776;piriform amygdalar area;NULL
1777;stratum lucidum;NULL
1778;submammillothalamic nucleus;NULL
1779;noradrenergic group A4;A4
1780;dysgranular insular cortex;NULL
1781;cell bridges of the ventral striatum;NULL
1782;tuberal area of hypothalamus;NULL
1783;subependymal glial membrane;NULL
1784;fundus striati (rodent);NULL
1785;dorsolateral periaqueductal gray;NULL
1786;central part of the mediodorsal thalamic nucleus;NULL
1787;serotonergic group B9;B9
1788;terete hypothalamic nucleus;NULL
1789;medullary reticular nucleus;NULL
1790;anterodorsal preoptic nucleus;NULL
1791;ventral part of anterior cingulate cortex;2
1792;diffuse part of nucleus incertus;NULL
1793;infracerebellar nucleus;Inf
1794;ventral part of the medullary reticular nucleus;NULL
1795;ectorhinal cortex;NULL
1796;parafloccular sulcus;NULL
1797;nucleus Z;Z
1798;dopaminergic group A15;A15
1799;noradrenergic group A2;A2
1800;ventral hippocampal commissure;NULL
1801;magnocellular reticular nucleus;NULL
1802;retrosplenial granular cortex;NULL
1803;ventrolateral periaqueductal gray;NULL
1804;caudal periolivary nucleus;NULL
1805;dorsal fornix (rodent);NULL
1806;dorsal tenia tecta;NULL
1807;magnocellular preoptic nucleus;NULL
1808;rostral linear nucleus of the raphe;NULL
1809;caudal interstitial nucleus of the medial longitudinal fasciculus;NULL
1810;superficial white layer of the superior colliculus;scsw
1811;dopaminergic group A9;A9
1812;anterior cingulate area;NULL
1813;anteroventral preoptic nucleus;NULL
1814;intertrigeminal nucleus;NULL
1815;lateral part of the mediodorsal thalamic nucleus;NULL
1816;ventral anterolateral nucleus of the thalamus;NULL
1817;external genu of the facial nerve;NULL
1818;catecholaminergic group Ats;Ats
1819;serotonergic group B4;B4
1820;parietal association cortex;NULL
1821;temporal association cortex;NULL
1822;superficial gray layer of the superior colliculus;SCsg
1823;dorsal terminal nucleus of the accessory optic tract;NULL
1824;serotonergic group B8;B8
1825;microcellular tegmental nucleus;NULL
1826;simple fissure;NULL
1827;stratum lemnisci of the superior colliculus;SCl
1828;zonal layer of the superior colliculus;SCz
1829;dorsal area of the secondary auditory cortex;NULL
1830;interanteromedial thalamic nucleus;NULL
1831;infralimbic cortex;NULL
1832;dopaminergic group A17;A17
1833;mediolateral area of the secondary visual cortex;NULL
1834;prerubral field (mouse);NULL
1835;dopaminergic group A10;A10
1836;posterior mammillary nucleus;NULL
1837;noradrenergic group A6;A6
1838;gemini hypothalamic nucleus;NULL
1839;rolandic areas;NULL
1840;core of the nucleus accumbens;NULL
1841;intermediate nucleus of the lateral lemniscus;NULL
1842;posterior part of the ventral cochlear nucleus;NULL
1843;lateral terminal nucleus of the accessory optic tract;NULL
1844;lobule III;III
1845;dorsomedial periaqueductal gray;NULL
1846;mediomedial area of the secondary visual cortex;NULL
1847;brachium pontis (Paxinos);NULL
1848;paraflocculus (rodent);NULL
1849;dorsal periolivary region;NULL
1850;dopaminergic group A11;A11
1851;dopaminergic group A13;A13
1852;serotonergic group B5;B5
1853;circular nucleus;NULL
1854;medioventral periolivary nucleus;NULL
1855;mammillary recess;NULL
1856;ependyma;NULL
1857;serotonergic group B2;B2
1858;lobule IV;IV
1859;serotonergic group B3;B3
1860;accessory abducens nucleus;NULL
1861;compact part of the dorsomedial hypothalamic nucleus;NULL
1862;retina;NULL
1863;zona limitans;NULL
1864;noradrenergic group A1;A1
1865;posterior pretectal nucleus;NULL
1866;nucleus X;X
1867;dopaminergic group A16;A16
1868;intermediodorsal thalamic nucleus;NULL
1869;subparaventricular zone of the hypothalamus;NULL
1870;tenia tecta;NULL
1871;noradrenergic group A7;A10
1872;retrochiasmatic part of the supraoptic nucleus;NULL
1873;serotonergic group B1;B1
1874;perirhinal cortex (rodent);NULL
1876;nucleus of the vertical limb of the diagonal band;NULL
1877;adrenergic group C2;C2
1878;agranular insular area;NULL
1879;parastrial nucleus;NULL
1880;dopaminergic group A12;A12
1881;dorsal tuberomammillary nucleus;NULL
1882;dorsal part of the medullary reticular nucleus;NULL
1883;lateral entorhinal cortex;NULL
1884;folium-tuber;NULL
1885;retrosplenial agranular cortex;NULL
1886;medial part of the mediodorsal thalamic nucleus;MDm
1887;ventral endopiriform nucleus;NULL
1888;retrorubral field;NULL
1889;dopaminergic group Aaq;Aaq
1890;tuberal nucleus;NULL
1891;dorsal lateral olfactory tract;NULL
1892;waist part of the parabrachial nucleus;NULL
1893;beta part of the central gray;NULL
1894;copula of the pyramis;NULL
1895;serotonergic group B7;B7
1896;area 2 of Peele;2
1897;area 5 of Peele;5
1898;parvicellular part of the motor nucleus of the trigeminal nerve;NULL
1899;olfactory fila;NULL
1900;olfactory epithelium;NULL
1901;subventricular zone;NULL
1902;median part of the medial mammillary nucleus;NULL
1903;lateroanterior hypothalamic nucleus;NULL
1904;lateral orbital cortex;NULL
1905;medial orbital cortex;NULL
1906;lateral occipital sulcus (VEL);NULL
1907;prefrontal cortex (M);NULL
1909;secondary somesthetic area;NULL
1910;primary motor cortex;NULL
1911;visual cortex (rodent);V
1912;lateral part of the superior central raphe nucleus;NULL
1913;orbital area (rodent);NULL
1914;dorsal;NULL
1915;ventral;NULL
1916;caudal;NULL
1917;rostral;NULL
1918;lateral;NULL
1919;medial;NULL
1920;retrodorsolateral nucleus of the spinal cord;NULL
1921;dorsomedial nucleus of the spinal cord;NULL
1922;medial eminence;NULL
1923;piriform cortex of the frontal lobe;NULL
1924;accessory facial nucleus;NULL
1925;horizontal nucleus of the diagonal band;NULL
1926;vertical nucleus of the diagonal band;NULL
1927;parabrachial nucleus;NULL
1928;angular bundle;NULL
1929;dorsal part of the anterior hypothalamic nucleus;NULL
1930;posterior part of the anterior hypothalamic nucleus;NULL
1931;anterior hypothalamic area (Swanson);NULL
1932;central part of the anterior hypothalamic nucleus;NULL
1933;anterior laterolateral visual area;NULL
1934;anterolateral visual area;NULL
1935;anteromedial visual area;NULL
1936;caudal intracentral fissure;NULL
1939;choroid fissure of the fourth ventricle;NULL
1940;choroid fissure of the third ventricle;NULL
1941;granular lamina of the cochlear nuclei;NULL
1942;subpeduncular granular region of the cochlear nuclei;NULL
1943;commissural nucleus of the periaqueductal gray;NULL
1944;declival fissure 2;NULL
1945;magnocellular part of the dentate nucleus;NULL
1946;parvicellular part of the dentate nucleus;NULL
1947;dorsal column nuclei;NULL
1948;efferent cochleovestibular bundle;NULL
1949;efferent vestibular nucleus;NULL
1950;intermediolateral visual area;NULL
1951;mediolateral visual area;NULL
1953;internuclear area of the periventricular region;NULL
1954;interstitial nucleus of the auditory nerve;NULL
1955;intracentral fissure 2;2
1956;intergeniculate leaflet of the lateral geniculate complex;NULL
1957;lateral tegmental nucleus;NULL
1958;medial septal complex;NULL
1959;external lamina of the median eminence;NULL
1960;internal lamina of the median eminence;NULL
1961;magnocellular part of the motor nucleus of the trigeminal nerve;NULL
1962;nodular fissure;NULL
1963;paragigantocellular reticular nucleus;NULL
1964;paramedian sulcus;pmds
1965;perireuniens nucleus;NULL
1966;pineal stalk;NULL
1967;pontine reticular nucleus;NULL
1968;pyramidal layer of the piriform area;NULL
1969;posterior auditory area;NULL
1970;posterodorsal preoptic nucleus;NULL
1971;postpiriform transition area;NULL
1972;precentral fissure a;a
1973;preparasubthalamic nucleus;NULL
1974;pyramidal fissure;NULL
1975;rhinal incisure;NULL
1976;somatomotor areas;NULL
1977;somatosensory areas;NULL
1978;spinocerebellar tracts;sct
1979;sublaterodorsal nucleus;NULL
1980;suprachiasmatic preoptic nucleus;NULL
1981;supragenual nucleus;Sg
1982;thalamic peduncles;NULL
1983;hypothalamic part of the third ventricle;NULL
1984;periventricular recess of the third ventricle;NULL
1985;thalamic part of the third ventricle;NULL
1986;uvular fissure 1;1
1987;ventral posterior complex of the thalamus;NULL
1988;parvicellular part of the ventral posterolateral nucleus of the thalamus;NULL
1989;principal part of the ventral posterolateral nucleus of the thalamus;NULL
1990;posterolateral visual area;NULL
1991;posteromedial visual area;NULL
1992;rostrolateral visual area;NULL
1993;midbrain reticular nucleus;NULL
1994;laterolateral visual area;NULL
1995;intraculminate fissure;icu
1996;posterodorsal intraculminate fissure;NULL
1997;basal forebrain;NULL
1998;terminal ventricle of the spinal cord;NULL
1999;ventrolateral nucleus of the spinal cord;NULL
2000;ventromedial nucleus of the spinal cord;NULL
2001;dorsolateral nucleus of the spinal cord;NULL
2002;central nucleus of the spinal cord;NULL
2003;nucleus of the accessory nerve;NULL
2004;nucleus of the phrenic nerve;NULL
2005;apex of the posterior horn;NULL
2006;neck of the posterior horn;NULL
2007;base of the posterior horn;NULL
2008;second visceral substance of the spinal cord;NULL
2012;reticular formation of the spinal cord;NULL
2014;bulboreticulospinal tract;NULL
2015;pontoreticulospinal tract;NULL
2016;piriform cortex of the temporal lobe;NULL
2017;dorsal gray commissure;NULL
2020;planum polare;NULL
2021;trigeminal nuclei;NULL
2022;Polus insulae;NULL
2023;mixed cell part of the substantia nigra;NULL
2024;Gyrus fasciolaris (Amaral);NULL
2025;Fasciola cinerea (Amaral);NULL
2026;hippocampal formation (Amaral);NULL
2027;subicular complex;NULL
2028;amygdalohippocampal area;NULL
2029;diverticulum unci;NULL
2030;prosubiculum;NULL
2031;intrarhinal sulcus;NULL
2032;basal nucleus of the amygdala (Amaral);NULL
2033;dorsomedial division of the lateral nucleus of the amygdala;NULL
2034;ventrolateral division of the lateral nucleus of the amygdala;NULL
2035;medial division of the central nucleus of the amygdala;NULL
2036;lateral division of the central nucleus of the amygdala;NULL
2037;magnocellular division of the accessory basal nucleus;NULL
2038;parvicellular division of the accessory basal nucleus;NULL
2039;ventromedial division of the accessory basal nucleus;NULL
2040;medial fiber bundle of the amygdala;NULL
2041;magnocellular division of the basal nucleus;NULL
2042;intermediate division of the basal nucleus;NULL
2043;parvicellular division of the basal nucleus (Amaral);NULL
2044;paralaminar nucleus of the amygdala;NULL
2045;lateral fiber bundle of the amygdala;NULL
2046;intermediate fiber bundle of the amygdala;NULL
2047;true septum;NULL
2048;intralimbic gyrus;NULL
2049;medial vestibulospinal tract;NULL
2050;uncinate gyrus;NULL
2051;basal ganglia (Carpenter);NULL
2052;brainstem;NULL
2053;cerebral peduncle (Hensyl);NULL
2054;autonomic nervous system;NULL
2055;limbic system;NULL
2056;secondary olfactory areas;NULL
2057;medial olfactory area;NULL
2058;spinothalamic tract;NULL
2059;basal ganglia (Crosby);NULL
2060;basal ganglia (clinical definition);NULL
2061;limbic lobe (Anthoney);NULL
2062;Broca's area;NULL
2063;arcuate fasciculus;NULL
2064;basal ganglia (Martin);NULL
2065;frontal eye field;NULL
2066;intermediate zone of the cerebellum;NULL
2067;pyriform lobe;NULL
2068;cerebrum;NULL
2069;supratrochlear nucleus;NULL
2070;extrapyramidal system;NULL
2071;Gyrus occipitotemporalis medialis (Nomina);NULL
2072;ambiens gyrus;NULL
2073;hippocampal rudiment;NULL
2074;prehippocampal rudiment;NULL
2075;Hypophysis (Carpenter);NULL
2076;isthmus of the brain;NULL
2077;Rhinencephalon (Nomina);NULL
2078;rhinencephalon;NULL
