ID;English Long Name;Acronym
2079;septal area;NULL
2080;superior longitudinal fasciculus;NULL
2081;superior thalamic radiations;NULL
2082;inferior thalamic radiations;NULL
2083;posterior thalamic radiations;NULL
2084;auditory radiation;NULL
2085;accessory nerve;NULL
2086;simian sulcus;NULL
2087;regio inferior of the hippocampus;NULL
2088;layers of the fascia dentata;NULL
2089;layers of CA3 field;NULL
2090;layers of CA1 field;NULL
2091;layers of CA2 field;NULL
2092;layers of the subiculum;NULL
2093;layers of the presubiculum;NULL
2094;lateral dorsal subnucleus of the midbrain central gray;NULL
2095;lateral ventral subnucleus of the midbrain central gray;NULL
2096;lateral subnucleus of the midbrain central gray;NULL
2097;medial subnucleus of the midbrain central gray;NULL
2098;dorsal subnucleus of the midbrain central gray;NULL
2099;cingulate gigantopyramidal field;NULL
2100;solitary cells of Meynert;NULL
2101;area 22 of Brodmann (human);22
2102;area 17 of Brodmann (human);17
2103;area 25 of Brodmann (human);25
2104;area 29 of Brodmann-1909 (human);29
2105;area 46 of Brodmann (human);46
2106;area 41 of Brodmann (human);41
2107;area 23 of Brodmann (human);23
2108;area 42 of Brodmann (human);42
2109;area 18 of Brodmann (human);18
2110;area 43 of Brodmann (human);43
2111;area 19 of Brodmann (human);19
2112;area 20 of Brodmann (human);20
2113;area 24 of Brodmann (human);24
2114;area 26 of Brodmann (human);26
2115;area 34 of Brodmann (human);34
2116;area 48 of Brodmann (human);48
2117;area 11 of Brodmann (human);11
2118;band of Gennari;NULL
2120;stripe of Kaes;NULL
2121;molecular layer of the dentate gyrus;NULL
2122;granular layer of the dentate gyrus;NULL
2123;polymorphic layer of the dentate gyrus;NULL
2124;corticostriate fibers;NULL
2125;nigrostriatal fibers;NULL
2126;nucleus of the bulbar accessory nerve;11
2127;paravermal cortex;NULL
2128;lateral zone of the cerebellum;NULL
2129;paravermal zone of the cerebellum;NULL
2130;tuberal region;NULL
2131;medial corticohypothalamic tract;NULL
2132;septal region (Carpenter);NULL
2133;corticofugal fibers;NULL
2134;amygdalohypothalamic fibers;NULL
2135;striatonigral fibers;NULL
2136;striatopallidal fibers;NULL
2137;amygdalostriate fibers;NULL
2138;lamina I;I
2139;Nucleus intercalatus (Le Gros Clark);NULL
2140;mammillo-infundibular nucleus;NULL
2141;subcallosal fasciculus;NULL
2142;prothalamus;NULL
2143;middle lobe of Elliot Smith;NULL
2144;middle lobe of Ingvar;NULL
2145;capsule of the inferior colliculus;NULL
2146;medial medullary lamina of the inferior colliculus;NULL
2147;lateral medullary lamina of the inferior colliculus;NULL
2148;paralemniscal gray;NULL
2149;Nucleus amygdaloideus corticalis;NULL
2150;Nucleus intercalatus (Rose);NULL
2151;posterior parolfactory gyrus;NULL
2152;anterior parolfactory gyrus;NULL
2153;longitudinal striae;NULL
2154;bands of Baillarger;NULL
2155;temporal vestibular area;NULL
2156;prefrontal cortex (Crosby);NULL
2157;Fissura intraparafloccularis;NULL
2158;fundus striati (primate);NULL
2159;pars lateralis of the substantia nigra;NULL
2160;Nucleus alaris (Olszewski);NULL
2161;Nucleus parataenialis parvocellularis (Hassler);NULL
2162;Nucleus parataenialis interstitialis (Hassler);NULL
2163;Nucleus intralamellaris (Hassler);NULL
2164;Nucleus intralamellaris oralis (Hassler);NULL
2165;intralamellar thalamic nuclei;NULL
2166;Nucleus intralamellaris interpolaris (Hassler);NULL
2167;Nucleus intralamellaris caudalis (Hassler);NULL
2168;Nucleus centralis thalami, parvocellularis (Hassler);NULL
2169;Nucleus centralis thalami, magnocellularis (Hassler);NULL
2170;Nucleus anteroreuniens (Hassler);NULL
2171;Nucleus limitans (Hassler);NULL
2172;Nucleus limitans medialis (Hassler);NULL
2173;Nucleus limitans portae (Hassler);NULL
2174;Nucleus centralis latocellularis;NULL
2175;Nucleus centralis inferior thalami;NULL
2176;Nucleus centralis intermedialis;NULL
2177;dorsomedial central lateral nucleus;NULL
2178;commissural nucleus of the thalamus;NULL
2179;superficial pulvinar nucleus;NULL
2180;Nucleus pulvinaris medialis (Hassler);NULL
2181;Nucleus pulvinaris medialis internus (Hassler);NULL
2182;Nucleus pulvinaris medialis dorsalis (Hassler);NULL
2183;Nucleus pulvinaris medialis zentralis (Hassler);NULL
2184;Nucleus pulvinaris medialis ventralis (Hassler);NULL
2185;Nucleus pulvinaris ventralis (Hassler);NULL
2186;intergeniculate pulvinar;NULL
2187;Nucleus pulvinaris suprabrachialis (Hassler);NULL
2188;Nucleus pulvinaris oralis (Hassler);NULL
2189;Nucleus pulvinaris orolateralis (Hassler);NULL
2190;Nucleus pulvinaris oromedialis (Hassler);NULL
2191;Nucleus pulvinaris oroventralis (Hassler);NULL
2192;Nucleus geniculatus lateralis ventralis, pars caudalis;NULL
2193;Nucleus geniculatus lateralis ventralis, pars oralis;NULL
2194;Nucleus habenularis lateralis magnocellularis (Hassler);NULL
2195;Nucleus habenularis lateralis interstitialis (Hassler);NULL
2196;Nucleus habenularis lateralis mixtocellularis (Hassler);NULL
2197;Nucleus habenularis lateralis, pars parvocellularis;NULL
2198;Nucleus geniculatus medialis (Hassler);NULL
2199;Nucleus geniculatus medialis limitans (Hassler);NULL
2200;Nucleus geniculatus medialis, pars parvocellularis;NULL
2201;Nucleus paramedianus oralis (Hassler);NULL
2202;Nucleus paramedianus caudalis (Hassler);NULL
2203;Nucleus paramedianus principalis (Hassler);NULL
2204;central tegmental tract;ctg
2205;Nucleus ventralis oralis, pars medialis (Dewulf);NULL
2206;Nucleus ventralis lateralis (Walker);NULL
2207;ventral lateral nucleus (Ilinsky);NULL
2208;Nucleus dorsooralis (Hassler);NULL
2209;Nucleus dorsooralis internus (Hassler);NULL
2210;Nucleus dorsooralis externus (Hassler);NULL
2211;Nucleus lateropolaris (Hassler);NULL
2212;Nucleus dorsointermedius externus (Hassler);NULL
2213;Nucleus dorsointermedius internus (Hassler);NULL
2214;Nucleus dorsointermedius superior (Hassler);NULL
2215;Nucleus ventrointermedius internus (Hassler);NULL
2216;Nucleus ventrointermedius externus (Hassler);NULL
2217;Nucleus zentrolateralis intermedius internus (Hassler);NULL
2218;Nucleus zentrolateralis intermedius externus (Hassler);NULL
2219;Nucleus zentrolateralis caudalis internus (Hassler);NULL
2220;Nucleus zentrolateralis caudalis externus (Hassler);NULL
2221;Nucleus ventrocaudalis anterior externus (Hassler);NULL
2222;motor thalamus;NULL
2223;anterolateral region of the motor thalamus;NULL
2224;anteromedial region of the motor thalamus;NULL
2225;posterior region of the motor thalamus;NULL
2226;anterior division of the ventral posterior lateral nucleus;NULL
2227;posterior division of the ventral posterior lateral nucleus;NULL
2228;ventrolateral anterior nucleus;NULL
2229;ventrolateral posterior nucleus;NULL
2230;nonmotor region of the ventral nuclear group;NULL
2231;uncal sulcus;NULL
2232;inferior division of the oculomotor nerve;NULL
2233;subhabenular nucleus;NULL
2234;striatal cell bridges;NULL
2235;substriatal terminal island;NULL
2236;tubercular terminal island(s);NULL
2237;amygdalostriate transition area;NULL
2238;frontopolar area (Mai);NULL
2239;corticoamygdalar transition area;NULL
2240;subependymal gray;NULL
2241;supracapsular part of the globus pallidus;NULL
2242;subcaudate terminal island;NULL
2243;sexual dimorphic nucleus;NULL
2244;sublenticular stria;NULL
2245;pallidohypothalamic fasciculus;NULL
2246;peduncle of the lenticular nucleus;NULL
2247;medial occipitotemporal gyrus (Mai);NULL
2248;amygdalar island;NULL
2249;posterior limitans nucleus of the thalamus;NULL
2250;precommissural archicortex;NULL
2251;uncal notch;NULL
2252;parafornical nucleus;NULL
2253;subparafascicular nucleus of the thalamus;NULL
2254;superficial medullary stratum;NULL
2255;falciform fold;NULL
2256;orbitoinsular sulcus;NULL
2257;posterior inferior sulcus;NULL
2258;superior marginal sulcus of the insula;NULL
2259;inferior marginal sulcus of the insula;NULL
2260;area 12 of Brodmann (human);12
2261;tuberal nuclei;NULL
2262;Regio hypothalamica dorsalis;NULL
2263;perifornical nucleus;NULL
2264;parabrachial pigmented nucleus;NULL
2265;posterior descending limb of the lateral sulcus;NULL
2266;posterior limb of the lateral sulcus;NULL
2267;intralingual ramus of the collateral sulcus;NULL
2268;frontal operculum (Ono);NULL
2269;anterior part of the brainstem;NULL
2270;paramedian lobule (Carpenter);NULL
2271;absteigendes Retikularissystem;NULL
2272;ansoparamedian fissure;NULL
2273;large island of Calleja;NULL
2274;olfactory entorhinal cortex;NULL
2275;primary olfactory areas;NULL
2276;endopiriform nucleus;NULL
2277;accessory olfactory cortical areas;NULL
2278;medial olfactory stria;NULL
2279;Cisterna pontocerebellaris;NULL
2280;subthalamic fasciculus;NULL
2281;Fasciculus subthalamicus (Riley);NULL
2282;comb system;NULL
2283;Pes hippocampi;NULL
2284;entopeduncular nucleus;NULL
2285;septal region (Riley);NULL
2286;triangular area of Wernicke;NULL
2287;area 1-2 of Roberts;02. Jan
2288;opercular region;NULL
2289;area SS II of Roberts;SS II
2290;lateral zone of the hypothalamus;NULL
2291;medial zone of the hypothalamus;NULL
2292;periventricular zone of the hypothalamus;NULL
2293;intermediate nucleus of the preoptic area;NULL
2294;accessory neurosecretory nuclei;NULL
2295;transverse parietal sulcus;NULL
2296;fissura transversa cerebelli;NULL
2297;Cortex piriformis (Shantha);NULL
2298;Pes anserinus;NULL
2299;Cornu Ammonis (Shaw);NULL
2300;frenulum;NULL
2301;Allocortex primitivus;NULL
2302;Periarchicortex;NULL
2303;Schizocortex (Rose);NULL
2304;parasubicular area;NULL
2305;semicortex;NULL
2306;Allocortex bulbi olfactorii;NULL
2307;retrocommissural hippocampus;NULL
2308;paleocortex;NULL
2309;Regio periseptalis;NULL
2310;Regio diagonalis;NULL
2311;proisocortex;NULL
2312;periarchicortical cingulate areas;NULL
2313;area infraradiata ventralis;
2314;isocortex;NULL
2315;periallocortex;NULL
2316;Regio entorhinalis;NULL
2317;Regio praesubicularis;NULL
2318;fasciculus retroflexus;fr
2319;retroambiguus nucleus;NULL
2320;periventricular fibers;NULL
2321;anterior marginal sulcus of the insula;NULL
2322;bundle of Probst;NULL
2323;area 25 of Walker;25
2324;area 14 of Walker;14
2325;area 8A of Walker;8A
2326;area 45 of Walker;45
2327;area 8B of Walker;8B
2328;area 24 of Walker;24
2329;tail of the dentate gyrus;NULL
2330;Gyrus temporalis occipitalis lateralis;NULL
2331;premotor cortex;NULL
2332;motor cortex;NULL
2333;planum temporale;NULL
2334;supplementary motor cortex;NULL
2335;mesocortex;NULL
2336;paleocortex (Zilles);NULL
2337;area 16 of Brodmann;16
2338;area 6 of Walker;6
2339;corpus striatum;NULL
2340;dorsal striatum;NULL
2341;ventral striatum;NULL
2342;ventricular system of the brainstem;NULL
2343;brainstem tegmentum;NULL
2344;paralimbic brain;NULL
2345;Lamina IVC;IVC
2346;coronal section;NULL
2347;leptomeninges;NULL
2348;postcentral opercular areas;NULL
2349;somesthetic areas;NULL
2350;cerebellovestibular fibers;NULL
2351;cervical nerves;NULL
2352;Anterior tegmental fasciculus (Spitzer);NULL
2353;basal cistern;NULL
2354;mesencephalic aberrant tract;NULL
2355;Tractus cerebellocerebralis;NULL
2356;Lamina IVA;IVA
2357;laterale parvozellulare Zone (Formatio reticularis);NULL
2358;Nuclei salivatorii;NULL
2359;pituitary fossa;NULL
2360;somatosensorischen Assoziationsgebiete;NULL
2361;pontine aberrant tract;NULL
2362;lateral fossa;NULL
2363;cranial nerve nuclei;NULL
2364;canthomeatal plane;NULL
2365;Tractus cerebello-thalamo-cerebralis;NULL
2366;Tectum (Schiebler);NULL
2367;rubrozerebellare Fasern;NULL
2368;arcuatocerebellar tract;NULL
2369;Kokzygealnervenpaar;NULL
2370;reticulo-olivary fibers;NULL
2371;Tractus cerebelloreticularis;NULL
2372;Cisterna fossae lateralis cerebri;NULL
2373;horizontal section;NULL
2374;dorsal fornix (primate);NULL
2375;Nucleus tegmentalis anterior;NULL
2376;Gyrus hippocampi (Shantha);NULL
2377;Cortex praestriatus;NULL
2378;prearcuate notch;NULL
2379;arcuate sulcus;NULL
2380;ocular nerves;NULL
2381;anterior hypothalamic group;NULL
2382;primary intermediate sulcus;NULL
2383;bicommissural line;NULL
2384;secondary intermediate sulcus;NULL
2385;tentorial incisure;NULL
2386;angular sulcus;NULL
2387;ventral thalamus (Martinez);NULL
2388;paramedian zone of the cerebellum;NULL
2389;parahippocampal ramus;NULL
2390;frontoparietal operculum (Ono);NULL
2391;area 1 of Brodmann (human);1
2392;area 2 of Brodmann (human);2
2393;area 3 of Brodmann (human);3
2394;area 4 of Brodmann (human);4
2395;area 6 of Brodmann (human);6
2396;area 8 of Brodmann (human);8
2397;nonprimary motor cortex;NULL
2398;area 9 of Brodmann-1909 (human);9
2399;superior cingulate sulcus;NULL
2400;superior cingulate gyrus;NULL
2401;main cingulate gyrus;NULL
2402;opercular area 44;44
2403;area 45 of Brodmann (human);45
2404;area 47 of Brodmann (human);47
2405;area 10 of Brodmann (human);10
2406;area 5 of Brodmann (human);5
2407;area 7 of Brodmann (human);7
2408;area 40 of Brodmann (human);40
2409;area 39 of Brodmann;39
2410;area 36 of Brodmann (human);36
2411;area 37 of Brodmann (human);37
2412;area 38 of Brodmann (human);38
2413;area 21 of Brodmann (human);21
2414;area 52 of Brodmann (human);52
2415;area 31 of Brodmann (human);31
2416;area 24c of Vogt (macaque);24c
2417;area 23c of Vogt (macaque);23c
2418;area 24b of Vogt (macaque);24b
2419;area 23b of Vogt (macaque);23b
2420;area 24a of Vogt (macaque);24a
2421;area 23a of Vogt (macaque);23a
2422;area 32 of Brodmann (human);32
2423;area 33 of Brodmann (human);33
2424;area 30 of Brodmann (human);30
2425;perirhinal area 35;35
2426;postcentral region;NULL
2427;precentral region;NULL
2428;precentral area;NULL
2429;frontal region;NULL
2430;parietal region;NULL
2431;occipital region;NULL
2432;temporal region;NULL
2433;insular region;NULL
2434;cingulate region;NULL
2435;Area cingularis intermedia;NULL
2436;retrosplenial region;NULL
2437;hippocampal region;NULL
2438;mammillothalamic tract;NULL
2439;cuneate fasciculus;NULL
2440;gracile fasciculus;NULL
2441;superficial features;NULL
2442;Radices ventrales nervi spinalis;NULL
2443;Radix dorsalis nervi spinalis;NULL
2444;molecular layer of the cerebral cortex;NULL
2445;Stria laminae molecularis;NULL
2446;external granular layer;NULL
2447;Stria laminae granularis externa;NULL
2448;external pyramidal layer;NULL
2449;internal granular layer;NULL
2450;internal pyramidal layer;NULL
2451;multiform layer;NULL
2452;layer VI (Cajal);VI
2453;layer VII (Cajal);VII
2454;anterior amygdaloid area (Lauer);NULL
2455;infragranular layers;NULL
2456;lacunosum moleculare layer of the hippocampus;NULL
2457;pyramidal cell layer of the hippocampus;NULL
2458;oriens layer of the hippocampus;NULL
2459;stratum radiatum of the hippocampus;NULL
2460;Regio rolandica;NULL
2461;supragranular layers;NULL
2462;white laminae of the cerebellum;NULL
2463;vermis of the cerebellum;NULL
2464;lobule VII of cerebellar vermis;VII
2465;basal forebrain bundle;NULL
2466;Frankfurt zero plane;NULL
2467;Horsley-Clarke zero plane;NULL
2468;basal lamina;NULL
2469;agranular cortex;NULL
2470;modified granular cortex;NULL
2471;granulous cortex;NULL
2472;frontal type cortex;NULL
2473;parietal type cortex;NULL
2474;polar type cortex;NULL
2475;outer band of Baillarger;NULL
2476;inner band of Baillarger;NULL
2477;corticohypothalamic fibers;NULL
2478;vermal zone of the cerebellum;NULL
2479;Paleothalamus;NULL
2480;Substantia nigra (Francois);NULL
2481;Substantia nigra (Poirier);NULL
2482;Subnucleus compactus, pars beta;NULL
2483;Subnucleus compactus, pars alpha;NULL
2484;Subnucleus compactus, pars gamma;NULL
2485;Subnucleus compactus (Olszewski & Baxter);NULL
2486;Subnucleus reticulatus;NULL
2487;Nucleus substantia nigrae;NULL
2488;Substantia nigra, pars compacta (Francois);NULL
2489;Substantia nigra, pars reticulata (Francois);NULL
2490;pars reticulata (Crosby);NULL
2491;Colliculus superior, stratum intermedium;NULL
2492;Colliculus superior, stratum profundum;NULL
2493;Colliculus superior, stratum superficiale;NULL
2494;median raphe;NULL
2495;raphe nuclei;NULL
2496;paraoptic nucleus;NULL
2497;ventricular system;NULL
2498;ventricles of the brain;NULL
2499;vesicles of the brain;NULL
2500;horns of the lateral ventricle;NULL
2613;area OAa of Seltzer;OAa
2616;area PEa of Pandya;PEa
2618;thoracic column;NULL
2619;spinal central gray;NULL
2620;ventral root fibers;NULL
2621;dorsolateral fasciculus of the spinal cord;NULL
2632;dorsomedial funiculus;NULL
2633;head of the posterior horn;NULL
2634;anterior spino-olivary tract;NULL
2635;posterior spino-olivary tract;NULL
2636;anterior superior temporal sulcus;NULL
2637;posterior superior temporal sulcus;NULL
2638;superior temporal sulcus posterior branch;NULL
2639;cortical amygdalar area, anterior part;NULL
2640;cortical amygdalar area, posterior part;NULL
2641;descending branches of the dorsal root fibers;NULL
2642;spinal white matter;NULL
2643;isthmus of the corpus callosum;NULL
2644;corpus callosum (Witelson);NULL
2645;rostral body of the corpus callosum;NULL
2646;anterior midbody of the corpus callosum;NULL
2647;posterior midbody of the corpus callosum;NULL
2648;superior lingual gyrus;NULL
2649;inferior lingual gyrus;NULL
2650;intra-occipital sulcus;NULL
2651;descending gyrus of Ecker;NULL
2652;retrocalcarine sulcus;NULL
2653;gyrus of Andreas Retzius;NULL
2654;inferior parallel sulcus;NULL
2671;bulbocerebellar tract;NULL
2672;lateral septal complex;NULL
2673;extended pallidum;NULL
2674;extended striatum;NULL
2677;extended cerebral nuclei;NULL
2678;area 17 of Swanson;
2679;area 17 of Paxinos;NULL
2680;ventricular ridge;NULL
2681;dorsal column;NULL
2682;dorsal tegmental tract;NULL
2683;endorhinal groove;NULL
2684;medial group of the dorsal thalamus;NULL
2685;midline group of the dorsal thalamus;NULL
2686;perforant path;NULL
2687;posterior parietal association areas;
2696;commissural connections of the occipital lobe;NULL
2697;nucleus Pul of Olszewski;NULL
2698;nucleus Pul.l of Olszewski;NULL
2699;central canal;NULL
2700;nucleus of the bulbocavernosus;NULL
2701;Onuf's nucleus;NULL
2702;cortical plate;NULL
2703;primary somatosensory area, barrel field;NULL
2704;primary somatosensory area, lower limb;NULL
2705;primary somatosensory area, mouth;NULL
2706;primary somatosensory area, nose;NULL
2707;primary somatosensory area, trunk;NULL
2708;primary somatosensory area, upper limb;NULL
2709;visceral sensory-motor areas;NULL
2710;main olfactory bulb, glomerular layer;NULL
2711;main olfactory bulb, outer plexiform layer;NULL
2712;main olfactory bulb, mitral layer;NULL
2713;main olfactory bulb, inner plexiform layer;NULL
2714;main olfactory bulb, granule cell layer;NULL
2715;accessory olfactory bulb, glomerular layer;NULL
2716;accessory olfactory bulb, mitral layer;NULL
2717;accessory olfactory bulb, granular layer;NULL
2718;anterior olfactory nucleus, dorsal part;NULL
2719;anterior olfactory nucleus, external part;NULL
2720;anterior olfactory nucleus, lateral part;NULL
2721;anterior olfactory nucleus, medial part;NULL
2722;anterior olfactory nucleus, posteroventral part;NULL
2723;nucleus of the lateral olfactory tract, molecular layer;NULL
2724;nucleus of the lateral olfactory tract, pyramidal layer;NULL
2725;polymodal association cortex;NULL
2726;agranular insular area, dorsal part;NULL
2727;agranular insular area, ventral part;NULL
2728;agranular insular area, posterior part;NULL
2729;retrohippocampal region;NULL
2730;subiculum, dorsal part;NULL
2731;subiculum, ventral part;NULL
2732;dentate gyrus, crest;NULL
2733;dentate gyrus, lateral blade;NULL
2734;dentate gyrus, medial blade;NULL
2735;cortical subplate;NULL
2736;entorhinal area, lateral part;NULL
2737;entorhinal area, medial part;NULL
2738;basomedial amygdalar nucleus, anterior part;NULL
2739;basomedial amygdalar nucleus, posterior part;NULL
2740;basolateral amygdalar nucleus, anterior part;NULL
2741;basolateral amygdalar nucleus, posterior part;NULL
2742;basolateral amygdalar nucleus, ventral part;NULL
2743;lateral septal nucleus, caudal part;NULL
2744;lateral septal nucleus, rostral part;NULL
2745;lateral septal nucleus, ventral part;NULL
2746;central amygdalar nucleus, medial part;NULL
2747;central amygdalar nucleus, lateral part;NULL
2748;central amygdalar nucleus, capsular part;NULL
2749;medial amygdalar nucleus, anterodorsal part;NULL
2750;medial amygdalar nucleus, anteroventral part;NULL
2751;medial amygdalar nucleus, posterodorsal part;NULL
2752;medial amygdalar nucleus, posteroventral part;NULL
2753;bed nuclei of the stria terminalis, anterior division;NULL
2754;bed nuclei of the stria terminalis, posterior division;NULL
2755;lateral vestibulospinal tract;lvsp
2757;lateral vestibulospinal tract of the medulla;NULL
2758;lateral vestibulospinal tract of the spinal cord;NULL
2759;medial longitudinal fasciculus of the spinal cord;NULL
2760;white columns of the spinal cord;NULL
2761;olivospinal tract of the medulla;NULL
2762;olivospinal tract of the spinal cord;NULL
2763;anterior spino-olivary tract of the medulla;NULL
2764;anterior spino-olivary tract of the spinal cord;NULL
2765;posterior spino-olivary tract of the medulla;NULL
2766;posterior spino-olivary tract of the spinal cord;NULL
2767;tectospinal tract of the tectum;NULL
2768;tectospinal tract of the pons;NULL
2769;tectospinal tract;NULL
2770;tectospinal tract of the spinal cord;NULL
2771;spinotectal tract of the tectum;NULL
2772;spinotectal tract of the pons;NULL
2773;spinotectal tract of the medulla;NULL
2774;spinotectal tract of the spinal cord;NULL
2776;anterior spinothalamic tract of the medulla;NULL
2777;anterior spinothalamic tract of the spinal cord;NULL
2778;lateral spinothalamic tract of the spinal cord;NULL
2779;lateral spinothalamic tract of the medulla;NULL
2783;spinothalamic tract of the forebrain;NULL
2786;ventral spinocerebellar tract of the cerebellum;NULL
2787;ventral spinocerebellar tract of the medulla;NULL
2788;ventral spinocerebellar tract of the spinal cord;NULL
2789;dorsal spinocerebellar tract of the cerebellum;NULL
2790;dorsal spinocerebellar tract of the medulla;NULL
2791;dorsal spinocerebellar tract of the spinal cord;NULL
2793;pars anterior of the paramedian lobule;PAP
2794;lobule VIIIA;VIIIA
2795;lobule VIIIB;VIIIB
2796;crus Ia;crusIa
2797;crus Ip;crusIp
2798;crus IIa;crusIIa
2799;crus IIp;crusIIp
2800;peduncle of the paraflocculus;ppfl
2801;intracentral fissure;ice
2802;intrapyramidal fissure;NULL
2803;intracrural fissure 1;NULL
2804;intracrural fissure;NULL
2805;intracrural fissure 2;NULL
2806;cranial cavity;NULL
2808;lenticular fasciculus;lfs
2815;occipital gyri;OcG
2816;pretectal region - not otherwise specified;PTec-n
2817;medullary white matter - not otheriwise specified;mw-n
2818;medial dorsal nucleus - not otherwise specified;MD-n
2819;midbrain reticular formation - not otherwise specified;MBRF-n
2820;lateral hypothalamic area - not otherwise specified;LH-n
2821;inferior olivary complex - not otherwise specified;IO-n
2822;inferior colliculus - not otherwise specified;IC-n
2823;hypothalamus - not otherwise specified;Hy-n
2824;cochlear nuclei - not otherwise specified;Co-n
2825;central medullary reticular group - not otherwise specified;CMRt-n
2828;fasciolar white matter;faw
2834;;
2838;lateral reticulospinal tract of the medulla;NULL
2839;lateral reticulospinal tract of the spinal cord;NULL
2840;rubrospinal tract of the midbrain;NULL
2841;rubrospinal tract of the hindbrain;NULL
2842;rubrospinal tract of the spinal cord;NULL
2843;spinoreticular tract of the pons;NULL
2844;spinoreticular tract of the medulla;NULL
2845;spinoreticular tract of the spinal cord;NULL
2846;nucleus of the trapezoid body;NTz
2847;middle gray layer of the superior colliculus;SCmg
2848;middle white layer of the superior colliculus;scmw
2849;deep gray layer of the superior colliculus;SCdg
2850;deep white layer of the superior colliculus;scdw
2851;medial trapezoid nucleus;MTz
2852;lateral trapezoid nucleus;LTz
2853;medullary tegmentum;MOTg
2856;sensory circumventricular organs;NULL
2857;secretory circumventricular organs;NULL
2858;interposed nucleus of the medulla;IMO
2859;medial reticular nucleus;MRt
2860;dorsal reticular nucleus;DRt
2861;vagal complex;NULL
2862;ventral part of the gigantocellular nucleus;Giv
2863;alpha part of the gigantocellular nucleus;Gia
