Abbrev;NNBM;FreeSurfer;BIRN_Title;Latin;NN_ID
mds;median sulcus;;;;
ME;MEDIAN EMINENCE;;;;
me4v;medial eminence of fourth ventricle;;;;
me5;mesencephalic tract of trigeminal nerve;;;;
Me5;mesencephalic nucleus of trigeminal nerve;;;;
MeA;medial amygdaloid nucleus;;;;
MeE;nucleus of medial eminence;;;;
MeRF;MEDULLARY RETICULAR FORMATION;;;;
Met;METENCEPHALON;;;;
mfb ;medial forebrain bundle;;;;
MFG;middle frontal gyrus;wm-rh-G_frontal_middle;Middle frontal gyrus;Gyrus frontalis medius;66
mfs;middle frontal sulcus (H);wm-rh-S_frontal_middle;Middle frontal sulcus;Sulcus frontalis medius (H);43
MG;MEDIAL GENICULATE BODY;;;;
MGad ;anterodorsal nucleus of medial geniculate complex;;;;
MGd ;dorsal nucleus of medial geniculate complex;;;;
MGmc ;magnocellular nucleus of medial geniculate complex;;;;
MGP;medial globus pallidus;;;;
MGpd ;posterodorsal nucleus of medial geniculate complex;;;;
MGr;middle gray layer of superior colliculus;;;;
MGv ;ventral nucleus of medial geniculate complex;;;;
MHb ;medial habenular nucleus;;;;
MIO;medial accessory inferior olivary nucleus;;;;
ML ;lateral mamillary nucleus;;;;
MLB ;medial longitudinal bundle;;;;
mlfm;medial longitudinal fasciculus of medulla;;;;
mlfmb;medial longitudinal fasciculus of midbrain;;;;
mlfp;medial longitudinal fasciculus of pons;;;;
mlm;medial lemniscus of medulla;;;;
mlmb;medial lemniscus of midbrain;;;;
mlp;medial lemniscus of pons;;;;
mls ;medial longitudinal stria;;;;
mlx;decussation of medial lemniscus;;;;
MM;MEDIAL MAMMILLARY NUCLEUS;;;;
mmb;mammillary body;;;;
MMG;magnocellular nucleus of medial geniculate body;;;;
mml;medial medullary lamina;;;;
MML ;lateral part of medial mammillary nucleus;;;;
MMM;medial part of medial mammillary nucleus;;;;
MNG;MIDLINE NUCLEAR GROUP;;;;
MnPO;median preoptic nucleus;;;;
MO;MEDULLA OBLONGATA;;;;
Mo5;motor root of trigeminal nerve;;;;
Mo5;motor nucleus of trigeminal nerve;;;;
MOFS ;medial orbitofrontal sulcus;;;;
MOG;medial olfactory gyrus;;;;
MOrG ;medial orbital gyrus;Right-mOg;Medial orbital gyrus;Gyrus orbitalis medialis;75
mos;medial orbital sulcus (M);;;;
MPB;medial parabrachial nucleus;;;;
MPCu;medial pericuneate nucleus;;;;
mpe ;mammillary peduncle;;;;
mpl;medial pes lemniscus;;;;
MPO;medial preoptic nucleus;;;;
mpr;mammillary princeps fasciculus;;;;
MPul;medial pulvinar nucleus;;;;
MR ;median raphe nucleus;;;;
ms;marginal sulcus (H);;;;
MS;medial septal nucleus;;;;
MS ;supramamillary nucleus;;;;
MSO ;medial superior olivary nucleus;;;;
MSol;medial subnucleus of solitary tract;;;;
MTG;middle temporal gyrus;middletemporal;Middle temporal gyrus;Gyrus temporalis medius;119
mtg;mammillotegmental fasciculus;;;;
MTg;MIDBRAIN TEGMENTUM;;;;
MTh;METATHALAMUS;;;;
mthh;mammillothalamic tract of hypothalamus;;;;
mthth ;mammillothalamic tract of thalamus;;;;
MTS;middle temporal sulcus;;;;
MTT ;mamillothalamic tract;;;;
MV ;medioventral nucleus of thalamus;;;;
MVe;medial vestibular nucleus;;;;
mw;MEDULLARY WHITE MATTER;;;;
MWh;middle white layer of superior colliculus;;;;
NC ;central nucleus of brainstem;;;;
Nd ;nodulus;;;;
NDt;neodentate part of dentate nucleus;;;;
NHP;NEUROHYPOPHYSIS;;;;
NLOT ;nucleus of lateral olfactory tract;;;;
NS ;nucleus of solitary tract;;;;
NST ;nucleus of stria terminalis;;;;
OAN ;anterior olfactory nucleus;;;;
ob;obex;;;;
OB ;olfactory bulb;;;;
oc;olivocerebellar tract;;;;
ocb;olivocochlear bundle;;;;
ocp;occipital pole;;;;
ocs;oculomotor sulcus;;;;
OCX ;optic chiasm;Optic-Chiasm;Optic chiasm;Chiasma opticum;442
OFS;orbitofrontal sulcus;;;;
OG;occipital gyrus (M);wm-rh-G_occipital_middle;Occipital gyrus;Gyrus occipitalis (M);134
OL;OCCIPITAL LOBE;;;;
Olf;olfactory bulb;;;;
olf;olfactory tract;;;;
olfs;olfactory sulcus;wm-rh-S_orbital_medial-Or_olfactory;Olfactory sulcus;Sulcus olfactorius;60
olt;olfactory trigone;;;;
OLT ;olfactory tubercle;;;;
OLV ;occipital horn of lateral ventricle;;;;
OpIFG;opercular part of inferior frontal gyrus (H);wm-rh-G_frontal_inf-Opercular_part;Opercular part of inferior frontal gyrus;Gyrus frontalis inferior, pars opercularis (H);69
opt;optic tract;;;;
OPt ;olivary pretectal nucleus;;;;
OPul;oral pulvinar nucleus;;;;
OR ;optic radiation;;;;
orbs;orbital sulcus (H);wm-rh-S_orbital-H_shapped;Orbital sulcus;Sulcus orbitalis (H);61
ORe;optic recess;;;;
OrG;ORBITAL GYRI;wm-rh-G_orbital;Orbital gyri complex;Gyri orbitales;73
OrIFG ;orbital part of inferior frontal gyrus (H);wm-rh-G_frontal_inf-Orbital_part;Orbital part of inferior frontal gyrus;Gyrus frontalis inferior, pars orbitalis (H);70
oro;orbital operculum;parsorbitalis;Orbital operculum;Operculum orbitale;40
ORS;orbital sulcus;wm-rh-S_orbital_lateral;Lateral orbital sulcus;Sulcus orbitalis lateralis;63
OSp5;oral part of spinal trigeminal nucleus;;;;
OT;nucleus of optic tract;;;;
OT ;optic tract;;;;
OTS;occipito-temporal sulcus;;;;
ox;optic chiasm;Optic-Chiasm;Optic chiasm;Chiasma opticum;442
Pa;paraventricular nucleus of hypothalamus;;;;
PA;periamygdaloid area;;;;
Pa ;paraventricular nucleus of thalamus;;;;
Pa5;paratrigeminal nucleus;;;;
PAG ;periaqueductal gray;;;;
PAH ;periventricular nucleus of hypothalamus;;;;
PAH ;paraventricular nucleus of hypothalamus;;;;
pals;posterior ascending limb of lateral sulcus (H);;;;
PAM ;periamygdaloid area;;;;
PASB ;parasubiculum;;;;
PB ;parabrachial nucleus;;;;
PBG;parabigeminal nucleus;;;;
PC ;posterior commissure;;;;
PC ;paracentral nucleus;;;;
Pc ;paracentral nucleus of thalamus;;;;
PC3;parvocellular oculomotor nucleus;;;;
pcbi;posterior cerebellar incisure;;;;
pcbt;pontocerebellar trigone;;;;
pcc ;posterior forceps of corpus callosum;;;;
pccs;posterior calcarine sulcus (H);;;;
pcfx;posterior column of fornix;;;;
PCG1;first posterior central gyrus (H);;;;
PCG2 ;second posterior central gyrus (H);;;;
PCgG;posterior cingulate gyrus;;;;
PCIC;pericentral nucleus of inferior colliculus;;;;
pcis;pontine cistern;;;;
PCom;nucleus of posterior commissure;;;;
PCRt ;parvicellular reticular nucleus;;;;
pacs;paracentral sulcus (H);paracentral;Paracentral sulcus;Sulcus paracentralis (H);51
PCS;precentral sulcus;wm-rh-S_precentral-Superior-part;Superior precentral sulcus;Sulcus precentralis superior;52
PCu ;precuneus;precuneus;Precuneus cortex;Precuneus;92
pd;predorsal bundle;;;;
PDt;paleodentate part of dentate nucleus;;;;
Pe5;peritrigeminal nucleus;;;;
PeO;periolivary nucleus;;;;
Pf ;parafascicular nucleus of thalamus;;;;
pfcb;primary fissure of cerebellum;;;;
pfl;peduncle of flocculus;;;;
PFl ;paraflocculus;;;;
pfx;precommissural fornix;;;;
PGr ;pontine gray;;;;
PH;posterior nucleus of hypothalamus;;;;
phb;pallidohabenular bundle;;;;
PHG;PARAHIPPOCAMPAL GYRUS;parahippocampal;Parahippocampal gyrus;Gyrus parahippocampalis;146
PHR;POSTERIOR HYPOTHALAMIC REGION;;;;
Pi;pineal body;;;;
pic;POSTERIOR LIMB OF INTERNAL CAPSULE;;;;
PIN ;pineal gland;;;;
PiRe;pineal recess;;;;
PL;PARIETAL LOBE;;;;
Pla ;anterior nucleus of pulvinar;;;;
PLCb;POSTERIOR LOBE OF CEREBELLUM;;;;
plf;posterolateral fissure;;;;
Pli ;inferior nucleus of pulvinar;;;;
Plil;inferior nucleus of pulvinar, lateral division;;;;
Plil ;inferior nucleus of pulvinar, lateral division;;;;
Plil ;lateral division of inferior pulvinar;;;;
Plim;inferior nucleus of pulvinar, medial division;;;;
Plim ;medial division of inferior pulvinar;;;;
Plim ;inferior nucleus of pulvinar, medial division;;;;
Pll ;lateral nucleus of pulvinar;;;;
Plm ;medial nucleus of pulvinar;;;;
PME ;posterior median eminence;;;;
PMm;premammillary nucleus;;;;
PMRt;PARAMEDIAN MEDULLARY RETICULAR GROUP;;;;
pms;posterior marginal sulcus (H);;;;
pmts;posterior middle temporal sulcus (M);;;;
Pn;pontine nuclei;;;;
PnB;pontobulbar nucleus;;;;
PnC;caudal pontine reticular nucleus;;;;
PNC;POSTERIOR NUCLEAR COMPLEX;;;;
PNHP ;pars nervosa of hypophysis;;;;
PnO;oral pontine reticular nucleus;;;;
Po ;posterior nucleus of thalamus;;;;
POA;PREOPTIC AREA;;;;
poce;parieto-occipital eminence;;;;
pocs;postcentral sulcus;;;;
pofcb;postcentral fissure of cerebellum;;;;
pofx;postcommissural fornix;;;;
PoG;postcentral gyrus;postcentral;Postcentral gyrus;Gyrus postcentralis;87
pon;preoccipital notch;;;;
Pons;PONS;;;;
POP;preoptic periventricular nucleus;;;;
pop;parietal operculum;;;;
POS;parieto-occipital sulcus;;;;
PPA;prepyriform area;;;;
PPd;peripeduncular nucleus;;;;
PPe;posterior periventricular nucleus;;;;
PPH ;nucleus prepositus hypoglossi;;;;
PPHG ;posterior parahippocampal gyrus;;;;
PPN ;peripeduncular nucleus;;;;
ppos;posterior parolfactory sulcus;;;;
PPt;principal pretectal nucleus;;;;
PPTg ;pedunculopontine tegmental nucleus;;;;
ppyf;prepyramidal fissure;;;;
Pr5;principal sensory nucleus of trigeminal nerve;;;;
PRF;PONTINE RETICULAR FORMATION;;;;
prfcb;precentral fissure of cerebellum;;;;
PrG;precentral gyrus;precentral;Precentral gyrus;Gyrus precentralis;71
Prg ;pregeniculate nucleus of thalamus;;;;
PrGI;precentral gyrus of insula (H);;;;
PrIO;principal inferior olivary nucleus;;;;
pro;precentral operculum;;;;
PrO;preolivary nucleus;;;;
PrP;nucleus prepositus;;;;
PRP ;prepiriform cortex;;;;
PrS;presubiculum;presubiculum;Presubiculum;Presubiculum;149
PRS;principal sulcus;;;;
PRS ;principal sulcus;;;;
PSB ;presubiculum;presubiculum;Presubiculum;Presubiculum;149
pscs;posterior subcentral sulcus;;;;
psf;posterior superior fissure;;;;
pso ;peduncle of superior olive;;;;
PSol;parvicellular subnucleus of solitary tract;;;;
PT;paratenial nucleus;;;;
Pt ;parataenial nucleus of thalamus;;;;
PTA;nucleus of pretectal area;;;;
PTA ;pretectal area;;;;
PTA ;anterior pretectal nucleus;;;;
PTec;PRETECTAL REGION;;;;
ptf;pallidotegmental fasciculus;;;;
PTG;paraterminal gyrus;;;;
PTg;PONTINE TEGMENTUM;;;;
PTh;posterior nucleus of thalamus;;;;
ptp;posterior thalamic peduncle;;;;
PTTG;posterior transverse temporal gyrus (H);;;;
Pu ;putamen;Right-Putamen;Putamen;Putamen;212
Pul;PULVINAR;;;;
PV;paraventricular nucleus of thalamus;;;;
PV;pyramis of vermis;;;;
PVCo ;posteroventral cochlear nucleus;;;;
py;pyramidal tract;;;;
pym;pyramid of medulla;;;;
pyx;pyramidal decussation;;;;
PyX ;pyramidal decussation;;;;
R;RED NUCLEUS;;;;
R ;reticular nucleus;;;;
R ;reticular nucleus of thalamus;;;;
RB ;restiform body;;;;
rcc;rostrum of corpus callosum;;;;
RCh;retrochiasmatic area;;;;
Re;reuniens nucleus;;;;
Rh ;rhomboid nucleus of thalamus;;;;
rhf;rhomboid fossa;;;;
rhs;rhinal sulcus;;;;
RI;rostral interstitial nucleus of medial longitudinal fasciculus;;;;
RIN;ROSTRAL INTRALAMINAR NUCLEI;;;;
rlic;retrolenticular part of internal capsule;;;;
RMC;magnocellular part of red nucleus;;;;
RMg;nucleus raphe magnus;;;;
RN ;red nucleus;;;;
RNoM;RAPHE NUCLEI OF MEDULLA;;;;
RO;retro-olivary cell group;;;;
ROb;nucleus raphe obscurus;;;;
rols;retro-olivary sulcus;;;;
ros;rostral sulcus (M);;;;
RPa ;nucleus raphe pallidus;;;;
RPC;parvocellular part of red nucleus;;;;
RPn;pontine raphe nucleus;;;;
rs;rubrospinal tract;;;;
RS ;rhinal sulcus;;;;
Rt;thalamic reticular nucleus;;;;
RTP ;reticulotegmental pontine nucleus;;;;
rts;reticulospinal tract;;;;
RtTg ;reticulotegmental nucleus;;;;
S ;subiculum;presubiculum;Presubiculum;Presubiculum;149
Sb ;subthalamus;;;;
SB ;subiculum;presubiculum;Presubiculum;Presubiculum;149
Sb ;subthalamic nucleus;;;;
SbCS;subcentral sulcus;wm-rh-S_subcentral_ant;Anterior subcentral sulcus;Sulcus subcentralis anterior;54
sbps;subparietal sulcus;;;;
SC;SUPERIOR COLLICULUS;;;;
SCA;subcallosal area;wm-rh-G_subcallosal;Subcallosal area;Area subcallosa;260
SCAS;superior ramus of calcarine sulcus;;;;
scc;splenium of corpus callosum;;;;
sccs;superior calcarine sulcus (M);;;;
SCD ;deep layer of superior colliculus;;;;
scf;secondary fissure;;;;
SCG;SUPRACALLOSAL GYRUS;;;;
SCh;suprachiasmatic nucleus;;;;
SCI ;intermediate layer of superior colliculus;;;;
scis;superior cistern;;;;
SCN ;suprachiasmatic nucleus;;;;
SCO;subcommissural organ;;;;
scp;superior cerebellar peduncle;;;;
SCS ;superficial layer of superior colliculus;;;;
SCX ;commissure of superior colliculus;;;;
sf;simian fossa (M);;;;
SF ;subfascicular nucleus;;;;
SFG;superior frontal gyrus;superiorfrontal;Superior frontal gyrus;Gyrus frontalis superior;65
SFi;septofimbrial nucleus;;;;
SFO;subfornical organ;;;;
sfrs;superior frontal sulcus (H);wm-rh-S_frontal_superior;Superior frontal sulcus;Sulcus frontalis superior (H);42
sfv;superior fovea;;;;
SG ;suprageniculate nucleus of thalamus;;;;
SG1;first short gyrus (H);;;;
SG2;second short gyrus (H);;;;
shell ;shell of nucleus accumbens;;;;
SI;substantia innominata;;;;
SIG;SHORT INSULAR GYRI (H);;;;
SII;second somatosensory area of cerebral cortex;;;;
SL;simple lobule;;;;
SLg;sublingual nucleus;;;;
slic ;sublenticular part of internal capsule;;;;
slm;sulcus limitans;;;;
SLn;sublentiform nucleus;;;;
SLN ;lateral septal nucleus;;;;
sm;stria medullaris of thalamus;;;;
SM ;submedial nucleus;;;;
SM ;stria medullaris;;;;
SM ;stria medullaris of thalamus;;;;
SMG;supramarginal gyrus;supramarginal;Supramarginal gyrus;Gyrus supramarginalis;90
sml;superior medullary lamina;;;;
SMN ;medial septal nucleus;;;;
smv;superior medullary velum;;;;
SN;SUBSTANTIA NIGRA;Right-Substancia-Nigra;Substantia nigra;Substantia nigra;527
SN;SEPTAL NUCLEI;;;;
SNc ;pars compacta of substantia nigra;;;;
SNr ;pars reticulata of substantia nigra;;;;
SO;supraoptic nucleus;;;;
SOC;SUPERIOR OLIVARY COMPLEX;;;;
SoC;supraoptic crest;;;;
SOG;superior occipital gyrus (H);wm-rh-G_occipital_superior;Superior occipital gyrus;Gyrus occipitalis superior (H);136
soh ;supraopticohypophysial tract;;;;
Sol;SOLITARY NUCLEUS;;;;
sol;solitary tract;;;;
SOl;SUPERIOR OLIVE;;;;
SOM ;medial superior olivary nucleus;;;;
SON ;supraoptic nucleus;;;;
sovc;semioval center;;;;
Sp5;SPINAL TRIGEMINAL NUCLEUS;;;;
sp5m;spinal trigeminal tract of medulla;;;;
sp5p;spinal trigeminal tract of pons;;;;
spcs;superior postcentral sulcus;;;;
SPf ;subparafascicular nucleus;;;;
SPiRe;suprapineal recess;;;;
SPL;superior parietal lobule;superiorparietal;Superior parietal cortex;Lobulus parietalis superior;88
spo;spino-olivary tract;;;;
sprs;superior precentral sulcus;wm-rh-S_precentral-Superior-part;Superior precentral sulcus;Sulcus precentralis superior;52
SPS;subparietal sulcus;;;;
sps;superior pontine sulcus;;;;
SPS ;subparietal sulcus;;;;
Spt;SEPTUM;5th-Ventricle;Septal pellucidum;Septum pellucidum;238
SpTV ;spinal tract of trigeminal;;;;
sras;superior ramus of arcuate sulcus (M);;;;
sros;superior rostral sulcus (H);wm-rh-S_suborbital;Superior rostral sulcus;Sulcus rostralis superior (H);56
SSL;superior semilunar lobule;;;;
SSp;supraspinal nucleus;;;;
st;stria terminalis;;;;
ST;SUBTHALAMUS;;;;
ST ;solitary tract;;;;
STG;superior temporal gyrus;superiortemporal;Superior temporal gyrus;Gyrus temporalis superior;118
STh;subthalamic nucleus;;;;
StL;STRATUM LEMNISCI OF SUPERIOR COLLICULUS;;;;
stm;spinothalamic tract of medulla;;;;
stmb ;spinothalamic tract of midbrain;;;;
STN ;triangular septal nucleus;;;;
stp;superior thalamic peduncle;;;;
stp;spinothalamic tract of pons;;;;
Str;STRIATUM;Right-Caudate/Putamen;Neostriatum;Striatum;207
STr ;stria terminalis;;;;
strm;striae medullares;;;;
STS;superior temporal sulcus;wm-rh-S_temporal_superior;Superior temporal sulcus;Sulcus temporalis superior;111
StT ;nucleus of stria terminalis;;;;
SubC;nucleus subceruleus;;;;
SubCn;subcuneiform nucleus;;;;
SuC;superior central nucleus;;;;
SuG;superficial gray layer of superior colliculus;;;;
SuM;supramammillary nucleus;;;;
sumx;supramammillary commissure;;;;
SuS;superior salivatory nucleus;;;;
SuVe;superior vestibular nucleus;;;;
SuWh;superficial white layer of superior colliculus;;;;
SZ ;stratum zonale of thalamus;;;;
t4v;tenia of fourth ventricle;;;;
tb;tectobulbar tract;;;;
TBo;trapezoid body;;;;
tbcn;tuber cinereum;;;;
tc3v;tela choroidea of third ventricle;;;;
tc4v;tela choroidea of fourth ventricle;;;;
TCd ;tail of caudate nucleus;;;;
tclv;tela choroidea of lateral ventricle;;;;
TD ;dorsal tegmental nucleus;;;;
tdf;telodiencephalic fissure;;;;
Tec;TECTUM;;;;
Tel;TELENCEPHALON;;;;
tfb;tenia of fimbria;;;;
TFT;THALAMIC FIBER TRACTS;;;;
tfx;tenia of fornix;;;;
Th;THALAMUS;Right-Thalamus-Proper;Thalamus;Thalamus;283
THP;tuberal part of hypophysis;;;;
TL;TEMPORAL LOBE;;;;
TLV;temporal horn of lateral ventricle;;;;
TM;tuberomammillary nucleus;;;;
tmp;temporal pole;temporalpole;Temporal pole;Polus temporalis;108
tms;terminal sulcus;;;;
tnclv;tenia choroidea of lateral ventricle;;;;
tocs;transverse occipital sulcus (H);;;;
top;temporal operculum;;;;
tos;transverse orbital sulcus (H);;;;
tp;tectopontine tract;;;;
tpf;transverse pontine fibers;;;;
TrIFG;triangular part of inferior frontal gyrus (H);parstriangularis;Triangular part of inferior frontal gyrus;Gyrus frontalis inferior, pars triangularis (H);68
trn;terminal nerve;;;;
TS;triangular septal nucleus;;;;
TSp ;tectospinal tract;;;;
TT ;taenia tecta (including indusium griseum);;;;
tth;tenia of thalamus;;;;
tts;transverse temporal sulcus (H);wm-rh-S_temporal_transverse;Transverse temporal sulcus;Sulci temporales transversi (H);110
TV;tuber of vermis;;;;
TX ;tegmental decussations;;;;
tz;trapezoid body;;;;
Tz;trapezoid nuclei;;;;
un;uncus;;;;
unc;uncinate fasciculus of pons;;;;
Uv ;uvula;;;;
V ;trigeminal nuclear complex;;;;
V3;ventral oculomotor nucleus;;;;
v5;ventral trigeminal tract;;;;
VA ;ventral anterior nucleus of thalamus;;;;
vaf ;ventral amygdalofugal projection;;;;
VAL;VERMIS OF ANTERIOR LOBE;;;;
VAMC ;magnocellular part of ventral anterior nucleus;;;;
VAPC;parvicellular part of ventral anterior nucleus;;;;
vas;ventral acoustic stria;;;;
vba;vestibular area;;;;
vcb ;vestibulocerebellar tract;;;;
VCo;VENTRAL COCHLEAR NUCLEI;;;;
vcsp;ventral corticospinal tract;;;;
Ve;VESTIBULAR NUCLEI;;;;
vea;ventral external arcuate fibers;;;;
vermis ;vermis of cerebellum;;;;
VH ;ventral horn;;;;
vi;velum interpositum;;;;
VI ;abducens nucleus;;;;
VII ;facial nucleus;;;;
VL;VENTRAL LATERAL NUCLEUS;;;;
VLa ;ventral lateral anterior nucleus of thalamus;;;;
VLC;caudal part of ventral lateral nucleus;;;;
vlcb;vallecula cerebelli;;;;
vlfmb;ventrolateral fissure of midbrain;;;;
VLG ;ventral nucleus of lateral geniculate body;;;;
VLL;ventral nucleus of lateral lemniscus;;;;
VLM;medial part of ventral lateral nucleus;;;;
VLO;oral part of ventral lateral nucleus;;;;
VLP;pars postrema of ventral lateral nucleus;;;;
VLp ;ventral lateral posterior nucleus of thalamus;;;;
vls;ventrolateral sulcus;;;;
VLSol ;ventrolateral subnucleus of solitary tract;;;;
VM ;ventral medial nucleus of thalamus;;;;
VMb ;basal ventral medial nucleus of thalamus;;;;
VMG;ventral nucleus of medial geniculate body;;;;
VMH ;ventral medial nucleus of hypothalamus;;;;
VN ;trigeminal nerve;;;;
VNG;VENTRAL NUCLEAR GROUP;;;;
VP;VENTRAL POSTERIOR NUCLEUS;;;;
VP ;principal trigeminal nucleus;;;;
VPa ;ventral pallidum;;;;
VPI ;ventral posterior inferior nucleus of thalamus;;;;
VPL ;ventral posterior lateral nucleus of thalamus;;;;
VPLb;VERMIS OF POSTERIOR LOBE;;;;
VPLC ;caudal part of ventral posterolateral nucleus;;;;
VPLO;oral part of ventral posterolateral nucleus;;;;
VPM ;ventral posterior medial nucleus of thalamus;;;;
VPMPC ;parvicellular part of ventral posteromedial nucleus;;;;
VPMPr;principal part of ventral posteromedial nucleus;;;;
VPRt ;ventral paramedian reticular nucleus;;;;
VR ;ventral raphe;;;;
VRt ;ventral reticular nucleus;;;;
vs ;vestibulospinal tract;;;;
VSI ;inferior vestibular nucleus;;;;
VSL ;lateral vestibular nucleus;;;;
VSM ;medial vestibular nucleus;;;;
vsox;ventral supraoptic decussation;;;;
VSp ;spinal trigeminal nucleus;;;;
VSS ;superior vestibular nucleus;;;;
VTA;ventral tegmental area;;;;
VTg;ventral tegmental nucleus;;;;
vtgx;ventral tegmental decussation;;;;
X ;area X;;;;
XII ;hypoglossal nucleus;;;;
xscp;decussation of superior cerebellar peduncle;;;;
ZI;zona incerta;;;;
Zo;zonal layer of superior colliculus;;;;
