Abbrev;NNBM
3;Oculomotor nuclear complex
4;Trochlear nucleus
5;Trigeminal nuclei
6;Abducens nucleus
7;Facial motor nucleus
8;Cortical area 8
10;Dorsal motor nucleus of vagus nerve
12;Hypoglossal nucleus
17;Cortical area 17
1-2;Cortical areas 1 & 2
10N;Vagal nerve fibers
10T;Vagal trigone
12N;Hypoglossal nerve
12T;Hypoglossal trigone
1N;Olfactory nerve
2N;Optic nerve
3A;Cortical area 3a
3B;Cortical area 3b
3N;Oculomotor nerve fibers
3V;Third ventricle
4N;Trochlear nerve fibers
4V;Fourth ventricle
4X;Decussation of trochlear nerve
5ME;Mesencephalic trigeminal nucleus
5N;Trigeminal nerve fibers
5T;Trigeminal tubercle
6N;Abducens nerve fibers
7N;Facial nerve fibers
7N;Facial nerve
8N;Vestibulocochlear nerve fibers
9N;Glossopharyngeal nerve fibers
A;Auditory cortex
AA;Anterior amygdaloid area
AAG;Anterior accessory gyrus
AALS;Anterior ascending limb of lateral sulcus
ABA;Accessory basal amygdaloid nucleus
ABL;Basolateral nucleus of amygdala
ABM;Basomedial nucleus of amygdala
ABV;Arbor vitae
AC;Nucleus of anterior commissure
AC;Anterior commissure
ACA;Anterior part of anterior commissure
ACB;Nucleus accumbens
ACBI;Anterior cerebellar incisure
ACC;Anterior forceps of corpus callosum
ACC;Nucleus accumbens
ACCS;Anterior calcarine sulcus
ACE;Central nucleus of amygdala
ACGG;Anterior cingulate gyrus
ACL;Alar central lobule
ACN;Nucleus of anterior commissure
ACO;Cortical nucleus of amygdala
ACP;Posterior part of anterior commissure
ACT;Acoustic tubercle
ACU;Accessory cuneate nucleus
ACX;Archicortex
ACX;Decussation of anterior commissure
AD;Anterodorsal nucleus of thalamus
AFX;Anterior column of fornix
AG;Annectant gyrus
AH;Anterior nucleus of hypothalamus
AHA;Amygdalo-hippocampal area
AHC;Anterior hypothalamic commissure
AHLS;Anterior horizontal limb of lateral sulcus
AHP;Adenohypophysis
AHR;Anterior hypothalamic region
AIC;Anterior limb of internal capsule
AL;Ansa lenticularis
AL;Nucleus of ansa lenticularis
ALA;Lateral nucleus of amygdala
ALCB;Anterior lobe of cerebellum
ALV;Alveus
AM;Anteromedial nucleus of thalamus
AM3;Anterior median oculomotor nucleus
AMB;Nucleus ambiguus
AMDT;Amiculum of dentate nucleus
AME;Anterior median eminence
AME;Medial nucleus of amygdala
AMF;Anterior median fissure
AMG;Amygdala
AMIO;Amiculum of inferior olive
AML;Accessory medullary lamina
AMTS;Anterior middle temporal sulcus
AN;Ansiform lobule
AN;Accessory nerve fibers
ANC;Anterior nuclear group
ANG;Angular gyrus
AO;Anterior olfactory nucleus
AOCS;Anterior occipital sulcus
AP;Ansa peduncularis
APO;Area postrema
APOS;Anterior parieto-occipital sulcus
APRT;Accessory paramedian reticular nucleus
APS;Anterior parolfactory sulcus
APS;Anterior perforated substance
AQ;Cerebral aqueduct
AQL;Anterior quadrangular lobule
ARCH;Arcuate nucleus of hypothalamus
ARCM;Arcuate nucleus of medulla
AS;Arcuate sulcus
ASC;Anterior spinocerebellar tract
ASC7;Ascending fibers of facial nerve
ASCSH;Anterior subcentral sulcus
ASCSM;Anterior subcentral sulcus
ASG;Accessory short gyrus
AT;Anterior tubercle
ATP;Anterior thalamic peduncle
ATTG;Anterior transverse temporal gyrus
AV;Anteroventral nucleus of thalamus
AVCO;Anteroventral cochlear nucleus
AVPE;Anteroventral periventricular nucleus
B;Basal nucleus
BA;Basal amygdaloid nucleus
BAL;Lateral part of basal amygdaloid nucleus
BAM;Medial part of basal amygdaloid nucleus
BC;Brachium conjunctivum
BCC;Body of corpus callosum
BCD;Body of caudate nucleus
BCX;Decussation of brachium conjunctivum
BFX;Body of fornix
BG;Basal ganglia
BIC;Brachium of inferior colliculus
BL;Basolateral nuclear group
BLV;Body of lateral ventricle
BNM;Basal nucleus of meynert
BP;Basal part of pons
BP;Brachium pontis
BSC;Brachium of superior colliculus
BSS;Basilar sulcus
BVL;Biventer lobule
C11N;Cranial part of accessory nerve
C3;Central oculomotor nucleus
CA;Caudate nucleus
CA1;Ca 1 field
CA2;Ca 2 field
CA3;Ca 3 field
CAM;Cornu ammonis
CAS;Callosal sulcus
CAS;Calcarine sulcus
CAV;Calcar avis
CB;Cerebellum
CBIN;Interposed nucleus of cerebellum
CBL;Lateral nucleus of cerebellum
CBM;Medial nucleus of cerebellum
CBPA;Cerebellopontine angle
CBT;Cerebellar tonsil
CBW;Cerebellar white matter
CC;Corpus callosum
CC;Central canal
CC3;Caudal central oculomotor nucleus
CCB;Cuneocerebellar tract
CCBF;Cerebrocerebellar fissure
CCIS;Chiasmatic cistern
CCR;Cerebral crus
CCS;Calcarine sulcus
CD;Central dorsal nucleus
CD;Caudate nucleus
CD;Dorsal cochlear nucleus
CEA;Central amygdaloid nucleus
CEC;Cerebellar cortex
CEM;Central medial nucleus of thalamus
CF;Cuneate fasciculus
CFX;Commissure of fornix
CG;Cingulate gyrus
CGB;Cingulum bundle
CGG;Cingulate gyrus
CGM;Central gray substance of medulla
CGMB;Central gray substance of midbrain
CGPN;Central gray substance of pons
CGR;Central gray
CGS;Cingulate sulcus
CHF;Choroidal fissure
CIC;Central nucleus of inferior colliculus
CIC;Commissure of inferior colliculus
CIS;Central insular sulcus
CISLT;Cistern of lamina terminalis
CL;Claustrum
CL;Central lateral nucleus of thalamus
CL;Claustrum
CLA;Claustral amygdaloid area
CLB;Central lobule
CLST;Calamus scriptorius
CLT;Collateral trigone
CM;Central medial nucleus
CM10;Commissural nucleus of vagus nerve
CMA;Corticomedial nuclear group
CMCIS;Cerebellomedullary cistern
CMG;Capsule of medial geniculate body
CMN;Centromedian nucleus
CMRT;Central medullary reticular group
CNF;Cuneiform nucleus
CO;Cochlear nuclei
COA;Cortical amygdaloid nucleus
COE;Collateral eminence
COS;Collateral sulcus
CP;Cerebral peduncle
CP3V;Choroid plexus of third ventricle
CP4V;Choroid plexus of fourth ventricle
CPLV;Choroid plexus of lateral ventricle
CR;Capsule of red nucleus
CRS;Circular sulcus of insula
CS;Central sulcus
CSC;Commissure of superior colliculus
CSP;Cave of septum pellucidum
CSP5;Caudal part of spinal trigeminal nucleus
CST;Corticospinal tract
CSTH;Capsule of subthalamic nucleus
CTGMB;Central tegmental tract of midbrain
CTGP;Central tegmental tract of pons
CTT;Corticotectal tract
CU;Cuneate fasciculus of medulla
CU;Cuneate nucleus
CU;Cuneate nucleus
CUL;Culmen
CUN;Cuneus
CUT;Cuneate tubercle
CV;Ventral cochlear nucleus
CW;Cerebral white matter
CX;Cerebral cortex
CX;External cuneate nucleus
D;Nucleus of darkschewitsch
D3;Dorsal oculomotor nucleus
D5;Dorsal trigeminal tract
D7;Descending fibers of facial nerve
DAS;Dorsal acoustic stria
DB;Nucleus of diagonal band
DBH;Horizontal nucleus of diagonal band
DBV;Vertical nucleus of diagonal band
DCN;Deep cerebellar nuclei
DCO;Dorsal cochlear nucleus
DEA;Dorsal external arcuate fibers
DEC;Declive
DG;Dentate gyrus
DH;Dorsal hypothalamic area
DH;Dorsal horn of spinal cord
DH;Dorsal horn
DHP;Distal part of hypophysis
DIAS;Diagonal sulcus
DIE;Diencephalon
DIO;Dorsal accessory inferior olivary nucleus
DIS;Dorsal intermediate sulcus
DK;Nucleus of darkschewitsch
DLFH;Dorsal longitudinal fasciculus of hypothalamus
DLFM;Dorsolateral fasciculus of medulla
DLFMB;Dorsal longitudinal fasciculus of midbrain
DLFMB;Dorsolateral fissure of midbrain
DLFP;Dorsal longitudinal fasciculus of pons
DLG;Dorsal nucleus of lateral geniculate body
DLL;Dorsal nucleus of lateral lemniscus
DLM;Dorsal longitudinal fasciculus of medulla
DLS;Dorsolateral sulcus
DLSOL;Dorsolateral subnucleus of solitary tract
DMG;Dorsal nucleus of medial geniculate body
DMH;Dorsomedial nucleus of hypothalamus
DMS;Dorsal median sulcus
DMSOL;Dorsomedial subnucleus of solitary tract
DPG;Deep gray layer of superior colliculus
DPGI;Dorsal paragigantocellular nucleus
DPRT;Dorsal paramedian reticular nucleus
DPWH;Deep white layer of superior colliculus
DR;Dorsal raphe nucleus
DRT;Diffuse reticular nucleus
DS;Dorsal septal nucleus
DSC;Dorsal spinocerebellar tract
DSOX;Dorsal supraoptic decussation
DT;Dentate nucleus
DT;Dentatothalamic tract
DTG;Dorsal tegmental nucleus
DTGX;Dorsal tegmental decussation
DX;Dorsal vagal nucleus
EC;External capsule
ECS;Ectocalcarine sulcus
EIC;External nucleus of inferior colliculus
EMB;Emboliform nucleus
EML;External medullary lamina
ENT;Entorhinal cortex
ETH;Epithalamus
EW;Edinger-westphal nucleus
EXC;Extreme capsule
F;Fornix of hippocampus
FAS;Fastigial nucleus
FB;Forebrain
FC;Facial colliculus
FCA;Foramen cecum anterior
FCP;Foramen cecum posterior
FD;Fascia dentata
FDF;Fimbriodentate fissure
FF;Fields of forel
FG;Fasciolar gyrus
FH;Nucleus of field h
FI;Fimbria of hippocampus
FL;Flocculus
FL;Frontal lobe
FLV;Frontal horn of lateral ventricle
FNL;Flocculonodular lobe
FOG;Fronto-orbital gyrus
FOL;Folium
FRO;Frontal operculum
FROS;Fronto-orbital sulcus
FRP;Frontal pole
FSP;Funiculus separans
FT;Fastigium
FTC;Central tegmental field
FUG;Fusiform gyrus
FX;Fornix
G1;Golgi-stained neuron
G7;Internal genu of facial nerve
GCC;Genu of corpus callosum
GF;Gracile fasciculus
GI;Gigantocellular nucleus
GIC;Genu of internal capsule
GLO;Globose nucleus
GP;Globus pallidus
GPE;External segment of globus pallidus
GPI;Internal segment of globus pallidus
GR;Gracile fasciculus of medulla
GR;Gracile nucleus
GR;Gracile nucleus
GRE;Gyrus rectus
GRL;Gracile lobule
GRT;Gracilis tubercle
H;Field h
H1;Field h1
H2;Field h2
HAL;Hemisphere of anterior lobe
HB;Habenula
HB;Hindbrain
HBC;Habenular commissure
HBS;Habenular sulcus
HBT;Habenular trigone
HC;Habenular commissure
HCD;Head of caudate nucleus
HDA;Dorsal hypothalamic area
HDG;Hilus of dentate gyrus
HDT;Hilum of dentate nucleus
HI;Hippocampus
HIF;Hippocampal formation
HIO;Hilum of inferior olive
HIP;Habenulo-interpeduncular tract
HIS;Hippocampal sulcus
HL;Lateral habenula
HLA;Lateral hypothalamic area
HM;Medial habenula
HP;Hypophysis
HPA;Posterior hypothalamic area
HPL;Hemisphere of posterior lobe
HPT;Habenulopeduncular tract
HY;Hypothalamus
HY;Hypophysis
HYS;Hypothalamic sulcus
HZF;Horizontal fissure
I3;Intermediate oculomotor nucleus
IA;Internal arcuate fibers
IA;Intercalated amygdaloid nuclei
IAS;Intermediate acoustic stria
IC;Internal capsule
IC;Inferior colliculus
ICA;Interstitial nucleus of cajal
ICAS;Inferior ramus of calcarine sulcus
ICC;Central nucleus of inferior colliculus
ICCS;Inferior calcarine sulcus
ICE;Inferior central nucleus
ICGG;Isthmus of cingulate gyrus
ICGS;Intracingulate sulcus
ICIS;Interpeduncular cistern
ICJL;Interstitial nucleus of cajal
ICLJ;Islands of calleja
ICP;Inferior cerebellar peduncle
ICP;Pericentral nucleus of inferior colliculus
ICX;External nucleus of inferior colliculus
IFG;Inferior frontal gyrus
IFOL;Inferior olive
IFRS;Inferior frontal sulcus
IFV;Inferior fovea
IG;Induseum griseum
IHP;Intermediate part of hypophysis
IHR;Intermediate hypothalamic region
III;Oculomotor nucleus
IIIN;Oculomotor nerve
ILS;Intralingual sulcus
IML;Inferior medullary lamina
IML;Internal medullary lamina
IMN;Intermediate nerve
IMV;Inferior medullary velum
IN;Nucleus intercalatus
INF;Infundibular nucleus
INF;Infundibulum
INFS;Infundibular stem
ING;Intralaminar nuclear group
INS;Insula
IO;Inferior olivary complex
IOCS;Inferior occipital sulcus
IOD;Dorsal accessory nucleus of inferior olivary complex
IOFS;Intermediate orbitofrontal sulcus
IOG;Inferior occipital gyrus
IOM;Medial accessory nucleus of inferior olivary complex
IOP;Principal nucleus of inferior olivary complex
IOS;Inferior occipital sulcus
IP;Interpeduncular nucleus
IPCS;Inferior postcentral sulcus
IPE;Intermediate periventricular nucleus
IPF;Interpeduncular fossa
IPL;Inferior parietal lobule
IPRS;Inferior precentral sulcus
IPS;Inferior pontine sulcus
IPS;Intraparietal sulcus
IPUL;Inferior pulvinar nucleus
IRAS;Inferior ramus of arcuate sulcus
IRE;Infundibular recess
IROS;Inferior rostral sulcus
IS;Inferior salivatory nucleus
ISC;Islands of calleja
ISG;Intermediate short gyrus
ISL;Inferior semilunar lobule
ISP5;Interpolar part of spinal trigeminal nucleus
ISVE;Interstitial nucleus of vestibular nerve
ITG;Inferior temporal gyrus
ITHA;Interthalamic adhesion
ITP;Inferior thalamic peduncle
ITPS;Intraparietal sulcus
ITS;Inferior temporal sulcus
IV;Trochlear nucleus
IVCALPHA;Layer ivc alpha
IVE;Inferior vestibular nucleus
IVF;Interventricular foramen
IVN;Trochlear nerve
JX;Juxtarestiform body
L;Limitans nucleus of thalamus
LA;Lateral amygdaloid nucleus
LA4V;Lateral aperture of fourth ventricle
LC;Locus coeruleus
LCSP;Lateral corticospinal tract
LD;Lateral dorsal nucleus of thalamus
LEHP;Lateral eminence of hypophysis
LEN;Lenticular fasciculus of telencephalon
LF;Longitudinal fissure
LG;Lingula
LG;Lateral geniculate body
LG;Lateral geniculate nucleus
LGD;Dorsal lateral geniculate nucleus
LGP;Lateral globus pallidus
LH;Lateral hypothalamic area
LHB;Lateral habenular nucleus
LHY;Lateral hypothalamic nucleus
LI;Linear nucleus
LIG;Long insular gyri
LIG;Lingual gyrus
LILS;Lateral inferior limiting sulcus
LIM;Limitans nucleus
LL;Lateral lemniscus
LLD;Dorsal nucleus of lateral lemniscus
LLS;Lateral longitudinal stria
LLV;Ventral nucleus of lateral lemniscus
LM;Lateral mammillary nucleus
LM;Medial lemniscus
LMA;Lamina affixa
LMI;Limen of insula
LML;Lateral medullary lamina
LMRG;Lateral medullary reticular group
LMT;Lemniscal trigone
LMX;Decussation of medial lemniscus
LNG;Lateral nuclear group
LO;Lateral olfactory stria
LOCS;Lateral occipital sulcus
LOFS;Lateral orbitofrontal sulcus
LOG;Lateral occipital gyrus
LORG;Lateral orbital gyrus
LOS;Lateral orbital sulcus
LOT;Lateral olfactory tract
LOT;Nucleus of lateral olfactory tract
LP;Lateral posterior nucleus
LP;Longitudinal pontine fibers
LP;Lateral posterior nucleus of thalamus
LPB;Lateral parabrachial nucleus
LPCU;Lateral pericuneate nucleus
LPGI;Lateral paragigantocellular nucleus
LPL;Lateral pes lemniscus
LPO;Lateral preoptic nucleus
LPUL;Lateral pulvinar nucleus
LR;Lateral reticular nucleus
LR4V;Lateral recess of fourth ventricle
LRT;Lateral reticular nucleus
LS;Lateral sulcus
LS;Lateral sulcus
LS;Lateral septal nucleus
LS;Lateral sulcus
LSI;Longitudinal sulcus of insula
LSO;Lateral superior olivary nucleus
LSP;Lamina of septum pellucidum
LT;Lamina terminalis
LTIC;Lenticulothalamic part of internal capsule
LTU;Lateral tuberal nuclei
LUS;Lunate sulcus
LV;Lateral ventricle
LVE;Lateral vestibular nucleus
M3;Medial oculomotor nucleus
MA4V;Median aperture of fourth ventricle
MAH;Medullary anterior horn
MB;Midbrain
MBRF;Midbrain reticular formation
MCP;Middle cerebellar peduncle
MD;Mediodorsal nucleus of thalamus
MDB;Medullary body
MDD;Densocellular part of medial dorsal nucleus
MDM;Magnocellular part of medial dorsal nucleus
MDPC;Parvicellular part of medial dorsal nucleus
MDPL;Paralaminar part of medial dorsal nucleus
MDS;Median sulcus
ME;Median eminence
ME4V;Medial eminence of fourth ventricle
ME5;Mesencephalic tract of trigeminal nerve
ME5;Mesencephalic nucleus of trigeminal nerve
