Abbrev;NNBM
MEA;Medial amygdaloid nucleus
MEE;Nucleus of medial eminence
MERF;Medullary reticular formation
MET;Metencephalon
MFB;Medial forebrain bundle
MFG;Middle frontal gyrus
MFS;Middle frontal sulcus
MG;Medial geniculate body
MGAD;Anterodorsal nucleus of medial geniculate complex
MGD;Dorsal nucleus of medial geniculate complex
MGMC;Magnocellular nucleus of medial geniculate complex
MGP;Medial globus pallidus
MGPD;Posterodorsal nucleus of medial geniculate complex
MGR;Middle gray layer of superior colliculus
MGV;Ventral nucleus of medial geniculate complex
MHB;Medial habenular nucleus
MIO;Medial accessory inferior olivary nucleus
ML;Lateral mamillary nucleus
MLB;Medial longitudinal bundle
MLFM;Medial longitudinal fasciculus of medulla
MLFMB;Medial longitudinal fasciculus of midbrain
MLFP;Medial longitudinal fasciculus of pons
MLM;Medial lemniscus of medulla
MLMB;Medial lemniscus of midbrain
MLP;Medial lemniscus of pons
MLS;Medial longitudinal stria
MLX;Decussation of medial lemniscus
MM;Medial mammillary nucleus
MMB;Mammillary body
MMG;Magnocellular nucleus of medial geniculate body
MML;Medial medullary lamina
MML;Lateral part of medial mammillary nucleus
MMM;Medial part of medial mammillary nucleus
MNG;Midline nuclear group
MNPO;Median preoptic nucleus
MO;Medulla oblongata
MO5;Motor root of trigeminal nerve
MO5;Motor nucleus of trigeminal nerve
MOFS;Medial orbitofrontal sulcus
MOG;Medial olfactory gyrus
MORG;Medial orbital gyrus
MOS;Medial orbital sulcus
MPB;Medial parabrachial nucleus
MPCU;Medial pericuneate nucleus
MPE;Mammillary peduncle
MPL;Medial pes lemniscus
MPO;Medial preoptic nucleus
MPR;Mammillary princeps fasciculus
MPUL;Medial pulvinar nucleus
MR;Median raphe nucleus
MS;Marginal sulcus
MS;Medial septal nucleus
MS;Supramamillary nucleus
MSO;Medial superior olivary nucleus
MSOL;Medial subnucleus of solitary tract
MTG;Middle temporal gyrus
MTG;Mammillotegmental fasciculus
MTG;Midbrain tegmentum
MTH;Metathalamus
MTHH;Mammillothalamic tract of hypothalamus
MTHTH;Mammillothalamic tract of thalamus
MTS;Middle temporal sulcus
MTT;Mamillothalamic tract
MV;Medioventral nucleus of thalamus
MVE;Medial vestibular nucleus
MW;Medullary white matter
MWH;Middle white layer of superior colliculus
NC;Central nucleus of brainstem
ND;Nodulus
NDT;Neodentate part of dentate nucleus
NHP;Neurohypophysis
NLOT;Nucleus of lateral olfactory tract
NS;Nucleus of solitary tract
NST;Nucleus of stria terminalis
OAN;Anterior olfactory nucleus
OB;Obex
OB;Olfactory bulb
OC;Olivocerebellar tract
OCB;Olivocochlear bundle
OCP;Occipital pole
OCS;Oculomotor sulcus
OCX;Optic chiasm
OFS;Orbitofrontal sulcus
OG;Occipital gyrus
OL;Occipital lobe
OLF;Olfactory bulb
OLF;Olfactory tract
OLFS;Olfactory sulcus
OLT;Olfactory trigone
OLT;Olfactory tubercle
OLV;Occipital horn of lateral ventricle
OPIFG;Opercular part of inferior frontal gyrus
OPT;Optic tract
OPT;Olivary pretectal nucleus
OPUL;Oral pulvinar nucleus
OR;Optic radiation
ORBS;Orbital sulcus
ORE;Optic recess
ORG;Orbital gyri
ORIFG;Orbital part of inferior frontal gyrus
ORO;Orbital operculum
ORS;Orbital sulcus
OSP5;Oral part of spinal trigeminal nucleus
OT;Nucleus of optic tract
OT;Optic tract
OTS;Occipito-temporal sulcus
OX;Optic chiasm
PA;Paraventricular nucleus of hypothalamus
PA;Periamygdaloid area
PA;Paraventricular nucleus of thalamus
PA5;Paratrigeminal nucleus
PAG;Periaqueductal gray
PAH;Periventricular nucleus of hypothalamus
PAH;Paraventricular nucleus of hypothalamus
PALS;Posterior ascending limb of lateral sulcus
PAM;Periamygdaloid area
PASB;Parasubiculum
PB;Parabrachial nucleus
PBG;Parabigeminal nucleus
PC;Posterior commissure
PC;Paracentral nucleus
PC;Paracentral nucleus of thalamus
PC3;Parvocellular oculomotor nucleus
PCBI;Posterior cerebellar incisure
PCBT;Pontocerebellar trigone
PCC;Posterior forceps of corpus callosum
PCCS;Posterior calcarine sulcus
PCFX;Posterior column of fornix
PCG1;First posterior central gyrus
PCG2;Second posterior central gyrus
PCGG;Posterior cingulate gyrus
PCIC;Pericentral nucleus of inferior colliculus
PCIS;Pontine cistern
PCOM;Nucleus of posterior commissure
PCRT;Parvicellular reticular nucleus
PACS;Paracentral sulcus
PCS;Precentral sulcus
PCU;Precuneus
PD;Predorsal bundle
PDT;Paleodentate part of dentate nucleus
PE5;Peritrigeminal nucleus
PEO;Periolivary nucleus
PF;Parafascicular nucleus of thalamus
PFCB;Primary fissure of cerebellum
PFL;Peduncle of flocculus
PFL;Paraflocculus
PFX;Precommissural fornix
PGR;Pontine gray
PH;Posterior nucleus of hypothalamus
PHB;Pallidohabenular bundle
PHG;Parahippocampal gyrus
PHR;Posterior hypothalamic region
PI;Pineal body
PIC;Posterior limb of internal capsule
PIN;Pineal gland
PIRE;Pineal recess
PL;Parietal lobe
PLA;Anterior nucleus of pulvinar
PLCB;Posterior lobe of cerebellum
PLF;Posterolateral fissure
PLI;Inferior nucleus of pulvinar
PLIL;Inferior nucleus of pulvinar, lateral division
PLIL;Inferior nucleus of pulvinar, lateral division
PLIL;Lateral division of inferior pulvinar
PLIM;Inferior nucleus of pulvinar, medial division
PLIM;Medial division of inferior pulvinar
PLIM;Inferior nucleus of pulvinar, medial division
PLL;Lateral nucleus of pulvinar
PLM;Medial nucleus of pulvinar
PME;Posterior median eminence
PMM;Premammillary nucleus
PMRT;Paramedian medullary reticular group
PMS;Posterior marginal sulcus
PMTS;Posterior middle temporal sulcus
PN;Pontine nuclei
PNB;Pontobulbar nucleus
PNC;Caudal pontine reticular nucleus
PNC;Posterior nuclear complex
PNHP;Pars nervosa of hypophysis
PNO;Oral pontine reticular nucleus
PO;Posterior nucleus of thalamus
POA;Preoptic area
POCE;Parieto-occipital eminence
POCS;Postcentral sulcus
POFCB;Postcentral fissure of cerebellum
POFX;Postcommissural fornix
POG;Postcentral gyrus
PON;Preoccipital notch
PONS;Pons
POP;Preoptic periventricular nucleus
POP;Parietal operculum
POS;Parieto-occipital sulcus
PPA;Prepyriform area
PPD;Peripeduncular nucleus
PPE;Posterior periventricular nucleus
PPH;Nucleus prepositus hypoglossi
PPHG;Posterior parahippocampal gyrus
PPN;Peripeduncular nucleus
PPOS;Posterior parolfactory sulcus
PPT;Principal pretectal nucleus
PPTG;Pedunculopontine tegmental nucleus
PPYF;Prepyramidal fissure
PR5;Principal sensory nucleus of trigeminal nerve
PRF;Pontine reticular formation
PRFCB;Precentral fissure of cerebellum
PRG;Precentral gyrus
PRG;Pregeniculate nucleus of thalamus
PRGI;Precentral gyrus of insula
PRIO;Principal inferior olivary nucleus
PRO;Precentral operculum
PRO;Preolivary nucleus
PRP;Nucleus prepositus
PRP;Prepiriform cortex
PRS;Presubiculum
PRS;Principal sulcus
PRS;Principal sulcus
PSB;Presubiculum
PSCS;Posterior subcentral sulcus
PSF;Posterior superior fissure
PSO;Peduncle of superior olive
PSOL;Parvicellular subnucleus of solitary tract
PT;Paratenial nucleus
PT;Parataenial nucleus of thalamus
PTA;Nucleus of pretectal area
PTA;Pretectal area
PTA;Anterior pretectal nucleus
PTEC;Pretectal region
PTF;Pallidotegmental fasciculus
PTG;Paraterminal gyrus
PTG;Pontine tegmentum
PTH;Posterior nucleus of thalamus
PTP;Posterior thalamic peduncle
PTTG;Posterior transverse temporal gyrus
PU;Putamen
PUL;Pulvinar
PV;Paraventricular nucleus of thalamus
PV;Pyramis of vermis
PVCO;Posteroventral cochlear nucleus
PY;Pyramidal tract
PYM;Pyramid of medulla
PYX;Pyramidal decussation
PYX;Pyramidal decussation
R;Red nucleus
R;Reticular nucleus
R;Reticular nucleus of thalamus
RB;Restiform body
RCC;Rostrum of corpus callosum
RCH;Retrochiasmatic area
RE;Reuniens nucleus
RH;Rhomboid nucleus of thalamus
RHF;Rhomboid fossa
RHS;Rhinal sulcus
RI;Rostral interstitial nucleus of medial longitudinal fasciculus
RIN;Rostral intralaminar nuclei
RLIC;Retrolenticular part of internal capsule
RMC;Magnocellular part of red nucleus
RMG;Nucleus raphe magnus
RN;Red nucleus
RNOM;Raphe nuclei of medulla
RO;Retro-olivary cell group
ROB;Nucleus raphe obscurus
ROLS;Retro-olivary sulcus
ROS;Rostral sulcus
RPA;Nucleus raphe pallidus
RPC;Parvocellular part of red nucleus
RPN;Pontine raphe nucleus
RS;Rubrospinal tract
RS;Rhinal sulcus
RT;Thalamic reticular nucleus
RTP;Reticulotegmental pontine nucleus
RTS;Reticulospinal tract
RTTG;Reticulotegmental nucleus
S;Subiculum
SB;Subthalamus
SB;Subiculum
SB;Subthalamic nucleus
SBCS;Subcentral sulcus
SBPS;Subparietal sulcus
SC;Superior colliculus
SCA;Subcallosal area
SCAS;Superior ramus of calcarine sulcus
SCC;Splenium of corpus callosum
SCCS;Superior calcarine sulcus
SCD;Deep layer of superior colliculus
SCF;Secondary fissure
SCG;Supracallosal gyrus
SCH;Suprachiasmatic nucleus
SCI;Intermediate layer of superior colliculus
SCIS;Superior cistern
SCN;Suprachiasmatic nucleus
SCO;Subcommissural organ
SCP;Superior cerebellar peduncle
SCS;Superficial layer of superior colliculus
SCX;Commissure of superior colliculus
SF;Simian fossa
SF;Subfascicular nucleus
SFG;Superior frontal gyrus
SFI;Septofimbrial nucleus
SFO;Subfornical organ
SFRS;Superior frontal sulcus
SFV;Superior fovea
SG;Suprageniculate nucleus of thalamus
SG1;First short gyrus
SG2;Second short gyrus
SHELL;Shell of nucleus accumbens
SI;Substantia innominata
SIG;Short insular gyri
SII;Second somatosensory area of cerebral cortex
SL;Simple lobule
SLG;Sublingual nucleus
SLIC;Sublenticular part of internal capsule
SLM;Sulcus limitans
SLN;Sublentiform nucleus
SLN;Lateral septal nucleus
SM;Stria medullaris of thalamus
SM;Submedial nucleus
SM;Stria medullaris
SM;Stria medullaris of thalamus
SMG;Supramarginal gyrus
SML;Superior medullary lamina
SMN;Medial septal nucleus
SMV;Superior medullary velum
SN;Substantia nigra
SN;Septal nuclei
SNC;Pars compacta of substantia nigra
SNR;Pars reticulata of substantia nigra
SO;Supraoptic nucleus
SOC;Superior olivary complex
SOC;Supraoptic crest
SOG;Superior occipital gyrus
SOH;Supraopticohypophysial tract
SOL;Solitary nucleus
SOL;Solitary tract
SOL;Superior olive
SOM;Medial superior olivary nucleus
SON;Supraoptic nucleus
SOVC;Semioval center
SP5;Spinal trigeminal nucleus
SP5M;Spinal trigeminal tract of medulla
SP5P;Spinal trigeminal tract of pons
SPCS;Superior postcentral sulcus
SPF;Subparafascicular nucleus
SPIRE;Suprapineal recess
SPL;Superior parietal lobule
SPO;Spino-olivary tract
SPRS;Superior precentral sulcus
SPS;Subparietal sulcus
SPS;Superior pontine sulcus
SPS;Subparietal sulcus
SPT;Septum
SPTV;Spinal tract of trigeminal
SRAS;Superior ramus of arcuate sulcus
SROS;Superior rostral sulcus
SSL;Superior semilunar lobule
SSP;Supraspinal nucleus
ST;Stria terminalis
ST;Subthalamus
ST;Solitary tract
STG;Superior temporal gyrus
STH;Subthalamic nucleus
STL;Stratum lemnisci of superior colliculus
STM;Spinothalamic tract of medulla
STMB;Spinothalamic tract of midbrain
STN;Triangular septal nucleus
STP;Superior thalamic peduncle
STP;Spinothalamic tract of pons
STR;Striatum
STR;Stria terminalis
STRM;Striae medullares
STS;Superior temporal sulcus
STT;Nucleus of stria terminalis
SUBC;Nucleus subceruleus
SUBCN;Subcuneiform nucleus
SUC;Superior central nucleus
SUG;Superficial gray layer of superior colliculus
SUM;Supramammillary nucleus
SUMX;Supramammillary commissure
SUS;Superior salivatory nucleus
SUVE;Superior vestibular nucleus
SUWH;Superficial white layer of superior colliculus
SZ;Stratum zonale of thalamus
T4V;Tenia of fourth ventricle
TB;Tectobulbar tract
TBO;Trapezoid body
TBCN;Tuber cinereum
TC3V;Tela choroidea of third ventricle
TC4V;Tela choroidea of fourth ventricle
TCD;Tail of caudate nucleus
TCLV;Tela choroidea of lateral ventricle
TD;Dorsal tegmental nucleus
TDF;Telodiencephalic fissure
TEC;Tectum
TEL;Telencephalon
TFB;Tenia of fimbria
TFT;Thalamic fiber tracts
TFX;Tenia of fornix
TH;Thalamus
THP;Tuberal part of hypophysis
TL;Temporal lobe
TLV;Temporal horn of lateral ventricle
TM;Tuberomammillary nucleus
TMP;Temporal pole
TMS;Terminal sulcus
TNCLV;Tenia choroidea of lateral ventricle
TOCS;Transverse occipital sulcus
TOP;Temporal operculum
TOS;Transverse orbital sulcus
TP;Tectopontine tract
TPF;Transverse pontine fibers
TRIFG;Triangular part of inferior frontal gyrus
TRN;Terminal nerve
TS;Triangular septal nucleus
TSP;Tectospinal tract
TT;Taenia tecta (including indusium griseum)
TTH;Tenia of thalamus
TTS;Transverse temporal sulcus
TV;Tuber of vermis
TX;Tegmental decussations
TZ;Trapezoid body
TZ;Trapezoid nuclei
UN;Uncus
UNC;Uncinate fasciculus of pons
UV;Uvula
V;Trigeminal nuclear complex
V3;Ventral oculomotor nucleus
V5;Ventral trigeminal tract
VA;Ventral anterior nucleus of thalamus
VAF;Ventral amygdalofugal projection
VAL;Vermis of anterior lobe
VAMC;Magnocellular part of ventral anterior nucleus
VAPC;Parvicellular part of ventral anterior nucleus
VAS;Ventral acoustic stria
VBA;Vestibular area
VCB;Vestibulocerebellar tract
VCO;Ventral cochlear nuclei
VCSP;Ventral corticospinal tract
VE;Vestibular nuclei
VEA;Ventral external arcuate fibers
VERMIS;Vermis of cerebellum
VH;Ventral horn
VI;Velum interpositum
VI;Abducens nucleus
VII;Facial nucleus
VL;Ventral lateral nucleus
VLA;Ventral lateral anterior nucleus of thalamus
VLC;Caudal part of ventral lateral nucleus
VLCB;Vallecula cerebelli
VLFMB;Ventrolateral fissure of midbrain
VLG;Ventral nucleus of lateral geniculate body
VLL;Ventral nucleus of lateral lemniscus
VLM;Medial part of ventral lateral nucleus
VLO;Oral part of ventral lateral nucleus
VLP;Pars postrema of ventral lateral nucleus
VLP;Ventral lateral posterior nucleus of thalamus
VLS;Ventrolateral sulcus
VLSOL;Ventrolateral subnucleus of solitary tract
VM;Ventral medial nucleus of thalamus
VMB;Basal ventral medial nucleus of thalamus
VMG;Ventral nucleus of medial geniculate body
VMH;Ventral medial nucleus of hypothalamus
VN;Trigeminal nerve
VNG;Ventral nuclear group
VP;Ventral posterior nucleus
VP;Principal trigeminal nucleus
VPA;Ventral pallidum
VPI;Ventral posterior inferior nucleus of thalamus
VPL;Ventral posterior lateral nucleus of thalamus
VPLB;Vermis of posterior lobe
VPLC;Caudal part of ventral posterolateral nucleus
VPLO;Oral part of ventral posterolateral nucleus
VPM;Ventral posterior medial nucleus of thalamus
VPMPC;Parvicellular part of ventral posteromedial nucleus
VPMPR;Principal part of ventral posteromedial nucleus
VPRT;Ventral paramedian reticular nucleus
VR;Ventral raphe
VRT;Ventral reticular nucleus
VS;Vestibulospinal tract
VSI;Inferior vestibular nucleus
VSL;Lateral vestibular nucleus
VSM;Medial vestibular nucleus
VSOX;Ventral supraoptic decussation
VSP;Spinal trigeminal nucleus
VSS;Superior vestibular nucleus
VTA;Ventral tegmental area
VTG;Ventral tegmental nucleus
VTGX;Ventral tegmental decussation
X;Area x
XII;Hypoglossal nucleus
XSCP;Decussation of superior cerebellar peduncle
ZI;Zona incerta
ZO;Zonal layer of superior colliculus
