ID;Latin;Abbrev
9;Fissura telo-diencephalica;tdf
430;Foramen interventriculare;IVF
442;Chiasma opticum;ox
443;Tractus opticus;opt
444;Tractus habenulo-interpeduncularis diencephali;hipd
256;Substantia innominata;SI
257;Nucleus basalis;B
258;Insula Callejae;IClj
259;Nucleus accumbens;Acb
260;Area subcallosa;SCA
261;Bulbus olfactorius;Olf
262;Nucleus olfactorius anterior;AO
263;Gyrus medius olfactorius;MOG
264;Substantia perforata anterior;APS
265;Tractus olfactorius;olf
266;Stria olfactoria lateralis;lo
267;Stria diagonalis;db
268;Stria terminalis;st
270;Tractus amygdalofugalis ventralis;vaf
233;Area claustralis amygdalae;ClA
234;Claustrum;Cl
1008802938;Lobus fornicatus;LL
172;Centrum semiovale;sovc
190;Lamina terminalis;LT
235;Capsula externa;ec
236;Capsula extrema;exc
280;Corpus pineale;Pi
281;Stria medullaris thalami;sm
282;Commissura habenularum;hbc
251;Columna fornicis anterior;afx
252;Fornix precommissuralis;pfx
253;Corpus fornicis;bfx
254;Crus fornicis;pcfx
255;Commissura fornicis;cfx
413;Nucleus hypothalamicus dorsalis;DH
414;Fornix postcommissuralis;pofx
415;Fasciculus longitudinalis dorsalis (hypothalami);dlfh
416;Fasciculus prosencephalicus medialis;mfb
200;Plexus choroideus (ventriculi lateralis);cplv
201;Tela choroidea (ventriculi lateralis);tclv
202;Cornu frontale (ventriculi lateralis);FLV
203;Pars centralis (ventriculi lateralis);BLV
204;Cornu temporale (ventriculi lateralis);TLV
205;Cornu occipitale (ventriculi lateralis);OLV
418;Nucleus subthalamicus;STh
419;Nucleus ansae lenticularis;AL
420;Nucleus area H;FH
421;Zona incerta;ZI
422;Fasciculus thalamicus;H1
423;Area tegmentalis H;H
424;Fasciculus lenticularis (diencephali);H2
425;Capsula nuclei subthalamici;csth
426;Fasciculus pallido-habenularis;phb
427;Ansa lenticularis;al
428;Ansa peduncularis;ap
348;Nucleus reticularis thalami;Rt
357;Stratum zonale thalami;SZ
434;Velum interpositum;vi
435;Plexus choroidea (ventriculi tertii);cp3v
436;Tela choroidea (ventriculi tertii);tc3v
437;Organum subfornicale;SFO
438;Recessus suprapinealis;SPiRe
439;Recessus pinealis;PiRe
440;Recessus opticus;ORe
441;Recessus infundibularis;IRe
225;Nucleus amygdalae centralis;CeA
232;Nucleus amygdalae intercalatus;IA
227;Nucleus amygdalae lateralis;LA
231;Nucleus amygdalae basalis accessorius;ABA
221;Area amygdaloidea anterior;AA
222;Nucleus amygdalae corticalis;CoA
223;Nucleus amygdalae medialis;MeA
224;Nucleus striae olfactoriae lateralis;LOT
229;Nucleus amygdalae basalis, pars lateralis;BAL
230;Nucleus amygdalae basalis, pars medialis;BAM
188;Commissura anterior, pars anterior;aca
189;Commissura anterior, pars posterior;acp
365;Nucleus periventricularis anteroventralis;AVPe
366;Organum vasculosum;SoC
367;Nucleus suprachiasmaticus;SCh
368;Nucleus supraopticus;SO
369;Nucleus hypothalamicus anterior;AH
370;Nucleus paraventricularis hypothalami;Pa
371;Commissura supraoptica dorsalis;dsox
372;Commissura supraoptica ventralis;vsox
373;Commissura hypothalamica anterior;ahc
374;Tractus supraopticohypophysialis;soh
361;Nucleus preopticus medianus;MnPO
362;Nucleus periventricularis preopticus;POP
363;Nucleus preopticus medialis;MPO
364;Nucleus preopticus lateralis;LPO
286;Nucleus anterodorsalis;AD
287;Nucleus anteromedialis;AM
288;Nucleus anteroventralis;AV
153;Gyrus paraterminalis;PTG
158;Gyrus fasciolaris;FG
170;Subiculum;S
168;Alveus;alv
169;Fimbria hippocampi;fi
155;Induseum griseum;IG
156;Stria longitudinalis lateralis;lls
157;Stria longitudinalis medialis;mls
162;Fascia dentata;fd
163;Hilus gyri dentati;hdg
165;Cornu Ammonis 1;CA1
166;Cornu Ammonis 2;CA2
167;Cornu Ammonis 3;CA3
143;Gyrus cinguli anterior;ACgG
144;Gyrus cinguli posterior;PCgG
145;Isthmus gyri cinguli;ICgG
-1973597309;Substantia medullaris isthmus cinguli;icgw
-1384141764;Substantia medullaris cinguli posterior;pcgw
1750646129;Substantia medullaris cinguli anterior;acgw
174;Forceps frontalis;acc
175;Rostrum corpus callosi;rcc
176;Genu corpus callosi;gcc
177;Truncus corpus callosi;bcc
178;Splenium corpus callosi;scc
179;Forceps occipitalis;pcc
65;Gyrus frontalis superior;SFG
66;Gyrus frontalis medius;MFG
71;Gyrus precentralis;PrG
76;Gyrus rectus;GRe
-2063754382;Gyrus frontopolaris transversus superior (H);TFPGS
-1465682436;Gyrus rostralis inferior (H);IRoG
309168177;Gyrus rostralis superior (H);SRoG
855537679;Gyrus frontopolaris transversus med. (H);TFPGM
1233666840;Gyrus frontopolaris transversus inferior (H);TFPGI
72;Gyrus fronto-orbitalis (M);FOG
68;Gyrus frontalis inferior, pars triangularis (H);TrIFG
69;Gyrus frontalis inferior, pars opercularis (H);OpIFG
70;Gyrus frontalis inferior, pars orbitalis (H);OrIFG
74;Gyrus orbitalis lateralis;LOrG
75;Gyrus orbitalis medialis;MOrG
-1761421113;Gyrus orbitalis posterior (H);POrG
-1278177547;Gyrus orbitalis longitudinalis medius;IOrG
-1772196785;Substantia medullaris precentralis;prw
-1517302059;Substantia medullaris orbitalis lateralis;lorw
-1480491770;Substantia medullaris orbitalis medialis;morw
-437238407;Substantia medullaris frontalis superior;sfw
904236454;Substantia medullaris frontalis medius;mfw
953926355;Substantia medullaris rectus;rew
957385971;Substantia medullaris frontalis inferioris;ifw
1206633712;Substantia medullaris fronto-orbitalis;fow
214;Globus pallidus lateralis;LGP
215;Globus pallidus medialis;MGP
216;Lamina medullaris lateralis;lml
217;Lamina medullaris medialis;mml
218;Lamina medullaris accessoria;aml
278;Nucleus habenularis lateralis;LHb
279;Nucleus habenularis medialis;MHb
101;Gyrus precentralis insulae (H);PrGI
105;Gyrus brevis accessorius (H);ASG
106;Gyrus accessorius anterior (H);AAG
103;Gyrus centralis posterior primus (H);PCG1
104;Gyrus centralis posterior secundus (H);PCG2
98;Gyrus brevis I (H);SG1
99;Gyrus brevis II (H);SG2
100;Gyrus brevis intermedius (H);ISG
377;Nucleus periventricularis hypothalami;IPe
378;Nucleus infundibularis;ArcH
379;Area retrochiasmatica;RCh
380;Nucleus hypothalamicus dorsomedialis;DMH
381;Nucleus hypothalamicus ventromedialis;VMH
391;Pars tuberalis (hypophysis);THP
392;Pars intermedia (hypophysis);IHP
393;Pars distalis (hypophysis);DHP
388;Infundibulum;InfS
389;Pars nervosa (hypophysis);PNHP
386;Eminentia mediana anterior;AME
387;Eminentia mediana posterior;PME
181;Crus anterius capsulae internae;aic
182;Genu capsulae internae;gic
980193017;probable internal capsule;ic4
184;Pars thalamolentiformis (capsulae internae);ltic
185;Pars retrolentiformis (capsulae internae);rlic
186;Pars sublentiformis (capsulae internae);slic
306;Nucleus centromedianus;CMn
307;Nucleus parafascicularis;PF
302;Nucleus centralis dorsalis;CD
303;Nucleus centralis lateralis;CL
304;Nucleus centralis medialis;CM
305;Nucleus paracentralis;PC
410;Nucleus tuberomamillaris;TM
411;Nuclei tuberis lateralis;LTu
412;Nucleus hypothalamicus lateralis;LHy
309;Nucleus lateralis dorsalis;LD
310;Nucleus lateralis posterior;LP
312;Nucleus pulvinaris oralis;OPul
313;Nucleus pulvinaris lateralis;LPul
314;Nucleus pulvinaris medialis;MPul
315;Nucleus pulvinaris inferior;IPul
296;Nucleus medialis dorsalis, pars paralaminaris;MDPL
297;Nucleus medialis dorsalis, pars magnocellularis;MDM
298;Nucleus medialis dorsalis, pars parvocellularis;MDPC
299;Nucleus medialis dorsalis, pars densocellularis;MDD
336;Nucleus corporis geniculati lateralis, pars dorsal;DLG
337;Nucleus corporis geniculati lateralis, pars ventra;VLG
339;Nucleus corporis geniculati medialis, pars dorsali;DMG
340;Nucleus corporis geniculati medialis, pars ventral;VMG
341;Nucleus corporis geniculati medialis, pars magnoce;MMG
342;Capsula corporis geniculati medialis;cmg
290;Nucleus paratenialis;PT
291;Nucleus paraventricularis thalami;PV
292;Nucleus reuniens;Re
293;Nucleus rhomboidalis;Rh
294;Nucleus subfascicularis;SF
139;Cuneus;Cun
140;Gyrus lingualis;LiG
136;Gyrus occipitalis superior (H);SOG
137;Gyrus occipitalis lateralis (H);LOG
134;Gyrus occipitalis (M);OG
135;Gyrus annectens (M);AG
138;Gyrus occipitalis inferior (M);IOG
-2005119656;Substantia medullaris lingualis;liw
-1269332145;Substantia medullaris cuneatus;cuw
-1176007523;Substantia medullaris occipitalis inferior;iow
496247337;Substantia medullaris occipitalis;ow
922579890;Substantia medullaris annectens;aw
147;Area prepyriformis;PPA
148;Regio periamygdalaris;PA
149;Presubiculum;PrS
150;Area entorhinalis;Ent
151;Gyrus parahippocampalis, pars posterior;PPHG
210592544;Substantia medullaris entorhinalis;entw
953935429;Substantia medullaris parahippocampalis posterior;pphw
87;Gyrus postcentralis;PoG
88;Lobulus parietalis superior;SPL
92;Precuneus;PCu
90;Gyrus supramarginalis;SMG
91;Gyrus angularis;AnG
-1838638796;Substantia medullaris supramarginalis;smw
-80092279;Substantia medullaris parietalis superior;spw
1108401838;Substantia medullaris postcentralis;pow
1292180074;Substantia medullaris precuneatus;pcuw
2035150043;Substantia medullaris angularis;anw
396;Nucleus corporis mamillaris lateralis;LM
400;Nucleus supramamillaris;SuM
401;Nucleus premamillaris;PMm
402;Nucleus periventricularis posterior;PPe
403;Nucleus hypothalamicus posterior;PH
404;Commissura supramamillaris;sumx
405;Fasciculus mamillaris princeps;mpr
406;Fasciculus mamillotegmentalis;mtg
407;Fasciculus mamillothalamicus (hypothalami);mthh
408;Pedunculus corporis mamillaris;mpe
398;Nucleus corporis mamillaris medialis, pars mediali;MMM
399;Nucleus corporis mamillaris medialis, pars lateral;MML
344;Nucleus limitans;Lim
345;Nucleus posterior thalami;PTh
346;Nucleus suprageniculatus;SG
347;Nucleus submedius;SM
242;Nucleus dorsalis septi;DS
243;Nucleus lateralis septi;LS
244;Nucleus medialis septi;MS
245;Nucleus triangularis septi;TS
246;Nucleus septalis fimbrialis;SFi
247;Nucleus fasciculi diagonalis;DB
248;Nucleus commissurae anterioris;AC
249;Nucleus striae terminalis;StT
239;Cavum septi pellucidi;CSP
240;Lamina septi pellucidi;lsp
212;Putamen;Pu
209;Caput (caudatus);HCd
210;Corpus (caudatus);BCd
211;Cauda (caudatus);TCd
118;Gyrus temporalis superior;STG
119;Gyrus temporalis medius;MTG
120;Gyrus temporalis inferior;ITG
121;Gyrus fusiformis;FuG
116;Gyrus temporalis transversus anterior (H);ATTG
117;Gyrus temporalis transversus posterior (H);PTTG
-1497723952;Substantia medullaris temporalis inferior;itw
-659272139;Substantia medullaris temporalis superior;stw
-314374533;Substantia medullaris temporalis medius;mtw
63505126;Substantia medullaris fusiformis;fuw
350;Lamina medullaris externa;eml
351;Lamina medullaris interna;iml
352;Pedunculus rostralis thalami;atp
353;Pedunculus thalami superior;sthp
354;Pedunculus thalami inferior;itp
355;Pedunculus ventrocaudalis thalami;ptp
356;Fasciculus mamillothalamicus (thalami);mthth
318;Nucleus ventralis anterior, pars parvocellularis;VAPC
319;Nucleus ventralis anterior, pars magnocellularis;VAMC
321;Nucleus ventralis lateralis, pars oralis;VLO
322;Nucleus ventralis lateralis, pars caudalis;VLC
323;Nucleus ventralis lateralis, pars medialis;VLM
324;Nucleus ventralis lateralis, pars postrema;VLP
325;Area X;X
333;Nucleus ventralis posterior inferior;VPI
328;Nucleus ventralis posterolateralis, pars oralis;VPLO
329;Nucleus ventralis posterolateralis, pars caudalis;VPLC
331;Nucleus ventralis posteromedialis, pars principali;VPMPr
332;Nucleus ventralis posterior medialis, pars parvocellularis;VPMPC
751;Nucleus commissuralis;Cm10
752;Nucleus dorsalis nervi vagi;10
753;Substantia grisea centralis (myelencephali);CGM
754;Nucleus nervi hypoglossi;12
755;Nucleus prepositus;PrP
756;Nucleus intercalatus;In
757;Nucleus reticularis diffusus;DRt
758;Nucleus paratrigeminalis;Pa5
759;Nucleus peritrigeminalis;Pe5
760;Nucleus sublingualis;SLg
761;Nucleus salivatorius inferior;IS
762;Nucleus ambiguus;Amb
763;Nucleus gracilis;Gr
764;Nucleus cuneatus;Cu
765;Nucleus cuneatus accessorius;ACu
766;Nucleus pericuneatus lateralis;LPCu
767;Nucleus pericuneatus medialis;MPCu
768;Nucleus spinalis nervi trigemini, pars caudalis;CSp5
769;Area postrema;APO
770;Canalis centralis;CC
771;Nucleus pontobulbaris;PnB
772;Nucleus arcuatus myelencephali;ArcM
773;Nucleus supraspinalis;SSp
774;Cornu anterius medullaris;MAH
718;Nucleus cochlearis dorsalis;DCo
746;Nucleus olivaris inferior principalis;PrIO
747;Nucleus olivaris accessorius dorsalis;DIO
748;Nucleus olivaris accessorius medialis;MIO
749;Amiculum olivare;amio
750;Hilum nuclei olivaris inferioris;hio
335458770;Nucleus spinalis nervi trigemini, pars interpolaris;ISp5
601;Fibrae nervi statoacustici;8nf
776;Corpus juxtarestiforme;jx
777;Fasciculus predorsalis;pd
778;Pedunculus cerebellaris inferior;icp
779;Fasciculus dorsolateralis;dfm
780;Fasciculus longitudinalis dorsalis (myelencephali);dlfm
781;Fasciculus longitudinalis medialis (myelencephali);mlfm
782;Tractus solitarius;sol
783;Tractus tectospinalis;ts
784;Lemniscus medialis (myelencephali);mlm
785;Decussatio lemniscorum medialium;mlx
786;Fasciculus cuneatus (myelencephali);cu
787;Fasciculus gracilis (myelencephali);gr
788;Tractus spinalis nervi trigemini (myelencephali);sp5m
789;Fibrae nervi accessorius;11nf
790;Fibrae nervi glossopharyngei;9nf
791;Fibrae nervi vagi;10nf
792;Fibrae arcuatae internae;ia
793;Fibrae arcuatae externae dorsales;dea
794;Fibrae arcuatae externae ventrales;vea
795;Fibrae nervi hypoglossi;12nf
796;Decussatio pyramidum;pyx
797;Tractus pyramidalis;py
798;Tractus corticospinalis lateralis;lcsp
799;Tractus corticospinalis ventralis;vcsp
800;Tractus cuneocerebelli;ccb
801;Tractus olivocerebellaris;oc
802;Tractus reticulospinalis;rts
803;Tractus rubrospinalis;rs
804;Tractus spinocerebellaris posterior;psc
805;Tractus spinocerebellaris anterior;asc
806;Tractus spino-olivaris;spo
807;Tractus spinothalamicus (myelencephali);stm
808;Tractus tectobulbaris;tb
809;Tractus vestibulospinalis;vs
736;Nucleus raphe magnus;RMg
737;Nucleus raphe obscurus;ROb
738;Nucleus raphe pallidus;RPa
740;Subnucleus dorsolateralis;DLSol
741;Subnucleus dorsomedialis;DMSol
742;Subnucleus medialis;MSol
743;Subnucleus parvicellularis;PSol
744;Subnucleus ventrolateralis;VLSol
712;Nucleus vestibularis superior;SuVe
713;Nucleus vestibularis lateralis;LVe
714;Nucleus vestibularis medialis;MVe
715;Nucleus vestibularis inferior;IVe
716;Nucleus vestibularis interstitialis;ISVe
613;Nuclei pontis;Pn
614;Fibrae pontis longitudinales;lp
615;Fibrae pontis transversae;tpf
616;Pedunculus cerebellaris medius;mcp
727;Nucleus reticularis gigantocellularis;Gi
728;Nucleus paragigantocellularis lateralis;LPGi
729;Nucleus paragigantocellularis dorsalis;DPGi
730;Nucleus reticularis ventralis;VRt
677;Flocculus;Fl
678;Nodulus;Nd
651;Lobulus quadrangularis anterior;AQL
652;Ala lobuli centralis;ACL
662;Lobulus simplex;SL
666;Lobulus gracilis;GrL
667;Lobulus biventer;BvL
668;Tonsilla cerebelli;CbT
669;Paraflocculus;PFl
654;Lingula;Lg
655;Lobulus centralis;CLb
656;Culmen;Cul
671;Declive;Dec
672;Folium vermis;Fol
673;Tuber vermis;TV
674;Pyramis vermis;PyV
675;Uvula vermis;Uv
664;Lobulus semilunaris superior;SSL
665;Lobulus semilunaris inferior;ISL
689;Arbor vitae;abv
690;Corpus medullare;mdb
691;Pedunculus flocculi;pfl
