ID;Latin;Abbrev
692;Lamina medullaris superior;sml
693;Lamina medullaris inferior;inml
694;Velum medullare inferius;imv
685;Nucleus emboliformis;Emb
686;Nucleus globosus;Glo
687;Nucleus fastigii;Fas
681;Pars neodentata;NDt
682;Pars paleodentata;PDt
683;Amiculum nuclei dentati;amdt
684;Hilum nuclei dentati;hdt
635;Plexus choroidea (ventriculi quarti);cp4v
636;Tela choroidea (ventriculi quarti);tc4v
637;Apertura lateralis ventriculi quarti;LA4V
638;Apertura mediana ventriculi quarti;MA4V
639;Recessus lateralis;LR4V
724;Nucleus reticularis lateralis;LRt
725;Nucleus reticularis parvocellularis;PCRt
732;Nucleus paramedianus dorsalis;DPRt
733;Nucleus paramedianus accessorius;APRt
734;Nucleus paramedianus ventralis;VPRt
551;Nucleus motorius nervi trigemini;Mo5
552;Nucleus principalis nervi trigemini;Pr5
578;Locus coeruleus;LC
579;Nucleus subceruleus;SubC
580;Nucleus nervi abducentis;6
581;Nucleus nervi facialis;7
582;Nucleus parabrachialis medialis;MPB
583;Nucleus parabrachialis lateralis;LPB
584;Nucleus raphe pontis;RPn
585;Nucleus salivatorius superior;SuS
586;Nucleus lemnisci lateralis, pars dorsalis;DLL
587;Nucleus lemnisci lateralis, pars ventralis;VLL
588;Velum medullare superius;smv
589;Corpus trapezoideum;tz
590;Decussatio trochlearis;4x
592;Fasciculus uncinatus (pontis);unc
593;Fibrae nervi abducentis;6nf
594;Fasciculus longitudinalis dorsalis (pontis);dlfp
595;Fasciculus longitudinalis medialis (pontis);mlfp
596;Tractus tegmentalis centralis (pontis);ctgp
598;Striae acusticae dorsalis;das
599;Striae acusticae intermedius;ias
600;Striae acusticae ventralis;vas
602;Tractus trigeminalis dorsalis;d5
603;Fibrae nervi trigemini;5nf
604;Nervus trigeminus, radix motoria;mo5
605;Lemniscus lateralis;ll
606;Lemniscus medialis (pontis);mlp
607;Tractus spinothalamicus (pontis);stp
608;Tractus tectopontinus;tp
609;Tractus trigeminalis ventralis;v5
610;Tractus spinalis nervi trigemini (pontis);sp5p
611;Tractus vestibulocerebelli;vcb
1007150190;Pedunculus cerebellaris superior (pontis);scpp
1015268157;Nucleus spinalis nervi trigemini, pars oralis;OSp5
575;Fibrae ascendens nervi facialis;asc7
576;Genu nervi facialis;g7
577;Fibrae descendens nervi facialis;d7
557;Nucleus centralis superior;SuC
558;Nucleus centralis inferior;ICe
559;Nucleus eminentiae teretis;MeE
560;Nucleus reticularis pontis oralis;PnO
561;Nucleus reticularis pontis caudalis;PnC
562;Substantia grisea centralis (pontis);CGPn
563;Nucleus reticularis tegmenti pontis;RtTg
568;Nucleus preolivaris;PrO
569;Nucleus periolivaris;PeO
570;Nucleus retro-olivaris;RO
571;Nucleus corporis trapezoidei;Tz
572;Tractus olivocochlearis;ocb
573;Pedunculus olivae superioris;pso
566;Nucleus olivaris superior lateralis;LSO
567;Nucleus olivaris superior medialis;MSO
720;Nucleus cochlearis anteroventralis;AVCo
721;Nucleus cochlearis posteroventralis;PVCo
530;Crus cerebri;ccr
473;Nucleus parabigeminalis;PBG
474;Organum subcommissurale;SCO
475;Commissura posterior;pc
476;Tractus corticotectalis;ctt
468;Nucleus pericentralis (colliculi inferioris);PCIC
469;Nucleus externus (colliculi inferioris);EIC
470;Nucleus centralis (colliculi inferioris);CIC
471;Brachium colliculi inferioris;bic
472;Commissura colliculorum inferiorum;cic
494;Nucleus subcuneiformis;SubCn
477;Fibrae nervi trochlearis;4nf
500;Aqueductus cerebri;Aq
501;Substantia grisea centralis (mesencephali);CGMB
502;Nucleus commissura posterior;PCom
503;Nucleus raphe dorsalis;DR
504;Nucleus nervi trochlearis;4
505;Nucleus Darkschewitsch;Dk
506;Nucleus interstitialis Cajal;ICjl
507;Nucleus interstitialis rostralis;RI
508;Nucleus dorsalis tegmenti;DTg
509;Nucleus ventralis tegmenti;VTg
510;Nucleus linearis;Li
511;Nucleus peripeduncularis;PPd
512;Area tegmentalis ventralis;VTA
513;Nucleus interpeduncularis;IP
514;Decussatio dorsalis tegmenti;dtgx
515;Decussatio ventralis tegmenti;vtgx
516;Fasciculus longitudinalis dorsalis (mesencephali);dlfmb
517;Fasciculus longitudinalis medialis (mesencephali);mlfmb
518;Decussatio pedunculorum cerebellarium superiorum;xscp
519;Tractus tegmentalis centralis (mesencephali);ctgmb
520;Fibrae nervi oculomotorii;3nf
521;Fasciculus pallido-tegmentalis;ptf
522;Pes lemniscus lateralis;lpl
523;Pes lemniscus medialis;mpl
524;Lemniscus medialis (mesencephali);mlmb
525;Tractus dentatothalamicus;dt
526;Tractus spinothalamicus (mesencephali);stmb
550;Nucleus mesencephalicus nervi trigemini;Me5
591;Tractus mesencephalicus nervi trigemini;me5
439377875;Tractus habenulo-interpeduncularis mesencephali;hipm
573155162;Pedunculus cerebellaris superior (mesencephalon);scpmb
484;Nucleus nervi oculomotorii, pars dorsalis;D3
485;Nucleus nervi oculomotorii, pars intermedius;I3
486;Nucleus nervi oculomotorii, pars medialis;M3
487;Nucleus nervi oculomotorii, pars ventralis;V3
489;Nucleus nervi oculomotorii parvocellularis;PC3
451;Nucleus area pretectalis;PTA
452;Nucleus pretectalis principalis;PPt
453;Nucleus tractus optici;OT
454;Nucleus sublentiformis;SLn
455;Nucleus olivaris pretectalis;OPt
528;Pars compacta;SNC
529;Pars reticularis;SNR
457;Stratum zonale colliculi superioris;Zo
458;Stratum cinereum;SuG
459;Stratum opticum;SuWh
465;Brachium colliculi superioris;bsc
466;Commissura colliculorum superiorum;csc
493;Nucleus cuneiformis;CnF
495;Nucleus tegmenti pedunculopontinus;PPTg
499;Capsula nuclei rubris tegmenti;cr
488;Nucleus nervi oculomotorii medianus anterior;AM3
490;Nucleus nervi oculomotorii centralis;C3
491;Nucleus caudalis centralis oculomotorii;CC3
497;Pars parvocellularis (ruber);RPC
498;Pars magnocellularis (ruber);RMC
461;Stratum griseum mediale;MGr
462;Stratum album mediale;MWh
463;Stratum griseum profundum;DpG
464;Stratum album profundum;DpWh
1;Encephalon;Br
8;Prosencephalon;FB
445;Mesencephalon;MB
531;Rhombencephalon;HB
12;Telencephalon;Tel
271;Diencephalon;DiE
275;Epithalamus;ETh
283;Thalamus;Th
358;Hypothalamus;Hy
417;Subthalamus;SbTh
429;Ventriculus tertius;3V
20;Cortex cerebri;Cx
191;Ventriculus lateralis;LV
206;Ganglia basales;BG
237;Septum;Spt
250;Fornix;fx
171;Substantia medullaris cerebri;cw
207;Striatum;Str
213;Globus pallidus;GP
219;Corpus amygdaloideum;Amg
37;Lobus frontalis;FL
77;Lobus parietalis;PL
93;Insula;Ins
107;Lobus temporalis;TL
122;Lobus occipitalis;OL
141;Gyrus cingulatus;CgG
146;Gyrus parahippocampalis;PHG
152;Archeocortex;ACx
173;Corpus callosum;cc
180;Capsula interna;ic
187;Commissura anterior;ac
264031898;Substantia medullaris lobus frontalis;fw
685484116;Substantia medullaris cingulatus;cgw
831957031;Substantia medullaris parahippocampalis;phw
964479090;Substantia medullaris lobus occipitalis;olw
1506581130;Substantia medullaris parietalis;pw
1780216775;Substantia medullaris temporalis;tw
277;Habenula;Hb
359;Regio hypothalamica anterior;AHR
375;Regio hypothalamica intermedia;IHR
394;Regio hypothalamica posterior;PHR
409;Area hypothalamica lateralis;LH
238;Septum pellucidum;spt
241;Nuclei septales;SptN
285;Nuclei anteriores;ANG
289;Nuclei mediani;MNG
295;Nucleus medialis dorsalis;MD
300;Nuclei intralaminares;ILG
308;Nuclei laterales thalami;LNG
316;Nuclei ventrales thalami;VNG
334;Metathalamus;MTh
343;Nuclei posteriores thalami;PNC
349;Fasciculi thalami;thf
220;Pars corticomedialis;CMA
226;Pars basolateralis;BL
228;Nucleus amygdalae basalis;BA
360;Area preoptica;POA
154;Gyrus supracallosus;SCG
159;Formatio hippocampi;HiF
161;Gyrus dentatus;DG
164;Hippocampus;Hi
67;Gyrus frontalis inferior;IFG
73;Gyri orbitales;OrG
962901580;Gyrus frontopolaris transversus (H);TFPG
97;Gyri breves insulae (H);SIG
102;Gyrus longus insulae (H);LIG
382;Hypophysis;HP
384;Neurohypophysis;NHP
390;Adenohypophysis;AHP
385;Eminentia postinfundibularis;ME
183;Crus posterius capsulae internae;pic
301;Nuclei intralaminares rostrales;RIL
311;Pulvinar;Pul
335;Corpus geniculatum laterale;LG
338;Corpus geniculatum mediale;MG
89;Lobulus parietalis inferior;IPL
397;Nucleus corporis mamillaris medialis;MM
208;Nucleus caudatus;Cd
317;Nucleus ventralis anterior;VA
320;Nucleus ventralis lateralis;VL
326;Nuclei ventrales posteriores;VP
327;Nucleus ventralis posterolateralis;VPL
330;Nucleus ventralis posteromedialis;VPM
534;Metencephalon;Met
695;Myelencephalon;MO
711;Nuclei vestibulares;Ve
717;Nuclei cochleares;Co
722;Formatio reticularis myelencephali;MeRF
735;Nuclei raphe (myelencephali);RaM
739;Nucleus solitarius;Sol
745;Regio olivaris inferior;IO
775;Substantia alba myelencephali;mw
538;Pons;Pons
640;Cerebellum;Cb
644;Cortex cerebelli;CbCx
679;Nuclei cerebelli;DCb
688;Substantia medullaris cerebelli;cbw
719;Nucleus cochlearis ventralis;VCo
723;Nuclei laterales myelencephali;LMRt
726;Nuclei centrales myelencephali;CMRt
731;Nuclei paramedianes myelencephali;PMRt
548;Tegmentum pontis;PTg
612;Pars basilaris pontis;Bpons
617;Ventriculus quartus;4V
647;Lobus anterior cerebelli;ALCb
657;Lobus posterior cerebelli;PLCb
676;Lobus flocculonodularis;FNL
650;Hemispherium lobus anterior;HAL
653;Vermis lobus anterior;VAL
661;Hemispherium lobus posterior;HPL
670;Vermis lobus posterior;VPLb
663;Lobulus ansiformis;An
680;Nucleus dentatus;Dt
553;Nucleus spinalis nervi trigemini;Sp5
556;Formatio reticularis pontis;PRF
564;Regio olivaris superioris;SOC
574;Fibrae nervi facialis;7nf
565;Oliva superior;SOl
448;Tectum mesencephali;Tec
478;Pedunculus cerebri;CP
482;Tegmentum mesencephali;MTg
527;Substantia nigra;SN
450;Area pretectalis;PTec
456;Colliculus superior;SC
467;Colliculus inferior;IC
483;Nuclei nervi oculomotorii;3
492;Formatio reticularis mesencephali;MBRF
496;Nucleus ruber;R
460;Stratum lemnisci;StL
2;Fissura cerebrocerebellaris;ccbf
3;Incisura anterior cerebelli;acbi
4;Sulcus superior pontis;sps
5;Fissura choroidea;chf
6;Cisterna interpeduncularis;icis
7;Cisterna superior;scis
10;Cisterna laminae terminalis;cislt
11;Cisterna chiasmatica;ccis
272;Nervus opticus;2n
273;Tuberculum anterius thalami;at
274;Sulcus terminalis;tms
13;Nervus olfactorius;1n
14;Nervus terminalis;trn
15;Trigonum olfactorium;olt
16;Fissura longitudinalis cerebri;lf
17;Sulcus corporis callosi;cas
19;Sulcus parolfactorius posterior;ppos
18;Sulcus parolfactorius anterior (H);aps
21;Uncus;un
22;Sulcus rhinalis;rhs
23;Sulcus hippocampi;his
24;Sulcus cinguli;cgs
25;Sulcus calcarinus;ccs
28;Sulcus collateralis;cos
29;Sulcus centralis;cs
30;Sulcus lateralis;ls
31;Limen insulae;lmi
32;Sulcus circularis insulae;crs
33;Sulcus parieto-occipitalis;pos
35;Incisura preoccipitalis;pon
36;Sulcus occipitotemporalis;ots
26;Sulcus calcarinus anterior (H);accs
27;Fossa simiarum (M);sf
34;Sulcus parieto-occipitalis anterior (M);apos
276;Trigonum habenulae;hbt
192;Calcar avis;cav
193;Eminentia collateralis;coe
194;Eminentia parieto-occipitalis;poce
195;Lamina affixa;lma
196;Tenia choroidea (ventriculi lateralis);tnclv
197;Tenia fimbria;tfb
198;Tenia fornicis;tfx
199;Trigonum collaterale;clt
1806126526;Velum terminale;tv
284;Adhesio interthalamica;itha
431;Tenia thalami;tth
432;Sulcus hypothalamicus;hys
433;Sulcus habenulae;hbs
160;Fissura fimbrio-dentata;fdf
142;Sulcus intracinguli;icgs
38;Polus frontalis;frp
39;Operculum frontale;fro
40;Operculum orbitale;oro
41;Operculum precentrale;pro
52;Sulcus precentralis superior;sprs
54;Sulcus subcentralis anterior;ascs
59;Sulcus fronto-orbitalis;fros
60;Sulcus olfactorius;olfs
64;Sulcus orbitalis medialis;mos
42;Sulcus frontalis superior (H);sfrs
43;Sulcus frontalis medius (H);mfs
44;Sulcus frontalis inferior (H);ifrs
48;Sulcus diagonalis (H);dias
49;Ramus anterior ascendens fissurae lateralis (H);aals
50;Ramus anterior horizontalis sulcus lateralis (H);ahls
51;Sulcus paracentralis (H);pcs
53;Sulcus precentralis inferior (H);iprs
56;Sulcus rostralis superior (H);sros
57;Sulcus rostralis inferior (H);iros
61;Sulcus orbitalis (H);orbs
62;Sulcus orbitalis transversus (H);tos
45;Ramus superior sulcus arcuatus (M);sras
46;Ramus inferior sulcus arcuatus (M);iras
47;Sulcus principalis (M);prs
58;Sulcus rostralis (M);ros
63;Sulcus orbitalis lateralis;los
957388385;Calcar sulci arcuati (M);sas
94;Sulcus centralis insulae;cis
95;Sulcus longitudinalis insulae (H);lsi
96;Sulcus marginalis posterior (H);pms
376;Tuber cinereum;tbcn
383;Eminentia lateralis (hypophysis);lehp
123;Polus occipitalis;ocp
132;Sulcus lunatus;lus
124;Sulcus occipitalis anterior (H);aocs
125;Sulcus occipitalis lateralis (H);locs
127;Sulcus occipitalis transversus (H);tocs
131;Sulcus calcarinus posterior (H);pccs
133;Sulcus intralingualis (H);ils
126;Sulcus occipitalis inferior (M);iocs
128;Sulcus ectocalcarinus (M);ecs
129;Sulcus calcarinus superior (M);sccs
130;Sulcus calcarinus inferior (M);iccs
78;Operculum parietale;pao
79;Sulcus intraparietalis;itps
81;Sulcus postcentralis;pocs
82;Sulcus postcentralis superior;spcs
83;Sulcus postcentralis inferior;ipcs
84;Sulcus subparietalis;sbps
85;Sulcus subcentralis posterior;pscs
80;Ramus marginalis sulci cingulati (H);ms
86;Ramus posterior ascendens fissurae lateralis (H);pals
395;Corpus mamillaris;mmb
108;Polus temporalis;tmp
109;Operculum temporale;top
111;Sulcus temporalis superior;sts
110;Sulci temporales transversi (H);tts
112;Sulcus temporalis inferior (H);its
113;Sulcus temporalis medius (M);mts
114;Sulcus temporalis medius anterior (M);amts
115;Sulcus temporalis medius posterior (M);pmts
955732021;Sulcus limitans inferior lateralis;lils
532;Sulcus inferior pontis;ips
533;Cisterna magna;cmcis
696;Oliva;ifol
697;Fissura mediana anterior;amf
698;Nervus glossopharyngeus;9n
699;Nervus vagus;10n
700;Radices craniales nervi accessorii;c11n
701;Nervus hypoglossus;12n
702;Pyramis (medullae oblongatae);pym
703;Sulcus dorsolateralis;dls
704;Sulcus intermedius dorsalis;dis
705;Sulcus medianus dorsalis;dms
706;Sulcus retro-olivaris;rols
707;Sulcus ventrolateralis;vls
708;Tuberculum trigeminale;5t
709;Tuberculum cuneatum;cut
710;Tuberculum gracile;grt
535;Angulus cerebellopontinus;cbpa
536;Trigonum lemnisci;lmt
537;Trigonum pontocerebellare;pcbt
641;Fissura secunda;scf
642;Incisura posterior cerebelli;pcbi
643;Vallecula cerebelli;vlcb
539;Foramen cecum anterior;fca
540;Nervus trigeminus;5n
541;Nervus abducens;6n
542;Nervus facialis;7n
543;Nervus intermedius;imn
544;Nervus vestibulocochlearis;8n
545;Sulcus basilaris;bss
546;Foramen cecum posterior;fcp
547;Cisterna pontis;pcis
645;Fissura prima;pfcb
646;Fissura posterolateralis;plf
648;Fissura precentralis cerebelli;prfcb
649;Fissura postcentralis cerebelli;pofcb
658;Fissura horizontalis;hzf
659;Fissura superior posterior;psf
660;Fissura prepyramidalis;ppyf
618;Fastigium;ft
619;Area vestibularis;vba
620;Eminentia medialis;me4v
621;Colliculus facialis;fc
622;Fovea superior;sfv
623;Fovea inferior;ifv
624;Funiculus separans;fsp
625;Striae medullares;strm
626;Sulcus limitans;slm
627;Sulcus medianus;mds
628;Fossa rhomboidea;rhf
629;Tenia (ventriculi quarti);t4v
630;Tuberculum acusticum;act
631;Trigonum nervi vagi;10t
632;Trigonum nervi hypoglossi;12t
633;Obex;ob
634;Calamus scriptorius;clst
446;Sulcus oculomotorius;ocs
447;Fissura dorsolateralis mesencephali;dfmb
479;Nervus oculomotorius;3n
480;Fossa interpeduncularis;ipf
481;Fissura ventrolateralis mesencephali;vlfmb
449;Nervus trochlearis;4n
